Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,7,0.08764235469449577
Accuracy and Completeness of Citations,1,4,1.2094341744354458
Accuracy and Completeness of Citations,1,6,1.2812194801904886
Accuracy and Completeness of Citations,1,3,0.5241577786258351
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,0,0.9376413795639851
Accuracy and Completeness of Citations,1,2,1.0171392135798758
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,8,0.8625933516577237
Accuracy and Completeness of Citations,1,1,1.300645443340839
Accuracy and Completeness of Citations,1,5,1.0747124620078685
Accuracy of Information,1,7,0.0
Accuracy of Information,1,4,0.9926373276386338
Accuracy of Information,1,6,1.8008528175382652
Accuracy of Information,1,3,1.0740556425409111
Accuracy of Information,1,10,0.1569887539528893
Accuracy of Information,1,0,1.839994771726202
Accuracy of Information,1,2,1.3062561263468577
Accuracy of Information,1,9,10.0
Accuracy of Information,1,8,1.01309274617843
Accuracy of Information,1,1,1.0204077897658161
Accuracy of Information,1,5,1.5397841615390897
Appropriateness of Professional Terminology Use,1,7,0.0
Appropriateness of Professional Terminology Use,1,4,2.271143449492886
Appropriateness of Professional Terminology Use,1,6,5.403790819208398
Appropriateness of Professional Terminology Use,1,3,0.25764350336010716
Appropriateness of Professional Terminology Use,1,10,4.717884723215575
Appropriateness of Professional Terminology Use,1,0,3.8241355790885856
Appropriateness of Professional Terminology Use,1,2,3.7166761835749362
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,8,1.5854514994840487
Appropriateness of Professional Terminology Use,1,1,6.166735937326212
Appropriateness of Professional Terminology Use,1,5,5.342482207667453
Avoidance of Plagiarism and Appropriate Citation,1,7,0.0
Avoidance of Plagiarism and Appropriate Citation,1,4,0.33245876199248126
Avoidance of Plagiarism and Appropriate Citation,1,6,0.7007183638092209
Avoidance of Plagiarism and Appropriate Citation,1,3,0.23832439808780806
Avoidance of Plagiarism and Appropriate Citation,1,10,0.04362845699370467
Avoidance of Plagiarism and Appropriate Citation,1,0,0.24757735577337925
Avoidance of Plagiarism and Appropriate Citation,1,2,0.36887197605029143
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,8,0.29397810909500194
Avoidance of Plagiarism and Appropriate Citation,1,1,0.4024305454031019
Avoidance of Plagiarism and Appropriate Citation,1,5,0.5016430252044864
Clarity of Logical Structure,1,7,0.0
Clarity of Logical Structure,1,4,1.861047699703865
Clarity of Logical Structure,1,6,4.1036261990435365
Clarity of Logical Structure,1,3,0.3650240097277976
Clarity of Logical Structure,1,10,6.438895986872059
Clarity of Logical Structure,1,0,1.8563439501071435
Clarity of Logical Structure,1,2,1.917031626674341
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,8,0.8228863436970671
Clarity of Logical Structure,1,1,4.60444989834866
Clarity of Logical Structure,1,5,2.71658903790716
Clarity of Research Method Description,1,7,0.0
Clarity of Research Method Description,1,4,2.8902087426196084
Clarity of Research Method Description,1,6,6.527005306829112
Clarity of Research Method Description,1,3,0.7967077717736232
Clarity of Research Method Description,1,10,0.6882677449092882
Clarity of Research Method Description,1,0,3.469336328551921
Clarity of Research Method Description,1,2,3.998925973462311
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,8,2.070511502509305
Clarity of Research Method Description,1,1,6.862314873315421
Clarity of Research Method Description,1,5,5.573003005365131
Comprehensiveness of Information,1,7,0.0
Comprehensiveness of Information,1,4,1.2263202074237467
Comprehensiveness of Information,1,6,4.686635917787885
Comprehensiveness of Information,1,3,0.5773236498101533
Comprehensiveness of Information,1,10,3.6941891969228586
Comprehensiveness of Information,1,0,2.817214716864245
Comprehensiveness of Information,1,2,1.4396778926034113
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,8,1.3891001556453924
Comprehensiveness of Information,1,1,6.184588033734434
Comprehensiveness of Information,1,5,3.058598861423037
Conciseness of Expression,1,7,0.0
Conciseness of Expression,1,4,0.8069680990241489
Conciseness of Expression,1,6,4.523542658229309
Conciseness of Expression,1,3,0.0771569648354206
Conciseness of Expression,1,10,8.19436438478199
Conciseness of Expression,1,0,1.709584534571858
Conciseness of Expression,1,2,1.0998143438368115
Conciseness of Expression,1,9,10.0
Conciseness of Expression,1,8,0.23623976207033545
Conciseness of Expression,1,1,6.161197647759731
Conciseness of Expression,1,5,4.117965664781971
Critical Analysis of Existing Research,1,7,0.0
Critical Analysis of Existing Research,1,4,0.7630436086295653
Critical Analysis of Existing Research,1,6,2.594089802700991
Critical Analysis of Existing Research,1,3,0.15365771948520937
Critical Analysis of Existing Research,1,10,0.15816248182188655
Critical Analysis of Existing Research,1,0,3.0677220263163294
Critical Analysis of Existing Research,1,2,0.9717408704089685
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,8,0.7826341387783102
Critical Analysis of Existing Research,1,1,3.4880128037920928
Critical Analysis of Existing Research,1,5,3.7067227861826804
Feasibility of Proposed Suggestions,1,7,0.003831614005911179
Feasibility of Proposed Suggestions,1,4,3.0555795651966897
Feasibility of Proposed Suggestions,1,6,1.2015506606067023
Feasibility of Proposed Suggestions,1,3,0.0
Feasibility of Proposed Suggestions,1,10,0.3592925810414023
Feasibility of Proposed Suggestions,1,0,1.9276612461950517
Feasibility of Proposed Suggestions,1,2,1.120084015727489
Feasibility of Proposed Suggestions,1,9,10.0
Feasibility of Proposed Suggestions,1,8,0.6430525949151945
Feasibility of Proposed Suggestions,1,1,2.2194481699509767
Feasibility of Proposed Suggestions,1,5,8.865126133040327
Fluency of Language Expression,1,7,0.0
Fluency of Language Expression,1,4,2.016607359082741
Fluency of Language Expression,1,6,5.192981245916774
Fluency of Language Expression,1,3,0.2402750344721975
Fluency of Language Expression,1,10,8.892378397417207
Fluency of Language Expression,1,0,2.459710870960918
Fluency of Language Expression,1,2,2.8285486624994625
Fluency of Language Expression,1,9,10.0
Fluency of Language Expression,1,8,0.933294529014072
Fluency of Language Expression,1,1,6.4161061533230646
Fluency of Language Expression,1,5,4.789204223879333
Identification and Discussion of Research Limitations,1,7,0.0
Identification and Discussion of Research Limitations,1,4,2.032953228050907
Identification and Discussion of Research Limitations,1,6,4.779754913133934
Identification and Discussion of Research Limitations,1,3,0.44191030583372254
Identification and Discussion of Research Limitations,1,10,2.7762574588393045
Identification and Discussion of Research Limitations,1,0,3.0524168642231446
Identification and Discussion of Research Limitations,1,2,2.6316491902799592
Identification and Discussion of Research Limitations,1,9,10.0
Identification and Discussion of Research Limitations,1,8,1.230640179680865
Identification and Discussion of Research Limitations,1,1,4.36203642056389
Identification and Discussion of Research Limitations,1,5,5.764110724456191
Inclusion of Latest Research Results,1,7,0.0
Inclusion of Latest Research Results,1,4,1.0689025176534621
Inclusion of Latest Research Results,1,6,3.679984368461895
Inclusion of Latest Research Results,1,3,0.22166341328298197
Inclusion of Latest Research Results,1,10,0.245686483919412
Inclusion of Latest Research Results,1,0,2.237825393659095
Inclusion of Latest Research Results,1,2,0.9231087995841885
Inclusion of Latest Research Results,1,9,10.0
Inclusion of Latest Research Results,1,8,0.7330741589921336
Inclusion of Latest Research Results,1,1,4.833127154397487
Inclusion of Latest Research Results,1,5,3.2683872605536743
Innovativeness of Viewpoints,1,7,1.820858291544772
Innovativeness of Viewpoints,1,4,2.378712133267948
Innovativeness of Viewpoints,1,6,4.970795868399377
Innovativeness of Viewpoints,1,3,0.04589116320869848
Innovativeness of Viewpoints,1,10,0.0
Innovativeness of Viewpoints,1,0,8.750179849923212
Innovativeness of Viewpoints,1,2,3.3975281424969817
Innovativeness of Viewpoints,1,9,10.0
Innovativeness of Viewpoints,1,8,2.484559408175411
Innovativeness of Viewpoints,1,1,6.771554894505376
Innovativeness of Viewpoints,1,5,9.567144271172252
Integration of Interdisciplinary Perspectives,1,7,0.0
Integration of Interdisciplinary Perspectives,1,4,1.9707928890736364
Integration of Interdisciplinary Perspectives,1,6,2.6636930285685656
Integration of Interdisciplinary Perspectives,1,3,0.356489513268851
Integration of Interdisciplinary Perspectives,1,10,5.924125623322207
Integration of Interdisciplinary Perspectives,1,0,2.0467524673862356
Integration of Interdisciplinary Perspectives,1,2,1.7901417815087388
Integration of Interdisciplinary Perspectives,1,9,10.0
Integration of Interdisciplinary Perspectives,1,8,1.2756546853761535
Integration of Interdisciplinary Perspectives,1,1,2.7282052609082625
Integration of Interdisciplinary Perspectives,1,5,2.555332516427009
Logic of Argumentation,1,7,0.0
Logic of Argumentation,1,4,2.02584187987079
Logic of Argumentation,1,6,4.107313364866631
Logic of Argumentation,1,3,0.2456226465503988
Logic of Argumentation,1,10,4.852999835082263
Logic of Argumentation,1,0,2.380975643403857
Logic of Argumentation,1,2,2.201370579375378
Logic of Argumentation,1,9,10.0
Logic of Argumentation,1,8,0.7343041504825121
Logic of Argumentation,1,1,4.8641522823684475
Logic of Argumentation,1,5,5.044193076994333
Multi-angle Analysis of Problems,1,7,0.0
Multi-angle Analysis of Problems,1,4,1.4106840208128064
Multi-angle Analysis of Problems,1,6,3.3625381084599706
Multi-angle Analysis of Problems,1,3,0.2736687811987255
Multi-angle Analysis of Problems,1,10,5.409969490072192
Multi-angle Analysis of Problems,1,0,2.8651957506360364
Multi-angle Analysis of Problems,1,2,1.632664129925273
Multi-angle Analysis of Problems,1,9,10.0
Multi-angle Analysis of Problems,1,8,0.6222680630929218
Multi-angle Analysis of Problems,1,1,4.176197344113582
Multi-angle Analysis of Problems,1,5,4.148274240716696
Potential Contribution to the Field,1,7,0.0
Potential Contribution to the Field,1,4,0.9265916708532805
Potential Contribution to the Field,1,6,1.5437043521228702
Potential Contribution to the Field,1,3,0.014600776974896238
Potential Contribution to the Field,1,10,0.016367445572351716
Potential Contribution to the Field,1,0,2.1369721307050433
Potential Contribution to the Field,1,2,0.7443928474266246
Potential Contribution to the Field,1,9,10.0
Potential Contribution to the Field,1,8,0.3256318286194397
Potential Contribution to the Field,1,1,2.217312821483149
Potential Contribution to the Field,1,5,5.845130316838321
Practical Application Potential of Research Results,1,7,0.0
Practical Application Potential of Research Results,1,4,2.0421135713602374
Practical Application Potential of Research Results,1,6,2.7010184625187668
Practical Application Potential of Research Results,1,3,0.19851404554974925
Practical Application Potential of Research Results,1,10,0.25643508894081757
Practical Application Potential of Research Results,1,0,3.588206758468045
Practical Application Potential of Research Results,1,2,1.621700564976618
Practical Application Potential of Research Results,1,9,10.0
Practical Application Potential of Research Results,1,8,0.7423444216831576
Practical Application Potential of Research Results,1,1,4.02531811574606
Practical Application Potential of Research Results,1,5,7.239713705543548
Proposal of New Research Directions or Questions,1,7,7.899417974665077
Proposal of New Research Directions or Questions,1,4,7.483818103718963
Proposal of New Research Directions or Questions,1,6,7.23030894287707
Proposal of New Research Directions or Questions,1,3,0.45230593646921224
Proposal of New Research Directions or Questions,1,10,0.0
Proposal of New Research Directions or Questions,1,0,9.497967968982751
Proposal of New Research Directions or Questions,1,2,7.463752869510654
Proposal of New Research Directions or Questions,1,9,9.789848661796546
Proposal of New Research Directions or Questions,1,8,6.3917604058621285
Proposal of New Research Directions or Questions,1,1,7.962460116087807
Proposal of New Research Directions or Questions,1,5,10.0
Quality of Introduction and Conclusion,1,7,0.0
Quality of Introduction and Conclusion,1,4,1.974639287245088
Quality of Introduction and Conclusion,1,6,4.5569897369749
Quality of Introduction and Conclusion,1,3,0.41593576252500813
Quality of Introduction and Conclusion,1,10,8.53092875718483
Quality of Introduction and Conclusion,1,0,1.720152182225263
Quality of Introduction and Conclusion,1,2,2.538183881343777
Quality of Introduction and Conclusion,1,9,10.0
Quality of Introduction and Conclusion,1,8,0.958242483320495
Quality of Introduction and Conclusion,1,1,5.7542014223225815
Quality of Introduction and Conclusion,1,5,4.702959918509135
Rationality of Method Selection,1,7,0.0
Rationality of Method Selection,1,4,2.864673253285282
Rationality of Method Selection,1,6,6.481394655890522
Rationality of Method Selection,1,3,0.7293312432254184
Rationality of Method Selection,1,10,0.6698196539704017
Rationality of Method Selection,1,0,3.9540246790016464
Rationality of Method Selection,1,2,3.715254201205925
Rationality of Method Selection,1,9,10.0
Rationality of Method Selection,1,8,1.9104835701219856
Rationality of Method Selection,1,1,6.8445932904910265
Rationality of Method Selection,1,5,5.687756807152131
Reasonableness of Chapter Arrangement,1,7,0.0
Reasonableness of Chapter Arrangement,1,4,2.089546955339016
Reasonableness of Chapter Arrangement,1,6,3.9969733106423586
Reasonableness of Chapter Arrangement,1,3,0.35772310519823053
Reasonableness of Chapter Arrangement,1,10,6.7051925435613695
