Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,4,5.002083753416107
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,1,5.062218578955316
Accuracy and Completeness of Citations,1,6,5.56384780940457
Accuracy and Completeness of Citations,1,3,5.398224873030758
Accuracy and Completeness of Citations,1,0,5.54436719804829
Accuracy and Completeness of Citations,1,7,5.311021945865325
Accuracy and Completeness of Citations,1,8,6.378148171942273
Accuracy and Completeness of Citations,1,5,5.293523640261686
Accuracy and Completeness of Citations,1,2,5.9241127104775755
Accuracy and Completeness of Citations,1,10,0.0
Accuracy of Information,1,4,1.738367414822053
Accuracy of Information,1,9,10.0
Accuracy of Information,1,1,1.8957939806430766
Accuracy of Information,1,6,2.1623453822285086
Accuracy of Information,1,3,1.3807876542675777
Accuracy of Information,1,0,2.275639595899679
Accuracy of Information,1,7,1.7651486165581007
Accuracy of Information,1,8,2.3378177179203417
Accuracy of Information,1,5,1.5391388082981146
Accuracy of Information,1,2,2.194004339824765
Accuracy of Information,1,10,0.0
Appropriateness of Professional Terminology Use,1,4,0.37758764974071335
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,1,0.03426072273339978
Appropriateness of Professional Terminology Use,1,6,0.3087694928120144
Appropriateness of Professional Terminology Use,1,3,0.1441309745650666
Appropriateness of Professional Terminology Use,1,0,7.699035856337889
Appropriateness of Professional Terminology Use,1,7,0.013700004275247651
Appropriateness of Professional Terminology Use,1,8,9.846739315867122
Appropriateness of Professional Terminology Use,1,5,2.7306551914530663
Appropriateness of Professional Terminology Use,1,2,7.792719864573216
Appropriateness of Professional Terminology Use,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,4,3.5284772146024777
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,1,3.7899872285169
Avoidance of Plagiarism and Appropriate Citation,1,6,4.180506033996463
Avoidance of Plagiarism and Appropriate Citation,1,3,2.8218135274768166
Avoidance of Plagiarism and Appropriate Citation,1,0,4.030684499663761
Avoidance of Plagiarism and Appropriate Citation,1,7,3.7326693681296654
Avoidance of Plagiarism and Appropriate Citation,1,8,5.112778064883623
Avoidance of Plagiarism and Appropriate Citation,1,5,3.428355908502376
Avoidance of Plagiarism and Appropriate Citation,1,2,4.153286817186051
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Clarity of Logical Structure,1,4,0.21828958293834178
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,1,0.0
Clarity of Logical Structure,1,6,0.151531125304397
Clarity of Logical Structure,1,3,0.1263989932091545
Clarity of Logical Structure,1,0,5.978314433311211
Clarity of Logical Structure,1,7,0.0015526849938709883
Clarity of Logical Structure,1,8,8.942074429444805
Clarity of Logical Structure,1,5,1.672494763376093
Clarity of Logical Structure,1,2,5.158401162471316
Clarity of Logical Structure,1,10,0.054110336879366595
Clarity of Research Method Description,1,4,1.331650180755111
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,1,0.2643885634544397
Clarity of Research Method Description,1,6,1.1687083361266428
Clarity of Research Method Description,1,3,0.6257386285144212
Clarity of Research Method Description,1,0,8.060923245866993
Clarity of Research Method Description,1,7,0.3434388731171764
Clarity of Research Method Description,1,8,9.559994627753639
Clarity of Research Method Description,1,5,3.2571219802440297
Clarity of Research Method Description,1,2,7.7063604486913375
Clarity of Research Method Description,1,10,0.0
Comprehensiveness of Information,1,4,0.6551105595556455
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,1,0.15123575557540786
Comprehensiveness of Information,1,6,0.6088200910967299
Comprehensiveness of Information,1,3,0.2713287480416784
Comprehensiveness of Information,1,0,6.5336467048706375
Comprehensiveness of Information,1,7,0.11821064813966974
Comprehensiveness of Information,1,8,8.769179552158024
Comprehensiveness of Information,1,5,2.3436602185055317
Comprehensiveness of Information,1,2,6.1233688019655705
Comprehensiveness of Information,1,10,0.0
Conciseness of Expression,1,4,0.3755257241493699
Conciseness of Expression,1,9,9.261851448001938
Conciseness of Expression,1,1,0.14682907021036662
Conciseness of Expression,1,6,0.7697502589365626
Conciseness of Expression,1,3,0.7162061725038474
Conciseness of Expression,1,0,8.667204602100325
Conciseness of Expression,1,7,0.0
Conciseness of Expression,1,8,10.0
Conciseness of Expression,1,5,2.827125906718842
Conciseness of Expression,1,2,9.557449458231453
Conciseness of Expression,1,10,0.25760869165506195
Critical Analysis of Existing Research,1,4,1.6432857561490306
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,1,0.38711543174164337
Critical Analysis of Existing Research,1,6,1.6075169315705569
Critical Analysis of Existing Research,1,3,1.8991025017797505
Critical Analysis of Existing Research,1,0,8.691756977562783
Critical Analysis of Existing Research,1,7,0.25976752947326626
Critical Analysis of Existing Research,1,8,9.919255067440282
Critical Analysis of Existing Research,1,5,4.961305857265149
Critical Analysis of Existing Research,1,2,9.48393763423321
Critical Analysis of Existing Research,1,10,0.0
Feasibility of Proposed Suggestions,1,4,1.2907461209508857
Feasibility of Proposed Suggestions,1,9,9.128683573791935
Feasibility of Proposed Suggestions,1,1,0.2435153412782066
Feasibility of Proposed Suggestions,1,6,1.783183523511811
Feasibility of Proposed Suggestions,1,3,1.1949048977008327
Feasibility of Proposed Suggestions,1,0,8.786429288280866
Feasibility of Proposed Suggestions,1,7,0.22859478498959646
Feasibility of Proposed Suggestions,1,8,10.0
Feasibility of Proposed Suggestions,1,5,4.798155681173559
Feasibility of Proposed Suggestions,1,2,9.526493891300133
Feasibility of Proposed Suggestions,1,10,0.0
Fluency of Language Expression,1,4,0.3485562948063004
Fluency of Language Expression,1,9,8.894795894179463
Fluency of Language Expression,1,1,0.0660380137158784
Fluency of Language Expression,1,6,0.42860564266843243
Fluency of Language Expression,1,3,0.504785539761843
Fluency of Language Expression,1,0,8.593946100099018
Fluency of Language Expression,1,7,0.0
Fluency of Language Expression,1,8,10.0
Fluency of Language Expression,1,5,3.21961442505857
Fluency of Language Expression,1,2,9.679934673610601
Fluency of Language Expression,1,10,0.3150728330199758
Identification and Discussion of Research Limitations,1,4,1.2559722838266314
Identification and Discussion of Research Limitations,1,9,10.0
Identification and Discussion of Research Limitations,1,1,0.25612760577097604
Identification and Discussion of Research Limitations,1,6,1.3200996742067974
Identification and Discussion of Research Limitations,1,3,1.49385134020821
Identification and Discussion of Research Limitations,1,0,9.052695732007425
Identification and Discussion of Research Limitations,1,7,0.3503720325468853
Identification and Discussion of Research Limitations,1,8,9.98219347093427
Identification and Discussion of Research Limitations,1,5,4.043141057543985
Identification and Discussion of Research Limitations,1,2,9.377127301095216
Identification and Discussion of Research Limitations,1,10,0.0
Inclusion of Latest Research Results,1,4,1.399674849180452
Inclusion of Latest Research Results,1,9,10.0
Inclusion of Latest Research Results,1,1,0.4930791499893154
Inclusion of Latest Research Results,1,6,1.4064037597224723
Inclusion of Latest Research Results,1,3,0.84720922538859
