Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,4,6.588608108624345
Accuracy and Completeness of Citations,1,3,8.861004036644122
Accuracy and Completeness of Citations,1,7,1.6210219689787104
Accuracy and Completeness of Citations,1,1,5.083802756735664
Accuracy and Completeness of Citations,1,2,6.380800965361312
Accuracy and Completeness of Citations,1,0,2.8166679117996405
Accuracy and Completeness of Citations,1,10,0.007766728205373482
Accuracy and Completeness of Citations,1,5,1.7419176037986535
Accuracy and Completeness of Citations,1,9,0.0
Accuracy and Completeness of Citations,1,6,10.0
Accuracy and Completeness of Citations,1,8,1.0357204561210949
Accuracy of Information,1,4,5.874123343449151
Accuracy of Information,1,3,9.79265808358265
Accuracy of Information,1,7,0.7828274029313773
Accuracy of Information,1,1,9.224640234270357
Accuracy of Information,1,2,8.254706749355144
Accuracy of Information,1,0,1.4502997116124086
Accuracy of Information,1,10,0.0
Accuracy of Information,1,5,4.963428562586368
Accuracy of Information,1,9,0.17360884704743318
Accuracy of Information,1,6,10.0
Accuracy of Information,1,8,4.318249899807762
Appropriateness of Professional Terminology Use,1,4,8.330105038848234
Appropriateness of Professional Terminology Use,1,3,9.61596918251507
Appropriateness of Professional Terminology Use,1,7,0.0
Appropriateness of Professional Terminology Use,1,1,8.971624679141481
Appropriateness of Professional Terminology Use,1,2,5.114664377741729
Appropriateness of Professional Terminology Use,1,0,0.7053786286861137
Appropriateness of Professional Terminology Use,1,10,0.19638987709011013
Appropriateness of Professional Terminology Use,1,5,3.4234348546750866
Appropriateness of Professional Terminology Use,1,9,0.2801052579862937
Appropriateness of Professional Terminology Use,1,6,10.0
Appropriateness of Professional Terminology Use,1,8,0.731335903468482
Avoidance of Plagiarism and Appropriate Citation,1,4,7.216412913352714
Avoidance of Plagiarism and Appropriate Citation,1,3,8.273155641451954
Avoidance of Plagiarism and Appropriate Citation,1,7,0.6127271423275119
Avoidance of Plagiarism and Appropriate Citation,1,1,7.726427758948322
Avoidance of Plagiarism and Appropriate Citation,1,2,6.52212883387
Avoidance of Plagiarism and Appropriate Citation,1,0,0.6952785508069877
Avoidance of Plagiarism and Appropriate Citation,1,10,0.20676193619655167
Avoidance of Plagiarism and Appropriate Citation,1,5,2.363038522863263
Avoidance of Plagiarism and Appropriate Citation,1,9,0.0
Avoidance of Plagiarism and Appropriate Citation,1,6,10.0
Avoidance of Plagiarism and Appropriate Citation,1,8,1.7603348702852037
Clarity of Logical Structure,1,4,9.578315798184088
Clarity of Logical Structure,1,3,9.42111693027149
Clarity of Logical Structure,1,7,0.24470986607681006
Clarity of Logical Structure,1,1,8.921535651113297
