Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,6,9.147339831771268
Accuracy and Completeness of Citations,1,8,9.121188631621557
Accuracy and Completeness of Citations,1,3,8.457463961581995
Accuracy and Completeness of Citations,1,7,9.043695652058824
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,0,8.859745175220226
Accuracy and Completeness of Citations,1,4,8.988352707599851
Accuracy and Completeness of Citations,1,2,8.862276905000483
Accuracy and Completeness of Citations,1,5,9.134986636652291
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,1,8.919607810528733
Accuracy of Information,1,6,7.290899428717449
Accuracy of Information,1,8,7.869598699473787
Accuracy of Information,1,3,6.563200219921294
Accuracy of Information,1,7,6.910632605632244
Accuracy of Information,1,9,10.0
Accuracy of Information,1,0,6.723194191151623
Accuracy of Information,1,4,7.586526066093284
Accuracy of Information,1,2,6.613640635137464
Accuracy of Information,1,5,7.561365017226883
Accuracy of Information,1,10,0.0
Accuracy of Information,1,1,7.254292924156309
Appropriateness of Professional Terminology Use,1,6,2.4423328105905386
Appropriateness of Professional Terminology Use,1,8,4.661275586586996
Appropriateness of Professional Terminology Use,1,3,1.3176291386056898
Appropriateness of Professional Terminology Use,1,7,7.617353163376544
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,0,0.8267905689191924
Appropriateness of Professional Terminology Use,1,4,8.228791713106075
Appropriateness of Professional Terminology Use,1,2,0.34852932545596316
Appropriateness of Professional Terminology Use,1,5,0.8612216931897839
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,1,8.229257198610764
Avoidance of Plagiarism and Appropriate Citation,1,6,8.129564997635168
Avoidance of Plagiarism and Appropriate Citation,1,8,8.533599641348244
Avoidance of Plagiarism and Appropriate Citation,1,3,7.949809840766231
Avoidance of Plagiarism and Appropriate Citation,1,7,7.853197492035465
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,0,7.25081364858319
Avoidance of Plagiarism and Appropriate Citation,1,4,8.16626104385998
Avoidance of Plagiarism and Appropriate Citation,1,2,7.638037577039949
Avoidance of Plagiarism and Appropriate Citation,1,5,8.268843475681722
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,1,7.883441837150372
Clarity of Logical Structure,1,6,5.476424661533014
Clarity of Logical Structure,1,8,6.192436684305824
Clarity of Logical Structure,1,3,2.8769390526118985
Clarity of Logical Structure,1,7,8.094884140823524
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,0,3.5419923121375025
Clarity of Logical Structure,1,4,8.202166414987254
Clarity of Logical Structure,1,2,2.9474412223892195
Clarity of Logical Structure,1,5,3.611269933388423
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,1,7.78021090491731
Clarity of Research Method Description,1,6,7.549898870370497
Clarity of Research Method Description,1,8,7.979063896787031
Clarity of Research Method Description,1,3,6.279525168528683
Clarity of Research Method Description,1,7,9.298533134015123
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,0,5.786780742676353
Clarity of Research Method Description,1,4,9.290089181830208
Clarity of Research Method Description,1,2,5.105491111965218
Clarity of Research Method Description,1,5,5.630080059576169
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,1,9.101426668319325
Comprehensiveness of Information,1,6,7.484700261861816
Comprehensiveness of Information,1,8,7.658308575325222
Comprehensiveness of Information,1,3,6.000437404114131
Comprehensiveness of Information,1,7,8.557600452695798
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,0,6.215055965280475
Comprehensiveness of Information,1,4,8.813644871713015
Comprehensiveness of Information,1,2,5.266257083292727
Comprehensiveness of Information,1,5,6.0192453321279435
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,1,9.299055053429601
Conciseness of Expression,1,6,1.2543083817301606
Conciseness of Expression,1,8,2.496432820972624
Conciseness of Expression,1,3,0.3183174766256576
Conciseness of Expression,1,7,6.6990870954288955
Conciseness of Expression,1,9,10.0
Conciseness of Expression,1,0,0.29598347835001093
Conciseness of Expression,1,4,7.452570850843825
Conciseness of Expression,1,2,0.12713572433257914
Conciseness of Expression,1,5,0.2913850818534847
Conciseness of Expression,1,10,0.0
Conciseness of Expression,1,1,6.942916152262374
Critical Analysis of Existing Research,1,6,7.591537020107331
Critical Analysis of Existing Research,1,8,8.622449412188349
Critical Analysis of Existing Research,1,3,5.873860178794587
Critical Analysis of Existing Research,1,7,8.884020338320703
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,0,5.73909186050128
Critical Analysis of Existing Research,1,4,8.971079188281893
Critical Analysis of Existing Research,1,2,5.368805981660869
Critical Analysis of Existing Research,1,5,6.119050748569601
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,1,8.710541218291421
Feasibility of Proposed Suggestions,1,6,7.573423581537692
Feasibility of Proposed Suggestions,1,8,8.556052023742703
Feasibility of Proposed Suggestions,1,3,6.496217187337087
Feasibility of Proposed Suggestions,1,7,9.254430410572178
Feasibility of Proposed Suggestions,1,9,10.0
Feasibility of Proposed Suggestions,1,0,6.12044369946167
Feasibility of Proposed Suggestions,1,4,9.372403764593106
Feasibility of Proposed Suggestions,1,2,5.545271299220689
Feasibility of Proposed Suggestions,1,5,5.500636237298396
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,1,9.053282447041406
Fluency of Language Expression,1,6,2.9476813593026363
Fluency of Language Expression,1,8,4.514956108318888
Fluency of Language Expression,1,3,1.0998899685555092
Fluency of Language Expression,1,7,8.375413751722823
Fluency of Language Expression,1,9,10.0
Fluency of Language Expression,1,0,1.0591879198947396
Fluency of Language Expression,1,4,8.433558274623989
Fluency of Language Expression,1,2,0.5296819745891156
Fluency of Language Expression,1,5,0.9293579140477268
Fluency of Language Expression,1,10,0.0
Fluency of Language Expression,1,1,8.212155189108797
Identification and Discussion of Research Limitations,1,6,7.073718159864392
Identification and Discussion of Research Limitations,1,8,7.8105955995269465
Identification and Discussion of Research Limitations,1,3,5.539829265845865
Identification and Discussion of Research Limitations,1,7,9.201347259318373
Identification and Discussion of Research Limitations,1,9,10.0
Identification and Discussion of Research Limitations,1,0,5.272876683318762
Identification and Discussion of Research Limitations,1,4,9.17306555567777
Identification and Discussion of Research Limitations,1,2,4.529120975259062
Identification and Discussion of Research Limitations,1,5,4.897168407123919
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,1,9.165926698137968
Inclusion of Latest Research Results,1,6,7.618324654179166
Inclusion of Latest Research Results,1,8,8.07769373741281
Inclusion of Latest Research Results,1,3,6.327023884180845
Inclusion of Latest Research Results,1,7,9.015781661916352
Inclusion of Latest Research Results,1,9,10.0
Inclusion of Latest Research Results,1,0,6.575718424058424
Inclusion of Latest Research Results,1,4,9.369432804872275
Inclusion of Latest Research Results,1,2,5.791670162045235
Inclusion of Latest Research Results,1,5,6.317415252734649
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,1,9.487059774749808
Innovativeness of Viewpoints,1,6,7.3725864004535815
Innovativeness of Viewpoints,1,8,8.338794919252026
Innovativeness of Viewpoints,1,3,5.53798978637357
Innovativeness of Viewpoints,1,7,8.76889158434607
Innovativeness of Viewpoints,1,9,10.0
Innovativeness of Viewpoints,1,0,5.416240289510317
Innovativeness of Viewpoints,1,4,8.787574466548797
Innovativeness of Viewpoints,1,2,4.799266106075545
Innovativeness of Viewpoints,1,5,5.829761869359329
Innovativeness of Viewpoints,1,10,0.0
Innovativeness of Viewpoints,1,1,8.513311701600607
Integration of Interdisciplinary Perspectives,1,6,7.477099551553535
Integration of Interdisciplinary Perspectives,1,8,7.3823851935861295
Integration of Interdisciplinary Perspectives,1,3,5.892862382785322
Integration of Interdisciplinary Perspectives,1,7,9.083875519777227
Integration of Interdisciplinary Perspectives,1,9,10.0
Integration of Interdisciplinary Perspectives,1,0,5.812579809786606
Integration of Interdisciplinary Perspectives,1,4,9.199933774139744
Integration of Interdisciplinary Perspectives,1,2,5.120346735195998
Integration of Interdisciplinary Perspectives,1,5,5.818646076334092
Integration of Interdisciplinary Perspectives,1,10,0.0
Integration of Interdisciplinary Perspectives,1,1,9.024939936293018
Logic of Argumentation,1,6,6.45439444123666
Logic of Argumentation,1,8,7.466521036521355
Logic of Argumentation,1,3,4.5869100765718205
Logic of Argumentation,1,7,8.96092796635298
Logic of Argumentation,1,9,10.0
Logic of Argumentation,1,0,4.709630536339113
Logic of Argumentation,1,4,9.090500795649971
Logic of Argumentation,1,2,3.6314785966772707
Logic of Argumentation,1,5,4.086904044177152
Logic of Argumentation,1,10,0.0
Logic of Argumentation,1,1,8.913875305197744
Multi-angle Analysis of Problems,1,6,7.18526377388919
Multi-angle Analysis of Problems,1,8,7.535062740654948
Multi-angle Analysis of Problems,1,3,5.648829467979774
Multi-angle Analysis of Problems,1,7,9.04491439770783
Multi-angle Analysis of Problems,1,9,10.0
Multi-angle Analysis of Problems,1,0,5.413121007956912
Multi-angle Analysis of Problems,1,4,9.175957509756701
Multi-angle Analysis of Problems,1,2,4.672339225367066
Multi-angle Analysis of Problems,1,5,5.0717912499648445
Multi-angle Analysis of Problems,1,10,0.0
Multi-angle Analysis of Problems,1,1,9.208596475341889
Potential Contribution to the Field,1,6,7.470790857040311
Potential Contribution to the Field,1,8,8.51698136939594
Potential Contribution to the Field,1,3,6.148031508196187
Potential Contribution to the Field,1,7,9.189240756063066
Potential Contribution to the Field,1,9,10.0
Potential Contribution to the Field,1,0,6.150088659924239
Potential Contribution to the Field,1,4,9.243698926742493
Potential Contribution to the Field,1,2,5.580321637324842
Potential Contribution to the Field,1,5,6.291418372443353
Potential Contribution to the Field,1,10,0.0
Potential Contribution to the Field,1,1,8.939595881324406
Practical Application Potential of Research Results,1,6,7.45307111432734
Practical Application Potential of Research Results,1,8,8.561970703809024
Practical Application Potential of Research Results,1,3,6.3054894658602985
Practical Application Potential of Research Results,1,7,9.209444054817107
Practical Application Potential of Research Results,1,9,10.0
Practical Application Potential of Research Results,1,0,6.1272740611805165
Practical Application Potential of Research Results,1,4,9.235362245728679
Practical Application Potential of Research Results,1,2,5.644707564008862
Practical Application Potential of Research Results,1,5,6.12143772788732
Practical Application Potential of Research Results,1,10,0.0
Practical Application Potential of Research Results,1,1,8.974024434684138
Proposal of New Research Directions or Questions,1,6,8.377054027360922
Proposal of New Research Directions or Questions,1,8,8.785994469523917
Proposal of New Research Directions or Questions,1,3,7.513898958766578
Proposal of New Research Directions or Questions,1,7,9.354561726135818
Proposal of New Research Directions or Questions,1,9,10.0
Proposal of New Research Directions or Questions,1,0,7.588735117506976
Proposal of New Research Directions or Questions,1,4,9.373081638855536
Proposal of New Research Directions or Questions,1,2,7.476308423247686
Proposal of New Research Directions or Questions,1,5,7.60816789288792
Proposal of New Research Directions or Questions,1,10,0.0
Proposal of New Research Directions or Questions,1,1,9.07510996190742
Quality of Introduction and Conclusion,1,6,6.870464519688442
Quality of Introduction and Conclusion,1,8,7.540968344382682
Quality of Introduction and Conclusion,1,3,4.364173928970297
Quality of Introduction and Conclusion,1,7,9.058393647613906
Quality of Introduction and Conclusion,1,9,10.0
Quality of Introduction and Conclusion,1,0,4.412671517909568
Quality of Introduction and Conclusion,1,4,9.201548670621499
Quality of Introduction and Conclusion,1,2,3.7759041112136713
Quality of Introduction and Conclusion,1,5,4.54256713528503
Quality of Introduction and Conclusion,1,10,0.0
Quality of Introduction and Conclusion,1,1,8.899819433355637
Rationality of Method Selection,1,6,7.467337381935996
Rationality of Method Selection,1,8,8.17967426098336
Rationality of Method Selection,1,3,6.405068377899568
Rationality of Method Selection,1,7,9.324612391183582
