Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,0,9.47009006621196
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,3,9.372520924611111
Accuracy and Completeness of Citations,1,7,9.331624521680785
Accuracy and Completeness of Citations,1,4,9.407614474038386
Accuracy and Completeness of Citations,1,5,9.478197078039477
Accuracy and Completeness of Citations,1,2,9.387338391950387
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,1,9.50584028047516
Accuracy and Completeness of Citations,1,8,9.39200271895519
Accuracy and Completeness of Citations,1,6,9.39444050435774
Accuracy of Information,1,0,6.22502417969677
Accuracy of Information,1,10,0.0
Accuracy of Information,1,3,3.3952616214074354
Accuracy of Information,1,7,2.299807940441989
Accuracy of Information,1,4,5.018275869673857
Accuracy of Information,1,5,4.768098768509177
Accuracy of Information,1,2,5.197651682283256
Accuracy of Information,1,9,10.0
Accuracy of Information,1,1,4.099510841313446
Accuracy of Information,1,8,2.6683751794967985
Accuracy of Information,1,6,4.587943481659414
Appropriateness of Professional Terminology Use,1,0,8.342197414687396
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,3,1.957161302305406
Appropriateness of Professional Terminology Use,1,7,2.0486813362967426
Appropriateness of Professional Terminology Use,1,4,7.2763936561871
Appropriateness of Professional Terminology Use,1,5,9.02346660928451
Appropriateness of Professional Terminology Use,1,2,9.007526394033928
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,1,2.3919038492753777
Appropriateness of Professional Terminology Use,1,8,0.49754993571418304
Appropriateness of Professional Terminology Use,1,6,1.2800812302574947
Avoidance of Plagiarism and Appropriate Citation,1,0,9.628743224590833
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,3,9.425420192827955
Avoidance of Plagiarism and Appropriate Citation,1,7,9.487029936238219
Avoidance of Plagiarism and Appropriate Citation,1,4,9.507311341463147
Avoidance of Plagiarism and Appropriate Citation,1,5,9.64545317792594
Avoidance of Plagiarism and Appropriate Citation,1,2,9.515337746800435
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,1,9.67491308736908
Avoidance of Plagiarism and Appropriate Citation,1,8,9.44652780927217
Avoidance of Plagiarism and Appropriate Citation,1,6,9.545908059793232
Clarity of Logical Structure,1,0,8.0167344481519
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,3,3.6528620870936575
Clarity of Logical Structure,1,7,3.7505306490989545
Clarity of Logical Structure,1,4,6.92495842189687
Clarity of Logical Structure,1,5,8.802696070618595
Clarity of Logical Structure,1,2,8.139082531482588
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,1,4.533046404009611
Clarity of Logical Structure,1,8,1.9749609110639195
Clarity of Logical Structure,1,6,3.1789962697746055
Clarity of Research Method Description,1,0,9.420318071821526
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,3,7.953873438627165
Clarity of Research Method Description,1,7,8.140250371900963
Clarity of Research Method Description,1,4,9.188279053565704
Clarity of Research Method Description,1,5,9.581872632440014
Clarity of Research Method Description,1,2,9.605857410096604
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,1,8.36635997311705
Clarity of Research Method Description,1,8,6.634684965719433
Clarity of Research Method Description,1,6,7.728571647018671
Comprehensiveness of Information,1,0,8.74398582989405
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,3,3.85983360004063
Comprehensiveness of Information,1,7,5.244330940773789
Comprehensiveness of Information,1,4,7.52579061372856
Comprehensiveness of Information,1,5,8.701627157657237
Comprehensiveness of Information,1,2,9.115468648318975
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,1,4.560461734075919
Comprehensiveness of Information,1,8,2.37592300226147
Comprehensiveness of Information,1,6,3.9551128197451195
Conciseness of Expression,1,0,8.080833537528848
Conciseness of Expression,1,10,0.0
Conciseness of Expression,1,3,1.070334981751516
Conciseness of Expression,1,7,1.457032915647552
Conciseness of Expression,1,4,6.65067335592769
