Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,8,9.975358298141549
Accuracy and Completeness of Citations,1,4,9.95662208566976
Accuracy and Completeness of Citations,1,6,9.888135192452246
Accuracy and Completeness of Citations,1,9,9.879583426756728
Accuracy and Completeness of Citations,1,2,9.887083130551241
Accuracy and Completeness of Citations,1,3,9.966601196986797
Accuracy and Completeness of Citations,1,0,9.981373183063651
Accuracy and Completeness of Citations,1,5,9.98330919779915
Accuracy and Completeness of Citations,1,1,10.0
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,7,9.980735403503111
Accuracy of Information,1,8,9.971941707430583
Accuracy of Information,1,4,9.943570991931882
Accuracy of Information,1,6,9.373557788634184
Accuracy of Information,1,9,9.99707348315702
Accuracy of Information,1,2,9.393106150392727
Accuracy of Information,1,3,9.900958933337584
Accuracy of Information,1,0,10.0
Accuracy of Information,1,5,9.970624778184456
Accuracy of Information,1,1,9.987795913502572
Accuracy of Information,1,10,0.0
Accuracy of Information,1,7,9.99759878966041
Appropriateness of Professional Terminology Use,1,8,8.30138032571001
Appropriateness of Professional Terminology Use,1,4,8.143737702448073
Appropriateness of Professional Terminology Use,1,6,7.683582783266383
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,2,7.99271522825603
Appropriateness of Professional Terminology Use,1,3,8.205899547005227
Appropriateness of Professional Terminology Use,1,0,8.485498195944741
Appropriateness of Professional Terminology Use,1,5,8.462474949353147
Appropriateness of Professional Terminology Use,1,1,8.271703593999247
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,7,8.297518383381428
Avoidance of Plagiarism and Appropriate Citation,1,8,9.986632266992375
Avoidance of Plagiarism and Appropriate Citation,1,4,9.996431127194258
Avoidance of Plagiarism and Appropriate Citation,1,6,9.989735017472272
Avoidance of Plagiarism and Appropriate Citation,1,9,9.983162304755018
Avoidance of Plagiarism and Appropriate Citation,1,2,9.972962650369588
Avoidance of Plagiarism and Appropriate Citation,1,3,9.982735951582473
Avoidance of Plagiarism and Appropriate Citation,1,0,9.990821959054378
Avoidance of Plagiarism and Appropriate Citation,1,5,9.980297852606892
Avoidance of Plagiarism and Appropriate Citation,1,1,10.0
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,7,9.993934511111856
Clarity of Logical Structure,1,8,10.0
Clarity of Logical Structure,1,4,9.719263848251305
Clarity of Logical Structure,1,6,9.792130798109481
Clarity of Logical Structure,1,9,0.896230543463692
Clarity of Logical Structure,1,2,9.696429259818151
Clarity of Logical Structure,1,3,9.9450215976367
Clarity of Logical Structure,1,0,9.968928588579827
Clarity of Logical Structure,1,5,9.987371420538638
Clarity of Logical Structure,1,1,9.912182507209804
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,7,9.980372853795316
Clarity of Research Method Description,1,8,8.180890911338944
Clarity of Research Method Description,1,4,8.377498697877435
Clarity of Research Method Description,1,6,7.907422025233162
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,2,7.598838474155134
Clarity of Research Method Description,1,3,8.080827214865948
Clarity of Research Method Description,1,0,8.095511476042235
Clarity of Research Method Description,1,5,7.958757169712533
Clarity of Research Method Description,1,1,8.009817345500988
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,7,8.4258756572037
Comprehensiveness of Information,1,8,8.146090504463357
Comprehensiveness of Information,1,4,5.7448261115506964
Comprehensiveness of Information,1,6,2.7936782203865067
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,2,4.097971584120054
Comprehensiveness of Information,1,3,5.859733527016916
Comprehensiveness of Information,1,0,7.361668294655382
Comprehensiveness of Information,1,5,7.715141023273848
Comprehensiveness of Information,1,1,6.121559464035994
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,7,8.981417240222559
Conciseness of Expression,1,8,7.079463174683722
Conciseness of Expression,1,4,5.490964115147097
Conciseness of Expression,1,6,6.571350853853725
Conciseness of Expression,1,9,0.0
Conciseness of Expression,1,2,6.574107681075201
Conciseness of Expression,1,3,6.716899553090207
Conciseness of Expression,1,0,7.301603162927576
Conciseness of Expression,1,5,6.846638207609786
Conciseness of Expression,1,1,6.427468230609816
Conciseness of Expression,1,10,10.0
Conciseness of Expression,1,7,6.353742483236473
Critical Analysis of Existing Research,1,8,9.837285106047068
Critical Analysis of Existing Research,1,4,9.725822488325305
Critical Analysis of Existing Research,1,6,8.215304304491493
Critical Analysis of Existing Research,1,9,7.530954000086882
Critical Analysis of Existing Research,1,2,8.707209968319301
Critical Analysis of Existing Research,1,3,9.736420149140988
Critical Analysis of Existing Research,1,0,9.813417748389423
Critical Analysis of Existing Research,1,5,9.898468839224176
Critical Analysis of Existing Research,1,1,9.685597272091586
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,7,10.0
Feasibility of Proposed Suggestions,1,8,9.965001364089709
Feasibility of Proposed Suggestions,1,4,9.557842831947402
Feasibility of Proposed Suggestions,1,6,9.60039060600277
Feasibility of Proposed Suggestions,1,9,3.63649029560926
Feasibility of Proposed Suggestions,1,2,9.753480596973272
Feasibility of Proposed Suggestions,1,3,10.0
Feasibility of Proposed Suggestions,1,0,9.941527363793067
Feasibility of Proposed Suggestions,1,5,9.96653081353647
Feasibility of Proposed Suggestions,1,1,9.611750030891816
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,7,9.885324043925099
Fluency of Language Expression,1,8,9.942651382254084
Fluency of Language Expression,1,4,9.840745466160026
Fluency of Language Expression,1,6,9.912364660608374
Fluency of Language Expression,1,9,0.0
Fluency of Language Expression,1,2,9.898017670393143
Fluency of Language Expression,1,3,9.932394206437841
Fluency of Language Expression,1,0,9.937189449997943
Fluency of Language Expression,1,5,9.948388288353653
Fluency of Language Expression,1,1,9.883053060831031
Fluency of Language Expression,1,10,10.0
Fluency of Language Expression,1,7,9.937244876074388
Identification and Discussion of Research Limitations,1,8,9.980630093188896
Identification and Discussion of Research Limitations,1,4,9.965191560516585
Identification and Discussion of Research Limitations,1,6,9.927901530978195
Identification and Discussion of Research Limitations,1,9,6.065446095570318
Identification and Discussion of Research Limitations,1,2,9.95580855866023
Identification and Discussion of Research Limitations,1,3,9.99722865745668
Identification and Discussion of Research Limitations,1,0,9.996304839969094
Identification and Discussion of Research Limitations,1,5,10.0
Identification and Discussion of Research Limitations,1,1,9.974786078813734
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,7,9.9957770988509
Inclusion of Latest Research Results,1,8,9.932258430624534
Inclusion of Latest Research Results,1,4,9.965023358561158
Inclusion of Latest Research Results,1,6,9.730579403422684
Inclusion of Latest Research Results,1,9,9.719790057865687
Inclusion of Latest Research Results,1,2,9.788456975526278
Inclusion of Latest Research Results,1,3,9.899394167096139
Inclusion of Latest Research Results,1,0,10.0
Inclusion of Latest Research Results,1,5,9.935257818842341
Inclusion of Latest Research Results,1,1,9.99682541320799
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,7,9.996174266613002
Innovativeness of Viewpoints,1,8,9.960438990934655
Innovativeness of Viewpoints,1,4,9.524651776046491
Innovativeness of Viewpoints,1,6,8.96643995847381
Innovativeness of Viewpoints,1,9,3.1148154718879817
Innovativeness of Viewpoints,1,2,9.307065523234101
Innovativeness of Viewpoints,1,3,9.986502297866512
Innovativeness of Viewpoints,1,0,9.9506484764166
Innovativeness of Viewpoints,1,5,9.95573770496485
Innovativeness of Viewpoints,1,1,9.580732199772205
Innovativeness of Viewpoints,1,10,0.0
Innovativeness of Viewpoints,1,7,10.0
Integration of Interdisciplinary Perspectives,1,8,7.658075780253284
Integration of Interdisciplinary Perspectives,1,4,6.577045655601454
Integration of Interdisciplinary Perspectives,1,6,4.851748608484682
Integration of Interdisciplinary Perspectives,1,9,10.0
Integration of Interdisciplinary Perspectives,1,2,4.041008130739984
Integration of Interdisciplinary Perspectives,1,3,8.117257674758156
Integration of Interdisciplinary Perspectives,1,0,7.850280638965233
Integration of Interdisciplinary Perspectives,1,5,7.7109832326511
Integration of Interdisciplinary Perspectives,1,1,6.555941615682425
Integration of Interdisciplinary Perspectives,1,10,0.0
Integration of Interdisciplinary Perspectives,1,7,8.431922835122212
Logic of Argumentation,1,8,9.992604138596365
Logic of Argumentation,1,4,9.790111316902024
Logic of Argumentation,1,6,9.686594351165219
Logic of Argumentation,1,9,1.110185369798635
Logic of Argumentation,1,2,9.704259401704276
Logic of Argumentation,1,3,9.959591184474501
Logic of Argumentation,1,0,9.979612858114852
Logic of Argumentation,1,5,10.0
Logic of Argumentation,1,1,9.920647728572408
Logic of Argumentation,1,10,0.0
Logic of Argumentation,1,7,9.985613148308474
Multi-angle Analysis of Problems,1,8,9.274632629045135
Multi-angle Analysis of Problems,1,4,7.95830768311795
Multi-angle Analysis of Problems,1,6,6.839674607628008
Multi-angle Analysis of Problems,1,9,10.0
Multi-angle Analysis of Problems,1,2,7.046732517854833
Multi-angle Analysis of Problems,1,3,9.619640798408744
Multi-angle Analysis of Problems,1,0,9.127126468617748
Multi-angle Analysis of Problems,1,5,9.412840755746453
Multi-angle Analysis of Problems,1,1,7.942877502779099
Multi-angle Analysis of Problems,1,10,0.0
Multi-angle Analysis of Problems,1,7,9.594070946784289
Potential Contribution to the Field,1,8,9.967916065926826
Potential Contribution to the Field,1,4,9.7780541462202
Potential Contribution to the Field,1,6,9.644077050524489
Potential Contribution to the Field,1,9,8.558786298689588
Potential Contribution to the Field,1,2,9.723376440618084
Potential Contribution to the Field,1,3,10.0
Potential Contribution to the Field,1,0,9.9635670581106
Potential Contribution to the Field,1,5,9.979517350115241
Potential Contribution to the Field,1,1,9.817938107534347
Potential Contribution to the Field,1,10,0.0
Potential Contribution to the Field,1,7,9.967314562682038
Practical Application Potential of Research Results,1,8,9.949489220340721
Practical Application Potential of Research Results,1,4,9.65780987951083
Practical Application Potential of Research Results,1,6,9.21769778803805
Practical Application Potential of Research Results,1,9,9.367531988487547
Practical Application Potential of Research Results,1,2,9.68159668797913
Practical Application Potential of Research Results,1,3,10.0
Practical Application Potential of Research Results,1,0,9.962817537579676
Practical Application Potential of Research Results,1,5,9.990564383435437
Practical Application Potential of Research Results,1,1,9.814785968588529
Practical Application Potential of Research Results,1,10,0.0
Practical Application Potential of Research Results,1,7,9.938282444895819
Proposal of New Research Directions or Questions,1,8,9.96206523512745
Proposal of New Research Directions or Questions,1,4,9.69114206187511
Proposal of New Research Directions or Questions,1,6,9.751407659331566
Proposal of New Research Directions or Questions,1,9,2.694421267940703
Proposal of New Research Directions or Questions,1,2,9.7573159197801
Proposal of New Research Directions or Questions,1,3,10.0
Proposal of New Research Directions or Questions,1,0,9.944183286491855
Proposal of New Research Directions or Questions,1,5,9.975128589756128
Proposal of New Research Directions or Questions,1,1,9.729960149533898
Proposal of New Research Directions or Questions,1,10,0.0
Proposal of New Research Directions or Questions,1,7,9.94522267763964
Quality of Introduction and Conclusion,1,8,9.95691282541212
Quality of Introduction and Conclusion,1,4,8.190824711854095
Quality of Introduction and Conclusion,1,6,7.496366738442977
Quality of Introduction and Conclusion,1,9,0.07634714374163536
Quality of Introduction and Conclusion,1,2,7.445954856471433
Quality of Introduction and Conclusion,1,3,10.0
Quality of Introduction and Conclusion,1,0,9.894425410001674
Quality of Introduction and Conclusion,1,5,9.955370577208708
Quality of Introduction and Conclusion,1,1,8.209709528764359
Quality of Introduction and Conclusion,1,10,0.0
Quality of Introduction and Conclusion,1,7,9.531063505866465
Rationality of Method Selection,1,8,9.889996924130266
Rationality of Method Selection,1,4,9.805131269197082
Rationality of Method Selection,1,6,9.823230301524724
Rationality of Method Selection,1,9,10.0
Rationality of Method Selection,1,2,9.863768278900938
Rationality of Method Selection,1,3,9.933998964413524
Rationality of Method Selection,1,0,9.854680436017041
Rationality of Method Selection,1,5,9.862003841440425
Rationality of Method Selection,1,1,9.81946994832918
Rationality of Method Selection,1,10,0.0
Rationality of Method Selection,1,7,9.80649546527414
Reasonableness of Chapter Arrangement,1,8,9.95438219981592
