Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,9,9.984150484154526
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,8,9.998131351579485
Accuracy and Completeness of Citations,1,1,9.976545461825507
Accuracy and Completeness of Citations,1,0,9.980615612164515
Accuracy and Completeness of Citations,1,4,9.974239538553867
Accuracy and Completeness of Citations,1,3,10.0
Accuracy and Completeness of Citations,1,7,9.981408721305373
Accuracy and Completeness of Citations,1,5,9.97922992025698
Accuracy and Completeness of Citations,1,6,9.991107863290786
Accuracy and Completeness of Citations,1,2,9.97886921668163
Accuracy of Information,1,9,10.0
Accuracy of Information,1,10,0.0
Accuracy of Information,1,8,9.936910053060295
Accuracy of Information,1,1,9.876387883265528
Accuracy of Information,1,0,9.937231694659033
Accuracy of Information,1,4,9.921981337548276
Accuracy of Information,1,3,9.925660653292168
Accuracy of Information,1,7,9.902981600383377
Accuracy of Information,1,5,9.880353946063414
Accuracy of Information,1,6,9.923416233980259
Accuracy of Information,1,2,9.918485794429136
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,8,9.571114220450209
Appropriateness of Professional Terminology Use,1,1,9.415887697024178
Appropriateness of Professional Terminology Use,1,0,9.449253541678045
Appropriateness of Professional Terminology Use,1,4,9.503774559064663
Appropriateness of Professional Terminology Use,1,3,9.641716572276104
Appropriateness of Professional Terminology Use,1,7,9.392758754211128
Appropriateness of Professional Terminology Use,1,5,9.460421643980013
Appropriateness of Professional Terminology Use,1,6,9.564134425220674
Appropriateness of Professional Terminology Use,1,2,9.512974464782493
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,8,9.993128924642804
Avoidance of Plagiarism and Appropriate Citation,1,1,9.982005956313628
Avoidance of Plagiarism and Appropriate Citation,1,0,9.990007529547645
Avoidance of Plagiarism and Appropriate Citation,1,4,9.975895665227085
Avoidance of Plagiarism and Appropriate Citation,1,3,9.989744478098917
Avoidance of Plagiarism and Appropriate Citation,1,7,9.992373133353071
Avoidance of Plagiarism and Appropriate Citation,1,5,9.980260782128974
Avoidance of Plagiarism and Appropriate Citation,1,6,9.999436778224316
Avoidance of Plagiarism and Appropriate Citation,1,2,9.992128115676561
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,8,7.075489264126412
Clarity of Logical Structure,1,1,6.672888608701151
Clarity of Logical Structure,1,0,6.9263700958757095
Clarity of Logical Structure,1,4,6.8508215471835685
Clarity of Logical Structure,1,3,7.125775366129162
Clarity of Logical Structure,1,7,6.2751424006336745
Clarity of Logical Structure,1,5,6.458740046408245
Clarity of Logical Structure,1,6,6.607201064493172
Clarity of Logical Structure,1,2,7.0340887522891435
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,8,7.4172761704345636
Clarity of Research Method Description,1,1,7.137015206005514
Clarity of Research Method Description,1,0,7.512291150110549
Clarity of Research Method Description,1,4,7.177860134023013
Clarity of Research Method Description,1,3,7.235131270000567
Clarity of Research Method Description,1,7,6.98101120218246
Clarity of Research Method Description,1,5,7.0246400907061215
Clarity of Research Method Description,1,6,6.952592003094977
Clarity of Research Method Description,1,2,7.3417548972996345
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,8,9.39874888046406
Comprehensiveness of Information,1,1,8.603279898962471
Comprehensiveness of Information,1,0,8.91474188369795
Comprehensiveness of Information,1,4,9.023809796696275
Comprehensiveness of Information,1,3,9.366379245456343
Comprehensiveness of Information,1,7,8.688075618567451
Comprehensiveness of Information,1,5,8.423020688173647
Comprehensiveness of Information,1,6,8.803401423087909
Comprehensiveness of Information,1,2,9.03535292603016
Conciseness of Expression,1,9,0.0
Conciseness of Expression,1,10,10.0
Conciseness of Expression,1,8,2.944625814964933
Conciseness of Expression,1,1,3.318565517143583
Conciseness of Expression,1,0,2.880042962812802
Conciseness of Expression,1,4,3.5870186521704115
Conciseness of Expression,1,3,3.257894667875926
Conciseness of Expression,1,7,2.643820170040644
Conciseness of Expression,1,5,2.5844029730735514
Conciseness of Expression,1,6,3.069521541290604
Conciseness of Expression,1,2,3.3081701832421513
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,8,9.58516033499084
Critical Analysis of Existing Research,1,1,9.384439183088219
Critical Analysis of Existing Research,1,0,9.582641048729357
Critical Analysis of Existing Research,1,4,9.42605669117527
Critical Analysis of Existing Research,1,3,9.794648813710307
Critical Analysis of Existing Research,1,7,8.935783277897782
Critical Analysis of Existing Research,1,5,9.081569635027886
Critical Analysis of Existing Research,1,6,9.764842624914026
Critical Analysis of Existing Research,1,2,9.497172038531478
Feasibility of Proposed Suggestions,1,9,7.470160261539475
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,8,9.745768519614222
Feasibility of Proposed Suggestions,1,1,9.947563315578103
Feasibility of Proposed Suggestions,1,0,9.773800943518866
Feasibility of Proposed Suggestions,1,4,9.718419917032683
Feasibility of Proposed Suggestions,1,3,10.0
Feasibility of Proposed Suggestions,1,7,9.68014557929259
Feasibility of Proposed Suggestions,1,5,9.871860618287531
Feasibility of Proposed Suggestions,1,6,9.942929334717403
Feasibility of Proposed Suggestions,1,2,9.671702952568252
Fluency of Language Expression,1,9,10.0
Fluency of Language Expression,1,10,0.32512501256618775
Fluency of Language Expression,1,8,0.15097378283316104
Fluency of Language Expression,1,1,0.1078971522395805
Fluency of Language Expression,1,0,0.09559404228625053
Fluency of Language Expression,1,4,0.27068670138255496
Fluency of Language Expression,1,3,0.11697650756683317
Fluency of Language Expression,1,7,0.0
Fluency of Language Expression,1,5,0.0911587819763435
Fluency of Language Expression,1,6,0.12135580052817886
Fluency of Language Expression,1,2,0.07369187237677584
Identification and Discussion of Research Limitations,1,9,9.348809378923356
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,8,9.965474303121583
Identification and Discussion of Research Limitations,1,1,9.987896266003201
Identification and Discussion of Research Limitations,1,0,9.979224274476763
Identification and Discussion of Research Limitations,1,4,9.961842956019199
Identification and Discussion of Research Limitations,1,3,10.0
Identification and Discussion of Research Limitations,1,7,9.933156646808815
Identification and Discussion of Research Limitations,1,5,9.969707735482267
Identification and Discussion of Research Limitations,1,6,9.998189379852759
Identification and Discussion of Research Limitations,1,2,9.973273808265883
Inclusion of Latest Research Results,1,9,9.911280175618788
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,8,10.0
Inclusion of Latest Research Results,1,1,9.943177323152238
Inclusion of Latest Research Results,1,0,9.966648012896762
Inclusion of Latest Research Results,1,4,9.96761740367962
Inclusion of Latest Research Results,1,3,9.993171142893399
Inclusion of Latest Research Results,1,7,9.961927192141472
Inclusion of Latest Research Results,1,5,9.96560715029453
Inclusion of Latest Research Results,1,6,9.93582410132939
