Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,3,9.975440140705926
Accuracy and Completeness of Citations,1,9,9.757882775564594
Accuracy and Completeness of Citations,1,0,9.99379802499832
Accuracy and Completeness of Citations,1,5,9.975068768594069
Accuracy and Completeness of Citations,1,4,10.0
Accuracy and Completeness of Citations,1,1,9.977958146994924
Accuracy and Completeness of Citations,1,6,9.988834884083577
Accuracy and Completeness of Citations,1,8,9.96644647110205
Accuracy and Completeness of Citations,1,7,9.9525977696496
Accuracy and Completeness of Citations,1,2,9.996624724911335
Accuracy of Information,1,10,0.0
Accuracy of Information,1,3,9.944753221327957
Accuracy of Information,1,9,1.902370517135057
Accuracy of Information,1,0,10.0
Accuracy of Information,1,5,9.989513978755937
Accuracy of Information,1,4,9.956903897095389
Accuracy of Information,1,1,9.96784902393836
Accuracy of Information,1,6,9.975571828125291
Accuracy of Information,1,8,9.939303964277565
Accuracy of Information,1,7,9.706458804248376
Accuracy of Information,1,2,9.824590304111219
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,3,6.998820708519615
Appropriateness of Professional Terminology Use,1,9,1.22772457441335
Appropriateness of Professional Terminology Use,1,0,9.878842277222509
Appropriateness of Professional Terminology Use,1,5,9.62896412915439
Appropriateness of Professional Terminology Use,1,4,6.939681449277777
Appropriateness of Professional Terminology Use,1,1,9.929725543016565
Appropriateness of Professional Terminology Use,1,6,9.958900892317185
Appropriateness of Professional Terminology Use,1,8,10.0
Appropriateness of Professional Terminology Use,1,7,6.226151134840285
Appropriateness of Professional Terminology Use,1,2,4.366591961421328
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,3,9.959721067549154
Avoidance of Plagiarism and Appropriate Citation,1,9,9.822867320076536
Avoidance of Plagiarism and Appropriate Citation,1,0,9.98411337606263
Avoidance of Plagiarism and Appropriate Citation,1,5,9.959659061094698
Avoidance of Plagiarism and Appropriate Citation,1,4,10.0
Avoidance of Plagiarism and Appropriate Citation,1,1,9.998783676192666
Avoidance of Plagiarism and Appropriate Citation,1,6,9.980561293318598
Avoidance of Plagiarism and Appropriate Citation,1,8,9.920654288718485
Avoidance of Plagiarism and Appropriate Citation,1,7,9.914576283287223
Avoidance of Plagiarism and Appropriate Citation,1,2,9.988965277615646
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,3,9.502675488264483
Clarity of Logical Structure,1,9,1.7156994650347361
Clarity of Logical Structure,1,0,10.0
Clarity of Logical Structure,1,5,9.879288161265073
Clarity of Logical Structure,1,4,8.063590440357212
Clarity of Logical Structure,1,1,9.916062675094375
Clarity of Logical Structure,1,6,9.922509678760154
