Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,9,0.0
Accuracy and Completeness of Citations,1,8,9.347160561457335
Accuracy and Completeness of Citations,1,10,9.714293348586764
Accuracy and Completeness of Citations,1,1,9.520587722359734
Accuracy and Completeness of Citations,1,6,9.88326125715971
Accuracy and Completeness of Citations,1,2,9.408305799432197
Accuracy and Completeness of Citations,1,7,9.512079945187036
Accuracy and Completeness of Citations,1,0,10.0
Accuracy and Completeness of Citations,1,4,9.938261245446792
Accuracy and Completeness of Citations,1,5,9.994007938912848
Accuracy and Completeness of Citations,1,3,9.602468403508675
Accuracy of Information,1,9,0.0
Accuracy of Information,1,8,9.737501705480222
Accuracy of Information,1,10,7.662898845119006
Accuracy of Information,1,1,9.68586616323887
Accuracy of Information,1,6,9.740739737746042
Accuracy of Information,1,2,9.763182828657454
Accuracy of Information,1,7,9.820416603023997
Accuracy of Information,1,0,9.803837343336363
Accuracy of Information,1,4,10.0
Accuracy of Information,1,5,9.911482688199436
Accuracy of Information,1,3,9.968993718547834
Appropriateness of Professional Terminology Use,1,9,0.0
Appropriateness of Professional Terminology Use,1,8,9.525516159332271
Appropriateness of Professional Terminology Use,1,10,7.972326060284314
Appropriateness of Professional Terminology Use,1,1,9.927231783414344
Appropriateness of Professional Terminology Use,1,6,9.82647215548706
Appropriateness of Professional Terminology Use,1,2,9.509286224692575
Appropriateness of Professional Terminology Use,1,7,9.818467137536686
Appropriateness of Professional Terminology Use,1,0,9.89578191234334
Appropriateness of Professional Terminology Use,1,4,9.97144271411899
Appropriateness of Professional Terminology Use,1,5,10.0
Appropriateness of Professional Terminology Use,1,3,9.764890731803364
Avoidance of Plagiarism and Appropriate Citation,1,9,0.0
Avoidance of Plagiarism and Appropriate Citation,1,8,9.457303630449033
Avoidance of Plagiarism and Appropriate Citation,1,10,9.107858784474807
Avoidance of Plagiarism and Appropriate Citation,1,1,9.93908462191333
Avoidance of Plagiarism and Appropriate Citation,1,6,9.938544058611116
Avoidance of Plagiarism and Appropriate Citation,1,2,9.53434405054601
Avoidance of Plagiarism and Appropriate Citation,1,7,9.575607491157864
Avoidance of Plagiarism and Appropriate Citation,1,0,9.739994710598696
Avoidance of Plagiarism and Appropriate Citation,1,4,10.0
Avoidance of Plagiarism and Appropriate Citation,1,5,9.996607836870176
Avoidance of Plagiarism and Appropriate Citation,1,3,9.603529837786924
Clarity of Logical Structure,1,9,0.0
Clarity of Logical Structure,1,8,9.844841974783316
Clarity of Logical Structure,1,10,9.459799949560404
Clarity of Logical Structure,1,1,9.942104988102525
Clarity of Logical Structure,1,6,9.779637473911796
Clarity of Logical Structure,1,2,9.859055968992035
Clarity of Logical Structure,1,7,9.930047746956507
Clarity of Logical Structure,1,0,9.963481964785782
Clarity of Logical Structure,1,4,9.98669430196099
Clarity of Logical Structure,1,5,10.0
Clarity of Logical Structure,1,3,9.963599427921954
Clarity of Research Method Description,1,9,0.0
Clarity of Research Method Description,1,8,9.688493697677934
Clarity of Research Method Description,1,10,9.109451708643212
