Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,7,9.81105284959653
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,5,9.761655482995442
Accuracy and Completeness of Citations,1,2,9.8514080842122
Accuracy and Completeness of Citations,1,1,9.811793430128432
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,6,9.811398874989095
Accuracy and Completeness of Citations,1,0,9.814414127737399
Accuracy and Completeness of Citations,1,4,9.813605390340333
Accuracy and Completeness of Citations,1,3,9.84541078259558
Accuracy and Completeness of Citations,1,8,9.722351587101492
Accuracy of Information,1,7,9.293825324805635
Accuracy of Information,1,10,0.0
Accuracy of Information,1,5,8.776091754373445
Accuracy of Information,1,2,9.6134389113648
Accuracy of Information,1,1,9.344732913688516
Accuracy of Information,1,9,10.0
Accuracy of Information,1,6,9.446033622830969
Accuracy of Information,1,0,9.180519080614484
Accuracy of Information,1,4,9.294204826759016
Accuracy of Information,1,3,9.643980084978443
Accuracy of Information,1,8,8.497691707484545
Appropriateness of Professional Terminology Use,1,7,7.234673219736575
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,5,6.831466460249303
Appropriateness of Professional Terminology Use,1,2,7.650028312650659
Appropriateness of Professional Terminology Use,1,1,7.395454970612807
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,6,7.590196585811463
Appropriateness of Professional Terminology Use,1,0,6.931556269174927
Appropriateness of Professional Terminology Use,1,4,7.064564462592597
Appropriateness of Professional Terminology Use,1,3,7.729308234932779
Appropriateness of Professional Terminology Use,1,8,5.887677137726526
Avoidance of Plagiarism and Appropriate Citation,1,7,9.939672035968785
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,5,9.939143045327805
Avoidance of Plagiarism and Appropriate Citation,1,2,9.920983580836568
Avoidance of Plagiarism and Appropriate Citation,1,1,9.935568123010643
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,6,9.938267398422571
Avoidance of Plagiarism and Appropriate Citation,1,0,9.92728310747534
Avoidance of Plagiarism and Appropriate Citation,1,4,9.933209070715435
Avoidance of Plagiarism and Appropriate Citation,1,3,9.916315976514918
Avoidance of Plagiarism and Appropriate Citation,1,8,9.927746286158913
Clarity of Logical Structure,1,7,9.853900481030996
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,5,9.806608189839439
Clarity of Logical Structure,1,2,10.0
Clarity of Logical Structure,1,1,9.896684767715058
Clarity of Logical Structure,1,9,9.685337335174802
Clarity of Logical Structure,1,6,9.840443072637743
Clarity of Logical Structure,1,0,9.893872466013185
Clarity of Logical Structure,1,4,9.94969515015115
Clarity of Logical Structure,1,3,9.989607507352012
Clarity of Logical Structure,1,8,9.546908539575494
Clarity of Research Method Description,1,7,9.522173332785922
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,5,9.412246967930235
Clarity of Research Method Description,1,2,9.687162681264155
Clarity of Research Method Description,1,1,9.607834758638361
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,6,9.505579985498619
Clarity of Research Method Description,1,0,9.629576320873879
Clarity of Research Method Description,1,4,9.603429511778849
Clarity of Research Method Description,1,3,9.708290637317866
Clarity of Research Method Description,1,8,9.20165798667252
Comprehensiveness of Information,1,7,4.660121523524956
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,5,3.1313624935612494
Comprehensiveness of Information,1,2,9.315432386077973
Comprehensiveness of Information,1,1,7.598323777738032
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,6,7.206274483919796
Comprehensiveness of Information,1,0,7.088274016044915
Comprehensiveness of Information,1,4,7.702222658741348
Comprehensiveness of Information,1,3,9.258085927858211
Comprehensiveness of Information,1,8,2.7246755482728413
Conciseness of Expression,1,7,3.0568324041375186
Conciseness of Expression,1,10,10.0
Conciseness of Expression,1,5,3.64354264868996
Conciseness of Expression,1,2,4.312289927284539
Conciseness of Expression,1,1,3.766355689693592
Conciseness of Expression,1,9,0.0
Conciseness of Expression,1,6,4.295531387237381
Conciseness of Expression,1,0,4.11799669237892
Conciseness of Expression,1,4,4.55340886995899
Conciseness of Expression,1,3,2.6813657963152693
Conciseness of Expression,1,8,2.283802212338624
Critical Analysis of Existing Research,1,7,9.634977253604857
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,5,8.905739257115867
Critical Analysis of Existing Research,1,2,9.951523642959717
Critical Analysis of Existing Research,1,1,9.741291673374134
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,6,9.753285870393704
Critical Analysis of Existing Research,1,0,9.02822474171337
Critical Analysis of Existing Research,1,4,9.78913789559988
Critical Analysis of Existing Research,1,3,9.917637220549699
Critical Analysis of Existing Research,1,8,8.418744718826698
Feasibility of Proposed Suggestions,1,7,9.97414750872847
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,5,9.886467006957995
Feasibility of Proposed Suggestions,1,2,9.958054481775523
Feasibility of Proposed Suggestions,1,1,10.0
Feasibility of Proposed Suggestions,1,9,8.385384502019708
Feasibility of Proposed Suggestions,1,6,9.98553130861496
Feasibility of Proposed Suggestions,1,0,9.765656600053575
Feasibility of Proposed Suggestions,1,4,9.97571662532772
Feasibility of Proposed Suggestions,1,3,9.97141981433876
Feasibility of Proposed Suggestions,1,8,9.872460758479203
Fluency of Language Expression,1,7,9.458771925077976
Fluency of Language Expression,1,10,9.9538503108241
Fluency of Language Expression,1,5,9.042201764714687
Fluency of Language Expression,1,2,10.0
Fluency of Language Expression,1,1,9.735245042695821
Fluency of Language Expression,1,9,0.0
Fluency of Language Expression,1,6,9.744818838300672
Fluency of Language Expression,1,0,9.873960029130918
Fluency of Language Expression,1,4,9.90951885430734
Fluency of Language Expression,1,3,9.854480063706779
Fluency of Language Expression,1,8,8.774910577403146
Identification and Discussion of Research Limitations,1,7,9.98416051705091
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,5,9.992058251790631
Identification and Discussion of Research Limitations,1,2,9.96618772111778
Identification and Discussion of Research Limitations,1,1,10.0
Identification and Discussion of Research Limitations,1,9,9.189150532098685
Identification and Discussion of Research Limitations,1,6,9.980008967419572
Identification and Discussion of Research Limitations,1,0,9.932530890678578
Identification and Discussion of Research Limitations,1,4,9.973067405280378
Identification and Discussion of Research Limitations,1,3,9.97367234479072
Identification and Discussion of Research Limitations,1,8,9.941784328353245
Inclusion of Latest Research Results,1,7,9.839847817249726
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,5,9.830474177879386
Inclusion of Latest Research Results,1,2,9.79677561852868
Inclusion of Latest Research Results,1,1,9.838519113831639
Inclusion of Latest Research Results,1,9,10.0
