Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,8,9.975636158238585
Accuracy and Completeness of Citations,1,5,9.972642278571872
Accuracy and Completeness of Citations,1,6,9.976401153747636
Accuracy and Completeness of Citations,1,9,9.968854952140017
Accuracy and Completeness of Citations,1,2,9.992415835049078
Accuracy and Completeness of Citations,1,1,9.98322818779808
Accuracy and Completeness of Citations,1,7,10.0
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,0,9.967632165581705
Accuracy and Completeness of Citations,1,4,9.955987291087276
Accuracy and Completeness of Citations,1,3,9.997144994259514
Accuracy of Information,1,8,9.520527359352968
Accuracy of Information,1,5,9.440496582835754
Accuracy of Information,1,6,9.517017473755216
Accuracy of Information,1,9,10.0
Accuracy of Information,1,2,9.576059258614272
Accuracy of Information,1,1,9.578066770769484
Accuracy of Information,1,7,9.670799671782454
Accuracy of Information,1,10,0.0
Accuracy of Information,1,0,9.431883218081971
Accuracy of Information,1,4,9.305088972358764
Accuracy of Information,1,3,9.638457993647002
Appropriateness of Professional Terminology Use,1,8,7.888025747278393
Appropriateness of Professional Terminology Use,1,5,7.923521744137482
Appropriateness of Professional Terminology Use,1,6,7.7575437446977995
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,2,8.103484350774261
Appropriateness of Professional Terminology Use,1,1,8.087064982465236
Appropriateness of Professional Terminology Use,1,7,8.197625309605952
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,0,7.777233858509438
Appropriateness of Professional Terminology Use,1,4,7.7793569000295175
Appropriateness of Professional Terminology Use,1,3,8.163670722532592
Avoidance of Plagiarism and Appropriate Citation,1,8,9.974907582219874
Avoidance of Plagiarism and Appropriate Citation,1,5,10.0
Avoidance of Plagiarism and Appropriate Citation,1,6,9.993157736930641
Avoidance of Plagiarism and Appropriate Citation,1,9,9.996016711167949
Avoidance of Plagiarism and Appropriate Citation,1,2,9.98735048504629
Avoidance of Plagiarism and Appropriate Citation,1,1,9.988463225243263
Avoidance of Plagiarism and Appropriate Citation,1,7,9.989515022140349
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,0,9.980646119832546
