Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,1,9.88661836577996
Accuracy and Completeness of Citations,1,8,9.842466815689164
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,6,9.881654006841543
Accuracy and Completeness of Citations,1,0,9.844710603153308
Accuracy and Completeness of Citations,1,4,9.875298103031295
Accuracy and Completeness of Citations,1,5,9.861317793848858
Accuracy and Completeness of Citations,1,3,9.853728062391566
Accuracy and Completeness of Citations,1,7,9.894690519581758
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,2,9.902051547587925
Accuracy of Information,1,1,9.434070934487643
Accuracy of Information,1,8,9.381486215641333
Accuracy of Information,1,10,0.0
Accuracy of Information,1,6,9.389448328241027
Accuracy of Information,1,0,9.329214161713702
Accuracy of Information,1,4,9.62840023777604
Accuracy of Information,1,5,9.548917026985487
Accuracy of Information,1,3,9.379460404066801
Accuracy of Information,1,7,9.400753966565707
Accuracy of Information,1,9,10.0
Accuracy of Information,1,2,9.378714660413294
Appropriateness of Professional Terminology Use,1,1,6.082464319459902
Appropriateness of Professional Terminology Use,1,8,5.451831426540929
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,6,5.815246970502153
Appropriateness of Professional Terminology Use,1,0,5.393616492890144
Appropriateness of Professional Terminology Use,1,4,5.950399374714193
Appropriateness of Professional Terminology Use,1,5,5.142175902995742
Appropriateness of Professional Terminology Use,1,3,5.514006643854836
Appropriateness of Professional Terminology Use,1,7,5.815203636791141
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,2,6.145553487986286
Avoidance of Plagiarism and Appropriate Citation,1,1,9.93743518576625
Avoidance of Plagiarism and Appropriate Citation,1,8,9.921581081558868
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,6,9.959511629683824
Avoidance of Plagiarism and Appropriate Citation,1,0,9.942560782129071
Avoidance of Plagiarism and Appropriate Citation,1,4,9.945750600464887
Avoidance of Plagiarism and Appropriate Citation,1,5,9.933235424354503
Avoidance of Plagiarism and Appropriate Citation,1,3,9.92303897091772
Avoidance of Plagiarism and Appropriate Citation,1,7,9.960430054447839
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,2,9.965025301870092
Clarity of Logical Structure,1,1,9.937166940979283
Clarity of Logical Structure,1,8,9.625745234940368
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,6,9.920766921542862
Clarity of Logical Structure,1,0,9.768145487508006
Clarity of Logical Structure,1,4,10.0
Clarity of Logical Structure,1,5,9.93966739526709
Clarity of Logical Structure,1,3,9.713309068954066
Clarity of Logical Structure,1,7,9.965830664222272
Clarity of Logical Structure,1,9,0.4132749878735023
Clarity of Logical Structure,1,2,9.866243777558019
Clarity of Research Method Description,1,1,8.31275019537323
Clarity of Research Method Description,1,8,8.088572127272453
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,6,8.594441631086703
Clarity of Research Method Description,1,0,7.958445533975917
Clarity of Research Method Description,1,4,8.539953150813828
Clarity of Research Method Description,1,5,8.540993078830907
Clarity of Research Method Description,1,3,7.959825474719869
Clarity of Research Method Description,1,7,8.658009916394303
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,2,8.072500309400708
Comprehensiveness of Information,1,1,7.6111354499828625
Comprehensiveness of Information,1,8,4.562732897715418
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,6,7.406592677727072
Comprehensiveness of Information,1,0,5.821593152229265
Comprehensiveness of Information,1,4,9.052160857324491
Comprehensiveness of Information,1,5,8.078118625903032
Comprehensiveness of Information,1,3,5.925590124597247
Comprehensiveness of Information,1,7,8.106404307723615
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,2,6.408990480665213
Conciseness of Expression,1,1,7.324649963004388
Conciseness of Expression,1,8,6.337250662731686
Conciseness of Expression,1,10,10.0
Conciseness of Expression,1,6,7.431362572382407
Conciseness of Expression,1,0,7.087311762134983
Conciseness of Expression,1,4,7.869963190252019
Conciseness of Expression,1,5,7.21915891955825
Conciseness of Expression,1,3,7.215864825939603
Conciseness of Expression,1,7,8.062975756708868
Conciseness of Expression,1,9,0.0
Conciseness of Expression,1,2,7.5185604514040225
Critical Analysis of Existing Research,1,1,8.930420780745697
Critical Analysis of Existing Research,1,8,7.153872869248735
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,6,9.41549219208221
Critical Analysis of Existing Research,1,0,8.442742942275315
Critical Analysis of Existing Research,1,4,9.826980030078428
Critical Analysis of Existing Research,1,5,9.199817341003182
Critical Analysis of Existing Research,1,3,7.858118141360013
Critical Analysis of Existing Research,1,7,9.492529760875804
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,2,8.769033247668036
Feasibility of Proposed Suggestions,1,1,9.730152343734794
Feasibility of Proposed Suggestions,1,8,8.793306219055262
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,6,9.751135755108159
Feasibility of Proposed Suggestions,1,0,9.733591932960675
Feasibility of Proposed Suggestions,1,4,10.0
Feasibility of Proposed Suggestions,1,5,9.83154093901463
Feasibility of Proposed Suggestions,1,3,9.17279319672291
Feasibility of Proposed Suggestions,1,7,9.868643323827566
Feasibility of Proposed Suggestions,1,9,1.3816530554304274
Feasibility of Proposed Suggestions,1,2,9.67797408598474
Fluency of Language Expression,1,1,9.940305889775464
Fluency of Language Expression,1,8,9.671185382726962
Fluency of Language Expression,1,10,9.693109813252997
Fluency of Language Expression,1,6,9.945375977745508
Fluency of Language Expression,1,0,9.965722283309328
Fluency of Language Expression,1,4,10.0
Fluency of Language Expression,1,5,9.926977841534162
Fluency of Language Expression,1,3,9.916605301534856
Fluency of Language Expression,1,7,9.989628498569651
Fluency of Language Expression,1,9,0.0
Fluency of Language Expression,1,2,9.901759590603117
Identification and Discussion of Research Limitations,1,1,9.891169518401886
Identification and Discussion of Research Limitations,1,8,9.949553421479006
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,6,9.993540989485492
Identification and Discussion of Research Limitations,1,0,9.973582457417448
Identification and Discussion of Research Limitations,1,4,9.985418085820708
Identification and Discussion of Research Limitations,1,5,10.0
Identification and Discussion of Research Limitations,1,3,9.883223863321797
Identification and Discussion of Research Limitations,1,7,9.967871170602502
Identification and Discussion of Research Limitations,1,9,8.78858317532582
Identification and Discussion of Research Limitations,1,2,9.803297466383926
Inclusion of Latest Research Results,1,1,9.356911763005998
Inclusion of Latest Research Results,1,8,9.165194775325181
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,6,9.397374640243351
Inclusion of Latest Research Results,1,0,9.321677827399139
Inclusion of Latest Research Results,1,4,9.491532567242983
Inclusion of Latest Research Results,1,5,9.367711920542733
Inclusion of Latest Research Results,1,3,9.345123950059234
Inclusion of Latest Research Results,1,7,9.449229895071824
Inclusion of Latest Research Results,1,9,10.0
