Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,2,9.73211173018745
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,7,9.766379836880825
Accuracy and Completeness of Citations,1,1,9.696871405856434
Accuracy and Completeness of Citations,1,0,9.698819602865942
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,4,9.742178900596702
Accuracy and Completeness of Citations,1,3,9.762095386078814
Accuracy and Completeness of Citations,1,6,9.76185804561365
Accuracy and Completeness of Citations,1,8,9.740431067774557
Accuracy and Completeness of Citations,1,5,9.681064263769043
Accuracy of Information,1,2,8.866686633341185
Accuracy of Information,1,9,10.0
Accuracy of Information,1,7,8.590730201289617
Accuracy of Information,1,1,8.618503820548309
Accuracy of Information,1,0,8.895218346830266
Accuracy of Information,1,10,0.0
Accuracy of Information,1,4,8.9539989404577
Accuracy of Information,1,3,8.844861292529442
Accuracy of Information,1,6,8.930650032018747
Accuracy of Information,1,8,8.822353549603367
Accuracy of Information,1,5,8.742217771398696
Appropriateness of Professional Terminology Use,1,2,5.453373981566564
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,7,6.340043889539683
Appropriateness of Professional Terminology Use,1,1,6.179046840468954
Appropriateness of Professional Terminology Use,1,0,5.910813959607733
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,4,5.905799784394876
Appropriateness of Professional Terminology Use,1,3,5.579078179076955
Appropriateness of Professional Terminology Use,1,6,6.284663197043258
Appropriateness of Professional Terminology Use,1,8,6.338658454591557
Appropriateness of Professional Terminology Use,1,5,5.41171792921838
Avoidance of Plagiarism and Appropriate Citation,1,2,9.943112797052255
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,7,9.936658009674739
Avoidance of Plagiarism and Appropriate Citation,1,1,9.9389123688465
Avoidance of Plagiarism and Appropriate Citation,1,0,9.935092650653703
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,4,9.938789480591252
Avoidance of Plagiarism and Appropriate Citation,1,3,9.939446049801438
Avoidance of Plagiarism and Appropriate Citation,1,6,9.934403627941228
Avoidance of Plagiarism and Appropriate Citation,1,8,9.939541205077047
Avoidance of Plagiarism and Appropriate Citation,1,5,9.91680332159173
Clarity of Logical Structure,1,2,5.329849770393301
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,7,5.595154638505521
Clarity of Logical Structure,1,1,5.396794607874957
Clarity of Logical Structure,1,0,5.129996305984335
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,4,5.522120149895788
Clarity of Logical Structure,1,3,5.484175952439792
Clarity of Logical Structure,1,6,5.656831076497408
Clarity of Logical Structure,1,8,3.7922401838348407
Clarity of Logical Structure,1,5,4.928208887450904
Clarity of Research Method Description,1,2,7.614471418077992
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,7,7.889996800560706
Clarity of Research Method Description,1,1,7.520335345612638
Clarity of Research Method Description,1,0,7.483610212453142
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,4,7.588986660552583
Clarity of Research Method Description,1,3,7.85441826225029
Clarity of Research Method Description,1,6,7.735261656962784
Clarity of Research Method Description,1,8,7.749220555112221
Clarity of Research Method Description,1,5,7.544837464690493
Comprehensiveness of Information,1,2,7.011999801676784
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,7,7.1869803534616805
Comprehensiveness of Information,1,1,7.511000453565818
Comprehensiveness of Information,1,0,7.146456607082219
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,4,8.23246409025098
Comprehensiveness of Information,1,3,7.903263442987137
Comprehensiveness of Information,1,6,8.70069660797974
Comprehensiveness of Information,1,8,5.920840209937936
Comprehensiveness of Information,1,5,6.3309040537015715
Conciseness of Expression,1,2,4.2619691301199945
Conciseness of Expression,1,9,0.0
Conciseness of Expression,1,7,4.393197617419186
Conciseness of Expression,1,1,4.850931066915481
Conciseness of Expression,1,0,4.772999579837142
Conciseness of Expression,1,10,10.0
Conciseness of Expression,1,4,4.4590453896365885
Conciseness of Expression,1,3,4.661105885930637
Conciseness of Expression,1,6,4.20067452146637
Conciseness of Expression,1,8,2.7269524652498682
Conciseness of Expression,1,5,4.040892044485301
Critical Analysis of Existing Research,1,2,8.95215407849019
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,7,8.854540066902851
Critical Analysis of Existing Research,1,1,9.785537867021738
Critical Analysis of Existing Research,1,0,9.142133440982493
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,4,9.65531144206955
Critical Analysis of Existing Research,1,3,9.20883135807683
Critical Analysis of Existing Research,1,6,9.599877810598835
Critical Analysis of Existing Research,1,8,6.823422916243914
Critical Analysis of Existing Research,1,5,8.64361099862608
Feasibility of Proposed Suggestions,1,2,9.979646353268587
Feasibility of Proposed Suggestions,1,9,2.863823893324488
Feasibility of Proposed Suggestions,1,7,9.587322669696631
Feasibility of Proposed Suggestions,1,1,9.926290875853107
Feasibility of Proposed Suggestions,1,0,9.733950594670045
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,4,9.90235347872034
Feasibility of Proposed Suggestions,1,3,9.874125147204825
Feasibility of Proposed Suggestions,1,6,10.0
Feasibility of Proposed Suggestions,1,8,8.065842105826146
Feasibility of Proposed Suggestions,1,5,9.59664827571464
Fluency of Language Expression,1,2,10.0
Fluency of Language Expression,1,9,0.26719564406659485
Fluency of Language Expression,1,7,0.9183134901078092
Fluency of Language Expression,1,1,7.714410797824165
Fluency of Language Expression,1,0,5.4022119240850435
Fluency of Language Expression,1,10,9.601587016484695
Fluency of Language Expression,1,4,4.93939850563195
Fluency of Language Expression,1,3,8.953038098402214
Fluency of Language Expression,1,6,8.044012089061932
Fluency of Language Expression,1,8,0.0
Fluency of Language Expression,1,5,0.6219923057027626
Identification and Discussion of Research Limitations,1,2,9.984829866243535
Identification and Discussion of Research Limitations,1,9,8.455920017735918
Identification and Discussion of Research Limitations,1,7,9.950891293258845
Identification and Discussion of Research Limitations,1,1,10.0
Identification and Discussion of Research Limitations,1,0,9.981135401062918
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,4,9.985186386763218
Identification and Discussion of Research Limitations,1,3,9.985891432428135
Identification and Discussion of Research Limitations,1,6,9.993010439165468
Identification and Discussion of Research Limitations,1,8,9.950758124678613
Identification and Discussion of Research Limitations,1,5,9.94213039478675
Inclusion of Latest Research Results,1,2,9.956652458313176
Inclusion of Latest Research Results,1,9,9.624332332042334
Inclusion of Latest Research Results,1,7,9.90981203501901
Inclusion of Latest Research Results,1,1,9.939625324672901
Inclusion of Latest Research Results,1,0,9.903324390578451
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,4,9.96206325364968
Inclusion of Latest Research Results,1,3,9.999504319944272
Inclusion of Latest Research Results,1,6,10.0
Inclusion of Latest Research Results,1,8,9.85041513455994
Inclusion of Latest Research Results,1,5,9.858091829509315
Innovativeness of Viewpoints,1,2,9.945451020236998
Innovativeness of Viewpoints,1,9,2.5360674485765027
Innovativeness of Viewpoints,1,7,9.576071524120673
Innovativeness of Viewpoints,1,1,9.932345677303887
Innovativeness of Viewpoints,1,0,9.68398143305838
Innovativeness of Viewpoints,1,10,0.0
