Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,5,9.981874237148794
Accuracy and Completeness of Citations,1,8,9.980417474720573
Accuracy and Completeness of Citations,1,7,9.882462337456166
Accuracy and Completeness of Citations,1,9,9.686222823132029
Accuracy and Completeness of Citations,1,2,10.0
Accuracy and Completeness of Citations,1,1,9.979903938551743
Accuracy and Completeness of Citations,1,0,9.958843080997202
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,3,9.951673496951459
Accuracy and Completeness of Citations,1,6,9.980667443310782
Accuracy and Completeness of Citations,1,4,9.991787030075306
Accuracy of Information,1,5,9.52972327224707
Accuracy of Information,1,8,9.54331314156498
Accuracy of Information,1,7,9.044680053822745
Accuracy of Information,1,9,10.0
Accuracy of Information,1,2,9.717235101077119
Accuracy of Information,1,1,9.537597884676867
Accuracy of Information,1,0,9.084534605720787
Accuracy of Information,1,10,0.0
Accuracy of Information,1,3,9.420796253414181
Accuracy of Information,1,6,9.497552464950463
Accuracy of Information,1,4,9.681260345926225
Appropriateness of Professional Terminology Use,1,5,4.091389067632167
Appropriateness of Professional Terminology Use,1,8,4.184345241587296
Appropriateness of Professional Terminology Use,1,7,3.29049011202702
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,2,4.273032944613111
Appropriateness of Professional Terminology Use,1,1,4.488227135935341
Appropriateness of Professional Terminology Use,1,0,4.090059883068989
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,3,2.6801897540824102
Appropriateness of Professional Terminology Use,1,6,3.8200173571869853
Appropriateness of Professional Terminology Use,1,4,3.512762034692793
Avoidance of Plagiarism and Appropriate Citation,1,5,9.988966216030342
Avoidance of Plagiarism and Appropriate Citation,1,8,10.0
Avoidance of Plagiarism and Appropriate Citation,1,7,9.962934706530309
Avoidance of Plagiarism and Appropriate Citation,1,9,9.911982161341118
Avoidance of Plagiarism and Appropriate Citation,1,2,9.992598872712446
