Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,0,9.58319987283699
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,1,9.587499007169344
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,3,9.564693343778375
Accuracy and Completeness of Citations,1,6,9.525143311589629
Accuracy and Completeness of Citations,1,5,9.57589918601228
Accuracy and Completeness of Citations,1,8,9.46040970823911
Accuracy and Completeness of Citations,1,4,9.582507445503714
Accuracy and Completeness of Citations,1,2,9.527147847371685
Accuracy and Completeness of Citations,1,7,9.568150411560227
Accuracy of Information,1,0,6.101371452020869
Accuracy of Information,1,10,0.0
Accuracy of Information,1,1,6.38979536741986
Accuracy of Information,1,9,10.0
Accuracy of Information,1,3,6.3853569307637645
Accuracy of Information,1,6,5.99687502281449
Accuracy of Information,1,5,6.386376411376029
Accuracy of Information,1,8,6.324322037023361
Accuracy of Information,1,4,6.05420496767936
Accuracy of Information,1,2,6.300459327363267
Accuracy of Information,1,7,5.877330691652122
Appropriateness of Professional Terminology Use,1,0,1.0248334401165033
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,1,1.045538982941716
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,3,1.3042420748154666
Appropriateness of Professional Terminology Use,1,6,1.2290447262198805
Appropriateness of Professional Terminology Use,1,5,1.1641784838502014
Appropriateness of Professional Terminology Use,1,8,1.4527526373505575
Appropriateness of Professional Terminology Use,1,4,1.1881701080218152
Appropriateness of Professional Terminology Use,1,2,1.0047146928754846
Appropriateness of Professional Terminology Use,1,7,0.9405445870101454
Avoidance of Plagiarism and Appropriate Citation,1,0,9.90422717359357
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,1,9.925084513406961
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,3,9.919385043470644
Avoidance of Plagiarism and Appropriate Citation,1,6,9.893932656064278
Avoidance of Plagiarism and Appropriate Citation,1,5,9.927319675026364
Avoidance of Plagiarism and Appropriate Citation,1,8,9.897522214006049
Avoidance of Plagiarism and Appropriate Citation,1,4,9.91361148416948
Avoidance of Plagiarism and Appropriate Citation,1,2,9.886780599008528
Avoidance of Plagiarism and Appropriate Citation,1,7,9.9137786054089
Clarity of Logical Structure,1,0,6.840255118078106
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,1,8.689885133907332
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,3,9.12533289432548
Clarity of Logical Structure,1,6,8.816477710768858
Clarity of Logical Structure,1,5,9.58910609639857
Clarity of Logical Structure,1,8,8.923981325283913
Clarity of Logical Structure,1,4,9.573751586368559
Clarity of Logical Structure,1,2,8.926282954336296
Clarity of Logical Structure,1,7,8.408569522798748
Clarity of Research Method Description,1,0,3.9078477658198967
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,1,4.158930238798452
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,3,4.7226689905593
Clarity of Research Method Description,1,6,4.657125978178522
Clarity of Research Method Description,1,5,6.136431110780273
Clarity of Research Method Description,1,8,4.3512067944658535
Clarity of Research Method Description,1,4,5.423043692741896
Clarity of Research Method Description,1,2,4.5624378840219455
Clarity of Research Method Description,1,7,4.143274622650519
Comprehensiveness of Information,1,0,1.0486469522020005
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,1,0.44479580150411274
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,3,2.4107875287818623
Comprehensiveness of Information,1,6,1.6588368600452568
Comprehensiveness of Information,1,5,5.891879371797746
Comprehensiveness of Information,1,8,1.4103186439397943
Comprehensiveness of Information,1,4,4.014826824053288
Comprehensiveness of Information,1,2,1.7076115220432297
Comprehensiveness of Information,1,7,1.3074504192703775
Conciseness of Expression,1,0,4.766126173592262
Conciseness of Expression,1,10,10.0
Conciseness of Expression,1,1,5.338684156872831
Conciseness of Expression,1,9,0.0
Conciseness of Expression,1,3,5.628109166614557
Conciseness of Expression,1,6,5.057433932098428
Conciseness of Expression,1,5,5.2228447962602464
Conciseness of Expression,1,8,5.269367419264253
Conciseness of Expression,1,4,5.958235070686281
Conciseness of Expression,1,2,5.128289626494605
Conciseness of Expression,1,7,4.306807022390988
Critical Analysis of Existing Research,1,0,5.382410336803117
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,1,4.392509837654043
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,3,6.487904019113084
Critical Analysis of Existing Research,1,6,5.47803585509195
Critical Analysis of Existing Research,1,5,8.727268035402957
Critical Analysis of Existing Research,1,8,8.23456924768517
Critical Analysis of Existing Research,1,4,8.310167990483983
Critical Analysis of Existing Research,1,2,5.608084022566509
Critical Analysis of Existing Research,1,7,6.433042949749575
Feasibility of Proposed Suggestions,1,0,9.896811165754738
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,1,9.621082847866111
Feasibility of Proposed Suggestions,1,9,2.707258209751244
Feasibility of Proposed Suggestions,1,3,9.875795068153256
Feasibility of Proposed Suggestions,1,6,9.733091316266757
Feasibility of Proposed Suggestions,1,5,10.0
Feasibility of Proposed Suggestions,1,8,9.435008622843466
