Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,6,9.559110294215621
Accuracy and Completeness of Citations,1,3,9.620109620564296
Accuracy and Completeness of Citations,1,4,9.531151467695738
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,1,9.528681425785038
Accuracy and Completeness of Citations,1,8,9.624040307135052
Accuracy and Completeness of Citations,1,5,9.620006081154532
Accuracy and Completeness of Citations,1,2,9.547030255764286
Accuracy and Completeness of Citations,1,7,9.513648809221873
Accuracy and Completeness of Citations,1,0,9.515966905095166
Accuracy of Information,1,10,0.0
Accuracy of Information,1,6,8.981959740517151
Accuracy of Information,1,3,9.209386503401259
Accuracy of Information,1,4,8.960161097790555
Accuracy of Information,1,9,10.0
Accuracy of Information,1,1,9.244473655110012
Accuracy of Information,1,8,9.315907616186049
Accuracy of Information,1,5,8.79823259122912
Accuracy of Information,1,2,9.123502760519061
Accuracy of Information,1,7,9.078609091943665
Accuracy of Information,1,0,9.060850671818686
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,6,8.295045343384253
Appropriateness of Professional Terminology Use,1,3,8.510683723429105
Appropriateness of Professional Terminology Use,1,4,8.093394177630463
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,1,8.195979563480371
Appropriateness of Professional Terminology Use,1,8,8.392377782931767
Appropriateness of Professional Terminology Use,1,5,7.9706992380771045
Appropriateness of Professional Terminology Use,1,2,7.905526053635762
Appropriateness of Professional Terminology Use,1,7,7.423885313253009
Appropriateness of Professional Terminology Use,1,0,7.88859743119718
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,6,9.950828404283547
Avoidance of Plagiarism and Appropriate Citation,1,3,9.970368198855429
Avoidance of Plagiarism and Appropriate Citation,1,4,9.976992724193522
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,1,9.976915229270913
Avoidance of Plagiarism and Appropriate Citation,1,8,9.974906414908833
Avoidance of Plagiarism and Appropriate Citation,1,5,9.959681622428675
Avoidance of Plagiarism and Appropriate Citation,1,2,9.98223786688265
Avoidance of Plagiarism and Appropriate Citation,1,7,9.982957596812689
Avoidance of Plagiarism and Appropriate Citation,1,0,9.985427523506175
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,6,5.7094339137664525
Clarity of Logical Structure,1,3,4.0459527496492065
Clarity of Logical Structure,1,4,2.4753226728409863
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,1,2.0235927211639124
Clarity of Logical Structure,1,8,5.1975301591751
Clarity of Logical Structure,1,5,5.893084110107251
Clarity of Logical Structure,1,2,1.9728956246835896
Clarity of Logical Structure,1,7,2.6812612200488912
Clarity of Logical Structure,1,0,2.5395932795951164
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,6,8.41607447288325
Clarity of Research Method Description,1,3,8.448616502265054
Clarity of Research Method Description,1,4,8.4073475404765
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,1,8.053139509251263
Clarity of Research Method Description,1,8,7.962584218547432
Clarity of Research Method Description,1,5,8.213962378439495
Clarity of Research Method Description,1,2,8.041484745256202
Clarity of Research Method Description,1,7,7.980380422973652
Clarity of Research Method Description,1,0,8.303634265540241
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,6,7.940003897311634
Comprehensiveness of Information,1,3,7.243830308983098
Comprehensiveness of Information,1,4,5.693547917416806
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,1,5.0251771564400105
Comprehensiveness of Information,1,8,8.395705903891715
Comprehensiveness of Information,1,5,8.269849821608348
Comprehensiveness of Information,1,2,4.073705201902078
Comprehensiveness of Information,1,7,4.0340227557623205
Comprehensiveness of Information,1,0,5.7657677679164205
Conciseness of Expression,1,10,10.0
Conciseness of Expression,1,6,1.6239737665080671
Conciseness of Expression,1,3,1.607785162124774
Conciseness of Expression,1,4,0.12378220215333685
Conciseness of Expression,1,9,0.0
Conciseness of Expression,1,1,0.6263472309705644
Conciseness of Expression,1,8,0.7089971327418244
Conciseness of Expression,1,5,2.5036001256154545
Conciseness of Expression,1,2,0.9495319449749192
Conciseness of Expression,1,7,0.21667625362569823
Conciseness of Expression,1,0,0.8687763384860259
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,6,8.693053052530043
Critical Analysis of Existing Research,1,3,7.992507624582056
Critical Analysis of Existing Research,1,4,8.55355985227385
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,1,7.3872222388567055
Critical Analysis of Existing Research,1,8,9.035946565731429
Critical Analysis of Existing Research,1,5,7.801333039743469
Critical Analysis of Existing Research,1,2,7.4619681998872345
Critical Analysis of Existing Research,1,7,6.059429919033747
Critical Analysis of Existing Research,1,0,8.282419639782734
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,6,10.0
Feasibility of Proposed Suggestions,1,3,9.968394913098999
Feasibility of Proposed Suggestions,1,4,9.878617390152163
Feasibility of Proposed Suggestions,1,9,8.91095607026186
Feasibility of Proposed Suggestions,1,1,9.879743806772389
Feasibility of Proposed Suggestions,1,8,9.911885338438996
Feasibility of Proposed Suggestions,1,5,9.943407115242646
Feasibility of Proposed Suggestions,1,2,9.919057563132924
Feasibility of Proposed Suggestions,1,7,9.896535398134201
Feasibility of Proposed Suggestions,1,0,9.882449424140088
Fluency of Language Expression,1,10,10.0
Fluency of Language Expression,1,6,6.798043328110757
Fluency of Language Expression,1,3,6.346558232733609
Fluency of Language Expression,1,4,0.0
Fluency of Language Expression,1,9,2.7950535429943697
Fluency of Language Expression,1,1,0.11414330350265436
Fluency of Language Expression,1,8,2.0930325433018355
Fluency of Language Expression,1,5,7.292841260923884
Fluency of Language Expression,1,2,0.6643255111758273
Fluency of Language Expression,1,7,1.0985189514211469
Fluency of Language Expression,1,0,0.04995887810692267
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,6,10.0
Identification and Discussion of Research Limitations,1,3,9.900355588835863
Identification and Discussion of Research Limitations,1,4,9.984755345972633
Identification and Discussion of Research Limitations,1,9,9.862407858531284
Identification and Discussion of Research Limitations,1,1,9.97657858849498
Identification and Discussion of Research Limitations,1,8,9.958761739584602
Identification and Discussion of Research Limitations,1,5,9.887305367956039
Identification and Discussion of Research Limitations,1,2,9.876609455433824
Identification and Discussion of Research Limitations,1,7,9.905389064580062
Identification and Discussion of Research Limitations,1,0,9.976961347295244
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,6,9.862138252408181
Inclusion of Latest Research Results,1,3,9.70491614932723
Inclusion of Latest Research Results,1,4,9.669489513437364
Inclusion of Latest Research Results,1,9,10.0
Inclusion of Latest Research Results,1,1,9.741654377205373
Inclusion of Latest Research Results,1,8,9.89040966749754
Inclusion of Latest Research Results,1,5,9.698937001938312
Inclusion of Latest Research Results,1,2,9.638494193954841
Inclusion of Latest Research Results,1,7,9.458402012188222
Inclusion of Latest Research Results,1,0,9.742915467368585
Innovativeness of Viewpoints,1,10,0.0
Innovativeness of Viewpoints,1,6,9.983679452517134
Innovativeness of Viewpoints,1,3,9.883801472784738
Innovativeness of Viewpoints,1,4,9.971249253506278
Innovativeness of Viewpoints,1,9,10.0
Innovativeness of Viewpoints,1,1,9.748261318973224
Innovativeness of Viewpoints,1,8,9.949593105887637
Innovativeness of Viewpoints,1,5,9.78733249834817
Innovativeness of Viewpoints,1,2,9.94353858839291
Innovativeness of Viewpoints,1,7,9.640083204371551
Innovativeness of Viewpoints,1,0,9.988482379212558
Integration of Interdisciplinary Perspectives,1,10,0.0
Integration of Interdisciplinary Perspectives,1,6,7.609167665634079
Integration of Interdisciplinary Perspectives,1,3,7.0668904136207065
Integration of Interdisciplinary Perspectives,1,4,4.977544478504865
Integration of Interdisciplinary Perspectives,1,9,10.0
Integration of Interdisciplinary Perspectives,1,1,4.146308622984471
Integration of Interdisciplinary Perspectives,1,8,7.250843457602794
Integration of Interdisciplinary Perspectives,1,5,8.199444293314125
Integration of Interdisciplinary Perspectives,1,2,4.847729436304422
Integration of Interdisciplinary Perspectives,1,7,3.1133624187368887
Integration of Interdisciplinary Perspectives,1,0,5.483560491889824
Logic of Argumentation,1,10,0.0
Logic of Argumentation,1,6,8.981272325468986
Logic of Argumentation,1,3,8.36192014216443
Logic of Argumentation,1,4,8.144190076702872
Logic of Argumentation,1,9,10.0
Logic of Argumentation,1,1,7.534119844437371
Logic of Argumentation,1,8,8.843998553224527
Logic of Argumentation,1,5,8.78135493465659
Logic of Argumentation,1,2,7.6602300074698615
Logic of Argumentation,1,7,7.854406164803342
Logic of Argumentation,1,0,7.976133163526779
Multi-angle Analysis of Problems,1,10,0.0
Multi-angle Analysis of Problems,1,6,8.83163648474917
Multi-angle Analysis of Problems,1,3,8.467408009882828
Multi-angle Analysis of Problems,1,4,7.887276204788028
Multi-angle Analysis of Problems,1,9,10.0
Multi-angle Analysis of Problems,1,1,6.576071623363987
Multi-angle Analysis of Problems,1,8,8.428384417782837
Multi-angle Analysis of Problems,1,5,9.020710107631068
Multi-angle Analysis of Problems,1,2,6.549265218555117
Multi-angle Analysis of Problems,1,7,4.882927436004204
Multi-angle Analysis of Problems,1,0,7.961157597440335
Potential Contribution to the Field,1,10,0.0
Potential Contribution to the Field,1,6,9.77856873235828
Potential Contribution to the Field,1,3,9.496271454863138
Potential Contribution to the Field,1,4,9.400741406901979
Potential Contribution to the Field,1,9,10.0
Potential Contribution to the Field,1,1,9.364258213788135
Potential Contribution to the Field,1,8,9.745294038430762
Potential Contribution to the Field,1,5,9.579924543417933
Potential Contribution to the Field,1,2,9.31217153575313
Potential Contribution to the Field,1,7,9.226501575510412
Potential Contribution to the Field,1,0,9.455460198942726
Practical Application Potential of Research Results,1,10,0.0
Practical Application Potential of Research Results,1,6,9.49185136192461
Practical Application Potential of Research Results,1,3,8.58443978349894
Practical Application Potential of Research Results,1,4,8.297834729125501
Practical Application Potential of Research Results,1,9,10.0
Practical Application Potential of Research Results,1,1,7.943497954927589
Practical Application Potential of Research Results,1,8,9.314913580644971
Practical Application Potential of Research Results,1,5,9.122071619988839
Practical Application Potential of Research Results,1,2,7.708664127311373
Practical Application Potential of Research Results,1,7,7.166726084865984
Practical Application Potential of Research Results,1,0,8.361713425904625
Proposal of New Research Directions or Questions,1,10,0.0
Proposal of New Research Directions or Questions,1,6,10.0
Proposal of New Research Directions or Questions,1,3,9.960219381356103
Proposal of New Research Directions or Questions,1,4,9.947635049716942
Proposal of New Research Directions or Questions,1,9,7.871007424137291
Proposal of New Research Directions or Questions,1,1,9.892375371034513
Proposal of New Research Directions or Questions,1,8,9.917998198227545
Proposal of New Research Directions or Questions,1,5,9.927579268209643
Proposal of New Research Directions or Questions,1,2,9.960879452959697
Proposal of New Research Directions or Questions,1,7,9.924428534402319
Proposal of New Research Directions or Questions,1,0,9.949952133783142
Quality of Introduction and Conclusion,1,10,0.0
Quality of Introduction and Conclusion,1,6,9.972818234973827
Quality of Introduction and Conclusion,1,3,9.68961553055486
Quality of Introduction and Conclusion,1,4,9.857361801674266
Quality of Introduction and Conclusion,1,9,9.687620905763863
Quality of Introduction and Conclusion,1,1,9.741137262312915
Quality of Introduction and Conclusion,1,8,9.927594549196979
Quality of Introduction and Conclusion,1,5,10.0
Quality of Introduction and Conclusion,1,2,9.523884632642504
Quality of Introduction and Conclusion,1,7,9.660036690160062
Quality of Introduction and Conclusion,1,0,9.9739953676756
Rationality of Method Selection,1,10,0.0
Rationality of Method Selection,1,6,9.678674945398553
Rationality of Method Selection,1,3,9.54653700379295
Rationality of Method Selection,1,4,9.24259999161383
Rationality of Method Selection,1,9,10.0
Rationality of Method Selection,1,1,9.248006611612889
Rationality of Method Selection,1,8,9.411824502287574
Rationality of Method Selection,1,5,9.518222024844787
Rationality of Method Selection,1,2,9.302281112357685
Rationality of Method Selection,1,7,8.996013241203825
Rationality of Method Selection,1,0,9.426675725103966
Reasonableness of Chapter Arrangement,1,10,0.0
Reasonableness of Chapter Arrangement,1,6,5.306452285115477
Reasonableness of Chapter Arrangement,1,3,4.92020049961145
Reasonableness of Chapter Arrangement,1,4,3.629050557470737
Reasonableness of Chapter Arrangement,1,9,10.0
Reasonableness of Chapter Arrangement,1,1,2.911501216382841
Reasonableness of Chapter Arrangement,1,8,5.6194822050915025
Reasonableness of Chapter Arrangement,1,5,6.086322444987166
Reasonableness of Chapter Arrangement,1,2,2.6102419748035146
Reasonableness of Chapter Arrangement,1,7,2.664943662695079
Reasonableness of Chapter Arrangement,1,0,3.1623358173614595
Reflection of Current Research Hotspots,1,10,0.0
Reflection of Current Research Hotspots,1,6,9.993461729705887
Reflection of Current Research Hotspots,1,3,10.0
Reflection of Current Research Hotspots,1,4,9.959637258835293
Reflection of Current Research Hotspots,1,9,9.891408355433338
Reflection of Current Research Hotspots,1,1,9.750626823492668
Reflection of Current Research Hotspots,1,8,9.991582159544665
Reflection of Current Research Hotspots,1,5,9.987215792272522
Reflection of Current Research Hotspots,1,2,9.87993893185623
Reflection of Current Research Hotspots,1,7,9.748139092272284
Reflection of Current Research Hotspots,1,0,9.899815469176248
Rigor of Research Design,1,10,0.0
Rigor of Research Design,1,6,8.403501996540653
Rigor of Research Design,1,3,8.186533948062758
Rigor of Research Design,1,4,7.792838314698195
Rigor of Research Design,1,9,10.0
Rigor of Research Design,1,1,7.671946586153797
Rigor of Research Design,1,8,7.859890828467264
Rigor of Research Design,1,5,8.314620856737859
Rigor of Research Design,1,2,7.655681287907463
Rigor of Research Design,1,7,7.386608497922029
Rigor of Research Design,1,0,8.29044455213224
Timeliness and Relevance of References,1,10,0.0
Timeliness and Relevance of References,1,6,9.89067472811622
Timeliness and Relevance of References,1,3,9.843193218655529
Timeliness and Relevance of References,1,4,9.809956143899644
Timeliness and Relevance of References,1,9,10.0
Timeliness and Relevance of References,1,1,9.849979698038819
Timeliness and Relevance of References,1,8,9.908362690496112
Timeliness and Relevance of References,1,5,9.777702369857563
Timeliness and Relevance of References,1,2,9.837180021298533
Timeliness and Relevance of References,1,7,9.803092582289361
Timeliness and Relevance of References,1,0,9.845589062081883
Topic Relevance,1,10,0.0
Topic Relevance,1,6,8.514595249132697
Topic Relevance,1,3,7.3509623871453105
Topic Relevance,1,4,6.247165289954207
Topic Relevance,1,9,10.0
Topic Relevance,1,1,4.992034996740328
Topic Relevance,1,8,8.586546480923033
Topic Relevance,1,5,8.527304824521773
Topic Relevance,1,2,4.030003024069128
Topic Relevance,1,7,4.718929142785946
Topic Relevance,1,0,5.142083120753912
