Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,7,9.968307817909487
Accuracy and Completeness of Citations,1,8,9.97103575986088
Accuracy and Completeness of Citations,1,2,9.95765111935526
Accuracy and Completeness of Citations,1,6,9.96200342978321
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,0,9.963757462446743
Accuracy and Completeness of Citations,1,3,9.962388568306269
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,5,9.958941646903325
Accuracy and Completeness of Citations,1,4,9.981595648382953
Accuracy and Completeness of Citations,1,1,9.9278657740966
Accuracy of Information,1,7,9.491245852167602
Accuracy of Information,1,8,9.593385081218566
Accuracy of Information,1,2,9.49857371542572
Accuracy of Information,1,6,9.527798320519429
Accuracy of Information,1,9,10.0
Accuracy of Information,1,0,9.61755596991436
Accuracy of Information,1,3,9.532939021743557
Accuracy of Information,1,10,0.0
Accuracy of Information,1,5,9.550906592674226
Accuracy of Information,1,4,9.670838801032733
Accuracy of Information,1,1,9.205687441530515
Appropriateness of Professional Terminology Use,1,7,8.881573512850778
Appropriateness of Professional Terminology Use,1,8,9.230088459708613
Appropriateness of Professional Terminology Use,1,2,9.215794750974512
Appropriateness of Professional Terminology Use,1,6,9.119738040412168
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,0,9.110645734686583
Appropriateness of Professional Terminology Use,1,3,9.002548944622742
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,5,8.906992235584767
Appropriateness of Professional Terminology Use,1,4,9.400748366975165
Appropriateness of Professional Terminology Use,1,1,8.678763339886908
Avoidance of Plagiarism and Appropriate Citation,1,7,9.988573246760877
Avoidance of Plagiarism and Appropriate Citation,1,8,9.985914715486555
Avoidance of Plagiarism and Appropriate Citation,1,2,9.97985532153047
Avoidance of Plagiarism and Appropriate Citation,1,6,9.976052127600369
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,0,9.97973043933463
Avoidance of Plagiarism and Appropriate Citation,1,3,9.969678920403018
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,5,9.975126304339184
Avoidance of Plagiarism and Appropriate Citation,1,4,9.990436543509558
Avoidance of Plagiarism and Appropriate Citation,1,1,9.965061004674476
Clarity of Logical Structure,1,7,9.886615793355794
Clarity of Logical Structure,1,8,9.838661953670455
Clarity of Logical Structure,1,2,9.899487226095143
Clarity of Logical Structure,1,6,9.808435227992627
Clarity of Logical Structure,1,9,9.581687953265096
Clarity of Logical Structure,1,0,9.853153735399442
Clarity of Logical Structure,1,3,9.865861479942819
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,5,9.801062430864617
Clarity of Logical Structure,1,4,10.0
Clarity of Logical Structure,1,1,9.47677070771781
Clarity of Research Method Description,1,7,9.075858669278759
Clarity of Research Method Description,1,8,9.013542494822712
Clarity of Research Method Description,1,2,8.802429689452905
Clarity of Research Method Description,1,6,8.91584738868445
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,0,8.974510039849918
Clarity of Research Method Description,1,3,8.827322544053875
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,5,8.31943792650789
Clarity of Research Method Description,1,4,9.813860177863324
Clarity of Research Method Description,1,1,7.283370843559252
Comprehensiveness of Information,1,7,9.262884844010214
Comprehensiveness of Information,1,8,8.295484905679816
Comprehensiveness of Information,1,2,9.234032203741384
Comprehensiveness of Information,1,6,8.489635697805276
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,0,9.620059049403672
Comprehensiveness of Information,1,3,8.374503429570158
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,5,6.703777019626973
Comprehensiveness of Information,1,4,9.917171909769499
Comprehensiveness of Information,1,1,2.9426183537118216
Conciseness of Expression,1,7,3.7229032179609423
Conciseness of Expression,1,8,3.403847415841018
Conciseness of Expression,1,2,3.756750367715777
Conciseness of Expression,1,6,3.808095815132741
Conciseness of Expression,1,9,0.0
Conciseness of Expression,1,0,2.5153975952977707
Conciseness of Expression,1,3,3.7381390571328716
Conciseness of Expression,1,10,10.0
Conciseness of Expression,1,5,3.924421988994593
Conciseness of Expression,1,4,3.4797566663273103
Conciseness of Expression,1,1,3.2728562459890176
Critical Analysis of Existing Research,1,7,8.537643629894195
Critical Analysis of Existing Research,1,8,8.403763931232728
Critical Analysis of Existing Research,1,2,9.668083481154266
Critical Analysis of Existing Research,1,6,8.241152474053846
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,0,9.430617869341203
Critical Analysis of Existing Research,1,3,8.997556000002602
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,5,8.80578079476219
Critical Analysis of Existing Research,1,4,9.825068233435728
Critical Analysis of Existing Research,1,1,6.1502312893674445
Feasibility of Proposed Suggestions,1,7,9.684228680859212
Feasibility of Proposed Suggestions,1,8,9.348685766628147
