Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,2,9.97725452221077
Accuracy and Completeness of Citations,1,6,9.984061691100273
Accuracy and Completeness of Citations,1,8,10.0
Accuracy and Completeness of Citations,1,5,9.998730168720588
Accuracy and Completeness of Citations,1,3,9.965109367043238
Accuracy and Completeness of Citations,1,9,9.961243707936491
Accuracy and Completeness of Citations,1,0,9.95721902985727
Accuracy and Completeness of Citations,1,7,9.96718753048986
Accuracy and Completeness of Citations,1,1,9.955849991702438
Accuracy and Completeness of Citations,1,4,9.977594094653355
Accuracy and Completeness of Citations,1,10,0.0
Accuracy of Information,1,2,8.840541440652206
Accuracy of Information,1,6,9.257581229240305
Accuracy of Information,1,8,9.202732562003696
Accuracy of Information,1,5,9.569413379450642
Accuracy of Information,1,3,8.985495983154781
Accuracy of Information,1,9,10.0
Accuracy of Information,1,0,8.165910155645184
Accuracy of Information,1,7,8.765938074075976
Accuracy of Information,1,1,8.537937182264054
Accuracy of Information,1,4,9.41899484662182
Accuracy of Information,1,10,0.0
Appropriateness of Professional Terminology Use,1,2,6.582338372109099
Appropriateness of Professional Terminology Use,1,6,7.425837604724253
Appropriateness of Professional Terminology Use,1,8,7.4442441357679705
Appropriateness of Professional Terminology Use,1,5,8.43889763001365
Appropriateness of Professional Terminology Use,1,3,7.248607594824971
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,0,5.906841394992953
Appropriateness of Professional Terminology Use,1,7,6.327387878721114
Appropriateness of Professional Terminology Use,1,1,6.535244744294937
Appropriateness of Professional Terminology Use,1,4,8.223313170741356
Appropriateness of Professional Terminology Use,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,2,9.965907914802921
Avoidance of Plagiarism and Appropriate Citation,1,6,9.979249566981979
Avoidance of Plagiarism and Appropriate Citation,1,8,9.996615077708261
Avoidance of Plagiarism and Appropriate Citation,1,5,9.971673831516483
Avoidance of Plagiarism and Appropriate Citation,1,3,9.963740989686686
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,0,9.977034925630337
Avoidance of Plagiarism and Appropriate Citation,1,7,9.966256723984452
Avoidance of Plagiarism and Appropriate Citation,1,1,9.963033605927526
Avoidance of Plagiarism and Appropriate Citation,1,4,9.96918462503789
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Clarity of Logical Structure,1,2,9.890253752481179
Clarity of Logical Structure,1,6,9.931856287941269
Clarity of Logical Structure,1,8,9.934693119188484
Clarity of Logical Structure,1,5,10.0
Clarity of Logical Structure,1,3,9.908139080459703
Clarity of Logical Structure,1,9,9.573004353202114
Clarity of Logical Structure,1,0,9.58492809389259
Clarity of Logical Structure,1,7,9.918394344389073
Clarity of Logical Structure,1,1,9.864761869950883
Clarity of Logical Structure,1,4,9.964136282708898
Clarity of Logical Structure,1,10,0.0
Clarity of Research Method Description,1,2,9.708185970116217
Clarity of Research Method Description,1,6,9.68845047063313
Clarity of Research Method Description,1,8,9.78071601640424
Clarity of Research Method Description,1,5,9.778156825266827
Clarity of Research Method Description,1,3,9.735916306910681
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,0,9.614123646229435
Clarity of Research Method Description,1,7,9.635367845884076
Clarity of Research Method Description,1,1,9.716051798075219
Clarity of Research Method Description,1,4,9.77162974919223
Clarity of Research Method Description,1,10,0.0
Comprehensiveness of Information,1,2,9.528730479158543
Comprehensiveness of Information,1,6,9.604972217780077
Comprehensiveness of Information,1,8,9.722106974727689
Comprehensiveness of Information,1,5,10.0
Comprehensiveness of Information,1,3,8.714111528382407
Comprehensiveness of Information,1,9,9.908633958460499
Comprehensiveness of Information,1,0,6.5137383276128835
Comprehensiveness of Information,1,7,9.118595071990342
Comprehensiveness of Information,1,1,7.037305086702201
Comprehensiveness of Information,1,4,9.313179448131391
Comprehensiveness of Information,1,10,0.0
Conciseness of Expression,1,2,2.773320280066316
