Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,0,9.775638351020891
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,4,9.806503699139409
Accuracy and Completeness of Citations,1,1,9.75593227771826
Accuracy and Completeness of Citations,1,3,9.76817404581626
Accuracy and Completeness of Citations,1,8,9.76711247620088
Accuracy and Completeness of Citations,1,6,9.732593502282187
Accuracy and Completeness of Citations,1,2,9.758627426496437
Accuracy and Completeness of Citations,1,7,9.802527286773756
Accuracy and Completeness of Citations,1,5,9.761448490772198
Accuracy of Information,1,0,9.253766524327832
Accuracy of Information,1,10,0.0
Accuracy of Information,1,9,10.0
Accuracy of Information,1,4,9.230770053246701
Accuracy of Information,1,1,9.368601685015925
Accuracy of Information,1,3,9.309489044253244
Accuracy of Information,1,8,9.23886390180191
Accuracy of Information,1,6,9.280716234004831
Accuracy of Information,1,2,9.2602807352337
Accuracy of Information,1,7,9.438035173643712
Accuracy of Information,1,5,9.265896244165242
Appropriateness of Professional Terminology Use,1,0,6.648939882097986
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,4,6.924651705769773
Appropriateness of Professional Terminology Use,1,1,6.820253026295759
Appropriateness of Professional Terminology Use,1,3,6.8008933537988385
Appropriateness of Professional Terminology Use,1,8,6.776977202929028
Appropriateness of Professional Terminology Use,1,6,6.631107791856031
Appropriateness of Professional Terminology Use,1,2,6.938863336676166
Appropriateness of Professional Terminology Use,1,7,7.3096435226007905
Appropriateness of Professional Terminology Use,1,5,6.835993951556057
Avoidance of Plagiarism and Appropriate Citation,1,0,9.942497580943314
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,4,9.946009261280846
Avoidance of Plagiarism and Appropriate Citation,1,1,9.942097189186518
Avoidance of Plagiarism and Appropriate Citation,1,3,9.924107072660469
Avoidance of Plagiarism and Appropriate Citation,1,8,9.94825623091855
Avoidance of Plagiarism and Appropriate Citation,1,6,9.930787347620111
Avoidance of Plagiarism and Appropriate Citation,1,2,9.948865527357444
Avoidance of Plagiarism and Appropriate Citation,1,7,9.950802125288435
Avoidance of Plagiarism and Appropriate Citation,1,5,9.9515100900712
Clarity of Logical Structure,1,0,6.5953369332376965
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,4,7.124280411187175
Clarity of Logical Structure,1,1,7.559176452499555
Clarity of Logical Structure,1,3,7.0865862205959225
Clarity of Logical Structure,1,8,6.314042562091475
Clarity of Logical Structure,1,6,7.199365994039083
Clarity of Logical Structure,1,2,7.179175023701852
Clarity of Logical Structure,1,7,8.271538494941565
Clarity of Logical Structure,1,5,6.838388474235219
Clarity of Research Method Description,1,0,9.152842968329336
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,4,9.124502908895982
Clarity of Research Method Description,1,1,9.11089645488804
Clarity of Research Method Description,1,3,9.059540833025576
Clarity of Research Method Description,1,8,9.058084657850078
Clarity of Research Method Description,1,6,9.012831876668256
Clarity of Research Method Description,1,2,9.111935666123573
Clarity of Research Method Description,1,7,9.463544873910175
Clarity of Research Method Description,1,5,9.23102911207287
Comprehensiveness of Information,1,0,7.350544694983819
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,4,8.687285726696677
Comprehensiveness of Information,1,1,8.099124729149244
Comprehensiveness of Information,1,3,8.517609027548202
Comprehensiveness of Information,1,8,5.9436647941200365
Comprehensiveness of Information,1,6,6.9822260650107975
Comprehensiveness of Information,1,2,8.170050818653143
Comprehensiveness of Information,1,7,9.038544250455972
Comprehensiveness of Information,1,5,7.938403278769283
Conciseness of Expression,1,0,4.043960838589817
Conciseness of Expression,1,10,10.0
Conciseness of Expression,1,9,0.0
Conciseness of Expression,1,4,4.20297563954904
Conciseness of Expression,1,1,3.7286336183198467
Conciseness of Expression,1,3,3.526594094437508
Conciseness of Expression,1,8,3.792451569407395
Conciseness of Expression,1,6,4.548554457840343
Conciseness of Expression,1,2,4.7005043896846805
Conciseness of Expression,1,7,5.126735431084001
Conciseness of Expression,1,5,4.480673839173156
Critical Analysis of Existing Research,1,0,8.975273859223911
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,4,8.679949587569407
Critical Analysis of Existing Research,1,1,8.4468448997741
Critical Analysis of Existing Research,1,3,8.346104952611153
Critical Analysis of Existing Research,1,8,7.5114014049366
Critical Analysis of Existing Research,1,6,7.059298535000437
Critical Analysis of Existing Research,1,2,7.898658758001123
Critical Analysis of Existing Research,1,7,9.373806278733975
Critical Analysis of Existing Research,1,5,9.002764505988125
Feasibility of Proposed Suggestions,1,0,10.0
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,9,6.430056556897296
Feasibility of Proposed Suggestions,1,4,9.923632920789643
Feasibility of Proposed Suggestions,1,1,9.89987533991806
Feasibility of Proposed Suggestions,1,3,9.896837851220338
Feasibility of Proposed Suggestions,1,8,9.828180335356402
Feasibility of Proposed Suggestions,1,6,9.575080315681303
Feasibility of Proposed Suggestions,1,2,9.855685631241347
Feasibility of Proposed Suggestions,1,7,9.979723976638754
Feasibility of Proposed Suggestions,1,5,9.940307631589079
Fluency of Language Expression,1,0,7.759355647861517
Fluency of Language Expression,1,10,10.0
Fluency of Language Expression,1,9,0.0
Fluency of Language Expression,1,4,9.41738805049178
Fluency of Language Expression,1,1,9.340816228325284
Fluency of Language Expression,1,3,8.719057555735656
Fluency of Language Expression,1,8,6.926199097471198
Fluency of Language Expression,1,6,8.925126339368614
Fluency of Language Expression,1,2,9.078149482727866
Fluency of Language Expression,1,7,9.419201249107324
Fluency of Language Expression,1,5,8.75810198205036
Identification and Discussion of Research Limitations,1,0,8.908335573900223
Identification and Discussion of Research Limitations,1,10,0.0
