Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,6,9.565879407829941
Accuracy and Completeness of Citations,1,1,10.0
Accuracy and Completeness of Citations,1,5,9.44935539202553
Accuracy and Completeness of Citations,1,0,6.874121580527682
Accuracy and Completeness of Citations,1,8,9.264758658411083
Accuracy and Completeness of Citations,1,4,8.81845578576168
Accuracy and Completeness of Citations,1,3,8.836513089416464
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,2,6.4138818675156815
Accuracy and Completeness of Citations,1,9,9.308856821904623
Accuracy and Completeness of Citations,1,7,3.1570826543261936
Accuracy of Information,1,6,9.21940205011558
Accuracy of Information,1,1,10.0
Accuracy of Information,1,5,9.758032235708985
Accuracy of Information,1,0,8.218597827597502
Accuracy of Information,1,8,9.926018118895549
Accuracy of Information,1,4,8.48470569841631
Accuracy of Information,1,3,9.95675414403132
Accuracy of Information,1,10,0.0
Accuracy of Information,1,2,6.033651524723008
Accuracy of Information,1,9,4.1791779146804116
Accuracy of Information,1,7,9.113477441027795
Appropriateness of Professional Terminology Use,1,6,7.4317410972892395
Appropriateness of Professional Terminology Use,1,1,10.0
Appropriateness of Professional Terminology Use,1,5,0.9596681855244933
Appropriateness of Professional Terminology Use,1,0,3.620419342223142
Appropriateness of Professional Terminology Use,1,8,6.506088657049625
Appropriateness of Professional Terminology Use,1,4,9.066810140037477
Appropriateness of Professional Terminology Use,1,3,9.698642573365657
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,2,6.430335239634302
Appropriateness of Professional Terminology Use,1,9,8.4511323211684
Appropriateness of Professional Terminology Use,1,7,0.23001883837290588
Avoidance of Plagiarism and Appropriate Citation,1,6,9.684584643332315
Avoidance of Plagiarism and Appropriate Citation,1,1,10.0
Avoidance of Plagiarism and Appropriate Citation,1,5,4.661242587068046
Avoidance of Plagiarism and Appropriate Citation,1,0,1.8020018881483333
Avoidance of Plagiarism and Appropriate Citation,1,8,2.3023354125396795
Avoidance of Plagiarism and Appropriate Citation,1,4,9.825350192518371
Avoidance of Plagiarism and Appropriate Citation,1,3,9.586505140308942
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,2,4.274853478582973
Avoidance of Plagiarism and Appropriate Citation,1,9,8.725946943396615
Avoidance of Plagiarism and Appropriate Citation,1,7,0.24823151221587178
Clarity of Logical Structure,1,6,8.507566657435707
Clarity of Logical Structure,1,1,10.0
Clarity of Logical Structure,1,5,2.7305727006749043
Clarity of Logical Structure,1,0,2.721172082701197
Clarity of Logical Structure,1,8,9.496679071996576
Clarity of Logical Structure,1,4,9.641208317779318
Clarity of Logical Structure,1,3,9.078024110112784
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,2,4.908571954759158
Clarity of Logical Structure,1,9,9.89849791436126
Clarity of Logical Structure,1,7,0.0884653394499792
Clarity of Research Method Description,1,6,5.062913586598949
Clarity of Research Method Description,1,1,10.0
Clarity of Research Method Description,1,5,1.0909550512776185
Clarity of Research Method Description,1,0,2.156075833747649
Clarity of Research Method Description,1,8,4.339681433053762
