Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,7,2.664725364017157
Accuracy and Completeness of Citations,1,5,4.941759100648584
Accuracy and Completeness of Citations,1,6,8.97182655110711
Accuracy and Completeness of Citations,1,10,0.29345281074454316
Accuracy and Completeness of Citations,1,2,9.494146390612867
Accuracy and Completeness of Citations,1,9,0.0
Accuracy and Completeness of Citations,1,4,7.202024732508727
Accuracy and Completeness of Citations,1,8,0.4992191762031993
Accuracy and Completeness of Citations,1,3,9.359530577514318
Accuracy and Completeness of Citations,1,0,10.0
Accuracy and Completeness of Citations,1,1,0.31104202027329814
Accuracy of Information,1,7,0.1705809275707167
Accuracy of Information,1,5,7.5997095869922315
Accuracy of Information,1,6,2.88503280839563
Accuracy of Information,1,10,1.2422766199801805
Accuracy of Information,1,2,10.0
Accuracy of Information,1,9,0.4323887943311599
Accuracy of Information,1,4,9.425494936517692
Accuracy of Information,1,8,0.0
Accuracy of Information,1,3,8.943366483408509
Accuracy of Information,1,0,9.557775268815442
Accuracy of Information,1,1,0.6859220473181511
Appropriateness of Professional Terminology Use,1,7,1.4975300271619258
Appropriateness of Professional Terminology Use,1,5,1.9448163445677562
Appropriateness of Professional Terminology Use,1,6,9.766135120665334
Appropriateness of Professional Terminology Use,1,10,7.023779276355888
Appropriateness of Professional Terminology Use,1,2,9.863840790476688
Appropriateness of Professional Terminology Use,1,9,8.649743949183462
Appropriateness of Professional Terminology Use,1,4,10.0
Appropriateness of Professional Terminology Use,1,8,1.7852448519437616
Appropriateness of Professional Terminology Use,1,3,8.539779410929919
Appropriateness of Professional Terminology Use,1,0,9.931559088356344
Appropriateness of Professional Terminology Use,1,1,0.0
Avoidance of Plagiarism and Appropriate Citation,1,7,0.10830609083666862
Avoidance of Plagiarism and Appropriate Citation,1,5,2.111009090101352
Avoidance of Plagiarism and Appropriate Citation,1,6,9.188448569994922
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,2,9.066361262108295
Avoidance of Plagiarism and Appropriate Citation,1,9,3.5387285488963403
Avoidance of Plagiarism and Appropriate Citation,1,4,9.103242100380355
Avoidance of Plagiarism and Appropriate Citation,1,8,1.3315130992997222
Avoidance of Plagiarism and Appropriate Citation,1,3,7.586198091878774
Avoidance of Plagiarism and Appropriate Citation,1,0,10.0
Avoidance of Plagiarism and Appropriate Citation,1,1,0.007869725856323843
Clarity of Logical Structure,1,7,3.0290075340103044
Clarity of Logical Structure,1,5,6.13578477874969
Clarity of Logical Structure,1,6,9.882450703907146
Clarity of Logical Structure,1,10,3.7675777018456125
Clarity of Logical Structure,1,2,9.263981470778338
Clarity of Logical Structure,1,9,1.5020358414047488
Clarity of Logical Structure,1,4,10.0
Clarity of Logical Structure,1,8,1.1364308970602262
Clarity of Logical Structure,1,3,7.398300536572794
Clarity of Logical Structure,1,0,9.945804572258522
Clarity of Logical Structure,1,1,0.0
Clarity of Research Method Description,1,7,0.10838702863243704
Clarity of Research Method Description,1,5,0.8294168443747167
Clarity of Research Method Description,1,6,9.62649295996805
Clarity of Research Method Description,1,10,8.70175809032607
Clarity of Research Method Description,1,2,9.673916973153913
Clarity of Research Method Description,1,9,9.724621894393723
Clarity of Research Method Description,1,4,10.0
Clarity of Research Method Description,1,8,2.105038139496973
Clarity of Research Method Description,1,3,6.961246469750118
Clarity of Research Method Description,1,0,9.784751770342941
Clarity of Research Method Description,1,1,0.0
Comprehensiveness of Information,1,7,3.331078439302279
Comprehensiveness of Information,1,5,8.634199210481773
Comprehensiveness of Information,1,6,9.57841866067113
Comprehensiveness of Information,1,10,0.07955103123541857
Comprehensiveness of Information,1,2,9.987205334328634
Comprehensiveness of Information,1,9,1.8390897475800956
Comprehensiveness of Information,1,4,9.710688630612651
Comprehensiveness of Information,1,8,0.0
Comprehensiveness of Information,1,3,9.658046062732542
Comprehensiveness of Information,1,0,10.0
Comprehensiveness of Information,1,1,0.27084092522441094
Conciseness of Expression,1,7,0.29885640365039123
