Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,0,7.688926633668584
Accuracy and Completeness of Citations,1,8,8.979678844029927
Accuracy and Completeness of Citations,1,4,2.9519159291914137
Accuracy and Completeness of Citations,1,2,6.752608526686224
Accuracy and Completeness of Citations,1,1,6.602507477109406
Accuracy and Completeness of Citations,1,7,8.851926474680551
Accuracy and Completeness of Citations,1,5,6.5726275764658215
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,6,2.6319028967212277
Accuracy and Completeness of Citations,1,3,9.880651459485703
Accuracy of Information,1,9,9.987829966905107
Accuracy of Information,1,0,7.2073146630354445
Accuracy of Information,1,8,9.918211446130169
Accuracy of Information,1,4,7.693178791432492
Accuracy of Information,1,2,8.78674360272364
Accuracy of Information,1,1,9.51108451192199
Accuracy of Information,1,7,9.811695537967678
Accuracy of Information,1,5,7.800144477915087
Accuracy of Information,1,10,0.0
Accuracy of Information,1,6,4.819766017009627
Accuracy of Information,1,3,10.0
Appropriateness of Professional Terminology Use,1,9,9.31518820949248
Appropriateness of Professional Terminology Use,1,0,9.005690533463122
Appropriateness of Professional Terminology Use,1,8,9.499352085449749
Appropriateness of Professional Terminology Use,1,4,8.590958153267513
Appropriateness of Professional Terminology Use,1,2,6.682752439440083
Appropriateness of Professional Terminology Use,1,1,5.705227386478587
Appropriateness of Professional Terminology Use,1,7,9.969797560338655
Appropriateness of Professional Terminology Use,1,5,8.94365889468074
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,6,0.6314149151933206
Appropriateness of Professional Terminology Use,1,3,10.0
Avoidance of Plagiarism and Appropriate Citation,1,9,9.680651295813792
Avoidance of Plagiarism and Appropriate Citation,1,0,4.98220172108111
Avoidance of Plagiarism and Appropriate Citation,1,8,8.257971264686628
Avoidance of Plagiarism and Appropriate Citation,1,4,6.744088202072199
Avoidance of Plagiarism and Appropriate Citation,1,2,3.245351179722518
Avoidance of Plagiarism and Appropriate Citation,1,1,7.8275661368818845
Avoidance of Plagiarism and Appropriate Citation,1,7,8.776949634163893
Avoidance of Plagiarism and Appropriate Citation,1,5,5.492333797418142
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,6,2.3417302222942316
Avoidance of Plagiarism and Appropriate Citation,1,3,10.0
Clarity of Logical Structure,1,9,10.0
