Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,8,9.202205475932503
Accuracy and Completeness of Citations,1,10,4.772768569049111
Accuracy and Completeness of Citations,1,3,9.615402450491919
Accuracy and Completeness of Citations,1,9,0.0
Accuracy and Completeness of Citations,1,5,5.609629709961738
Accuracy and Completeness of Citations,1,1,3.789471413955654
Accuracy and Completeness of Citations,1,2,8.71335060689517
Accuracy and Completeness of Citations,1,7,9.060645400905031
Accuracy and Completeness of Citations,1,0,10.0
Accuracy and Completeness of Citations,1,4,0.7570672237923453
Accuracy and Completeness of Citations,1,6,9.816410222695716
Accuracy of Information,1,8,9.625175628738665
Accuracy of Information,1,10,3.732644059728513
Accuracy of Information,1,3,9.825667655583077
Accuracy of Information,1,9,0.0
Accuracy of Information,1,5,4.484564535948572
Accuracy of Information,1,1,2.9832340698003046
Accuracy of Information,1,2,8.875881099406044
Accuracy of Information,1,7,9.819865416379105
Accuracy of Information,1,0,10.0
Accuracy of Information,1,4,5.07092720695881
Accuracy of Information,1,6,7.907982368975164
Appropriateness of Professional Terminology Use,1,8,9.988598073742713
Appropriateness of Professional Terminology Use,1,10,8.969933543513132
Appropriateness of Professional Terminology Use,1,3,8.14713107222832
Appropriateness of Professional Terminology Use,1,9,0.0
Appropriateness of Professional Terminology Use,1,5,3.1654877255259466
Appropriateness of Professional Terminology Use,1,1,2.7147656434431005
Appropriateness of Professional Terminology Use,1,2,7.3432542304281645
Appropriateness of Professional Terminology Use,1,7,7.606760447776506
Appropriateness of Professional Terminology Use,1,0,10.0
Appropriateness of Professional Terminology Use,1,4,0.1295316194239981
Appropriateness of Professional Terminology Use,1,6,9.948940228503007
Avoidance of Plagiarism and Appropriate Citation,1,8,9.40771213268439
Avoidance of Plagiarism and Appropriate Citation,1,10,3.189996354968358
Avoidance of Plagiarism and Appropriate Citation,1,3,9.0310499464954
Avoidance of Plagiarism and Appropriate Citation,1,9,0.0
Avoidance of Plagiarism and Appropriate Citation,1,5,1.1304200151008463
