Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,4,1.8439627350869727
Accuracy and Completeness of Citations,1,2,7.378032336468974
Accuracy and Completeness of Citations,1,3,9.968150877540074
Accuracy and Completeness of Citations,1,0,10.0
Accuracy and Completeness of Citations,1,1,0.46552866422150757
Accuracy and Completeness of Citations,1,7,8.067317912827468
Accuracy and Completeness of Citations,1,9,0.19953144258413516
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,8,9.723004783521509
Accuracy and Completeness of Citations,1,5,7.0022179360197745
Accuracy and Completeness of Citations,1,6,7.7285919323969505
Accuracy of Information,1,4,2.3080190390537174
Accuracy of Information,1,2,6.035785740608928
Accuracy of Information,1,3,9.624309377904751
Accuracy of Information,1,0,9.989812098669857
Accuracy of Information,1,1,8.684056576927068
Accuracy of Information,1,7,9.78782035737854
Accuracy of Information,1,9,0.14932431939934424
Accuracy of Information,1,10,0.0
Accuracy of Information,1,8,10.0
Accuracy of Information,1,5,4.346881189184783
Accuracy of Information,1,6,9.652071593180336
Appropriateness of Professional Terminology Use,1,4,0.0
Appropriateness of Professional Terminology Use,1,2,0.8651360477814716
Appropriateness of Professional Terminology Use,1,3,9.70664864500302
Appropriateness of Professional Terminology Use,1,0,10.0
Appropriateness of Professional Terminology Use,1,1,0.41941474490072117
Appropriateness of Professional Terminology Use,1,7,9.316743178094848
Appropriateness of Professional Terminology Use,1,9,0.4366272085142497
Appropriateness of Professional Terminology Use,1,10,0.02033714568691995
Appropriateness of Professional Terminology Use,1,8,7.323405922851449
Appropriateness of Professional Terminology Use,1,5,3.1474686269868264
Appropriateness of Professional Terminology Use,1,6,7.666236724885274
Avoidance of Plagiarism and Appropriate Citation,1,4,0.0
Avoidance of Plagiarism and Appropriate Citation,1,2,1.1986539792429396
Avoidance of Plagiarism and Appropriate Citation,1,3,9.676671426087374
Avoidance of Plagiarism and Appropriate Citation,1,0,10.0
Avoidance of Plagiarism and Appropriate Citation,1,1,0.0852436598312497
Avoidance of Plagiarism and Appropriate Citation,1,7,1.8321944814353506
Avoidance of Plagiarism and Appropriate Citation,1,9,0.03494285306500929
Avoidance of Plagiarism and Appropriate Citation,1,10,0.03535813698837958
Avoidance of Plagiarism and Appropriate Citation,1,8,8.698892141785695
Avoidance of Plagiarism and Appropriate Citation,1,5,3.4730989185779824
Avoidance of Plagiarism and Appropriate Citation,1,6,5.441271588723879
Clarity of Logical Structure,1,4,0.24120226150719726
Clarity of Logical Structure,1,2,1.1499067321881553
Clarity of Logical Structure,1,3,7.604439983180958
Clarity of Logical Structure,1,0,10.0
Clarity of Logical Structure,1,1,0.023352238280969
Clarity of Logical Structure,1,7,7.404679351005511
Clarity of Logical Structure,1,9,0.0
Clarity of Logical Structure,1,10,0.08551484853165707
Clarity of Logical Structure,1,8,8.279665248724712
