Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,6,9.703500944088132
Accuracy and Completeness of Citations,1,7,9.676686131233414
Accuracy and Completeness of Citations,1,4,9.771354768876817
Accuracy and Completeness of Citations,1,3,9.562864321646963
Accuracy and Completeness of Citations,1,0,9.672170739465804
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,1,9.816368369046947
Accuracy and Completeness of Citations,1,8,9.769400591598336
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,2,9.699948623077447
Accuracy and Completeness of Citations,1,5,9.673881504485106
Accuracy of Information,1,6,8.388273397318324
Accuracy of Information,1,7,9.17599923934192
Accuracy of Information,1,4,8.281674621806914
Accuracy of Information,1,3,9.269110628493104
Accuracy of Information,1,0,8.312919792555581
Accuracy of Information,1,9,10.0
Accuracy of Information,1,1,9.694227657902559
Accuracy of Information,1,8,9.078395482554123
Accuracy of Information,1,10,0.0
Accuracy of Information,1,2,9.58908573637311
Accuracy of Information,1,5,9.50325156696767
Appropriateness of Professional Terminology Use,1,6,6.863404006303901
Appropriateness of Professional Terminology Use,1,7,7.8506563419825035
Appropriateness of Professional Terminology Use,1,4,4.016877463557651
Appropriateness of Professional Terminology Use,1,3,9.355173920006271
Appropriateness of Professional Terminology Use,1,0,3.3675249101454217
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,1,9.298359835148933
Appropriateness of Professional Terminology Use,1,8,6.341366899818989
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,2,2.336317063504673
Appropriateness of Professional Terminology Use,1,5,3.22181334211587
Avoidance of Plagiarism and Appropriate Citation,1,6,9.131744579397791
Avoidance of Plagiarism and Appropriate Citation,1,7,9.116917394914951
Avoidance of Plagiarism and Appropriate Citation,1,4,8.95691653706555
Avoidance of Plagiarism and Appropriate Citation,1,3,8.570584925377638
Avoidance of Plagiarism and Appropriate Citation,1,0,8.811811419575982
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,1,9.61083041194388
Avoidance of Plagiarism and Appropriate Citation,1,8,9.42663457866272
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,2,9.311162999820194
Avoidance of Plagiarism and Appropriate Citation,1,5,9.00204177501516
Clarity of Logical Structure,1,6,8.846380453147056
Clarity of Logical Structure,1,7,8.329733715239207
Clarity of Logical Structure,1,4,7.485442856843041
Clarity of Logical Structure,1,3,9.499529866290302
Clarity of Logical Structure,1,0,4.947067307697705
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,1,9.446035955284872
Clarity of Logical Structure,1,8,8.191393675260802
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,2,4.623595716421736
Clarity of Logical Structure,1,5,6.076157128595441
Clarity of Research Method Description,1,6,8.757324611490644
Clarity of Research Method Description,1,7,8.343939647253546
Clarity of Research Method Description,1,4,7.36692821290058
Clarity of Research Method Description,1,3,9.323697053602256
Clarity of Research Method Description,1,0,6.65930628580612
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,1,9.551440823950546
Clarity of Research Method Description,1,8,8.30447939775869
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,2,5.569707908888169
Clarity of Research Method Description,1,5,7.037660123311685
Comprehensiveness of Information,1,6,9.018886195841583
Comprehensiveness of Information,1,7,9.263825114487302
Comprehensiveness of Information,1,4,5.515918187983505
Comprehensiveness of Information,1,3,9.37136648671271
Comprehensiveness of Information,1,0,7.522632188204069
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,1,9.449116183869087
Comprehensiveness of Information,1,8,7.449023821666351
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,2,6.575598709100183
Comprehensiveness of Information,1,5,7.6125422919948145
Conciseness of Expression,1,6,7.40950551014246
Conciseness of Expression,1,7,7.131341565374621
Conciseness of Expression,1,4,3.292629330548682
Conciseness of Expression,1,3,9.258472357224498
Conciseness of Expression,1,0,1.669030385687975
Conciseness of Expression,1,9,10.0
Conciseness of Expression,1,1,9.449161372363465
Conciseness of Expression,1,8,6.260539380579718
Conciseness of Expression,1,10,0.0
Conciseness of Expression,1,2,1.3151097518539239
Conciseness of Expression,1,5,1.9893235000458902
Critical Analysis of Existing Research,1,6,9.550404245185625
Critical Analysis of Existing Research,1,7,9.638126185087767
Critical Analysis of Existing Research,1,4,7.315914796095098
Critical Analysis of Existing Research,1,3,9.789154930280977
Critical Analysis of Existing Research,1,0,7.07582464403961
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,1,9.841437748187648
Critical Analysis of Existing Research,1,8,8.573124069426163
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,2,9.020457980174099
Critical Analysis of Existing Research,1,5,6.996442362457957
Feasibility of Proposed Suggestions,1,6,9.238681614518923
Feasibility of Proposed Suggestions,1,7,9.586543766446704
Feasibility of Proposed Suggestions,1,4,6.427943705132558
Feasibility of Proposed Suggestions,1,3,9.718058476631263
Feasibility of Proposed Suggestions,1,0,5.791111561412608
Feasibility of Proposed Suggestions,1,9,10.0
Feasibility of Proposed Suggestions,1,1,9.876301660365018
Feasibility of Proposed Suggestions,1,8,8.012083066227415
