Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,6,9.291987536325342
Accuracy and Completeness of Citations,1,7,9.437575904981841
Accuracy and Completeness of Citations,1,1,9.30106475660022
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,0,9.553059973308583
Accuracy and Completeness of Citations,1,4,9.479555660454093
Accuracy and Completeness of Citations,1,2,9.313710460252615
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,8,9.404262503112774
Accuracy and Completeness of Citations,1,5,9.507440961698054
Accuracy and Completeness of Citations,1,3,9.547213338951234
Accuracy of Information,1,6,1.361425319996778
Accuracy of Information,1,7,1.116220447907339
Accuracy of Information,1,1,1.449436979319166
Accuracy of Information,1,10,0.0
Accuracy of Information,1,0,1.9161940931594466
Accuracy of Information,1,4,1.71873617386617
Accuracy of Information,1,2,1.4767532541323802
Accuracy of Information,1,9,10.0
Accuracy of Information,1,8,1.4831243225522268
Accuracy of Information,1,5,1.9535764822520487
Accuracy of Information,1,3,1.8864652048109594
Appropriateness of Professional Terminology Use,1,6,0.5737447199031243
Appropriateness of Professional Terminology Use,1,7,2.4769559358706608
Appropriateness of Professional Terminology Use,1,1,9.899056868416933
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,0,5.123119505302674
Appropriateness of Professional Terminology Use,1,4,1.4833657618507974
Appropriateness of Professional Terminology Use,1,2,2.051629699597123
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,8,0.9779510641193351
Appropriateness of Professional Terminology Use,1,5,9.339874231543202
Appropriateness of Professional Terminology Use,1,3,9.758296978581736
Avoidance of Plagiarism and Appropriate Citation,1,6,7.749998323715239
Avoidance of Plagiarism and Appropriate Citation,1,7,5.23080223477768
Avoidance of Plagiarism and Appropriate Citation,1,1,5.814956444225182
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,0,7.934795273507012
Avoidance of Plagiarism and Appropriate Citation,1,4,7.316542755935979
Avoidance of Plagiarism and Appropriate Citation,1,2,8.04821707192931
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,8,7.741483701808345
Avoidance of Plagiarism and Appropriate Citation,1,5,8.29968665788977
Avoidance of Plagiarism and Appropriate Citation,1,3,8.668177568768206
Clarity of Logical Structure,1,6,1.1902841286309622
Clarity of Logical Structure,1,7,4.77681921218293
Clarity of Logical Structure,1,1,9.65199610777492
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,0,5.996693070630451
Clarity of Logical Structure,1,4,2.991028187268083
Clarity of Logical Structure,1,2,3.695561087245002
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,8,1.7203420797364564
Clarity of Logical Structure,1,5,8.635580267934879
Clarity of Logical Structure,1,3,9.491462555482078
Clarity of Research Method Description,1,6,1.4803356324427452
Clarity of Research Method Description,1,7,3.270981509691214
Clarity of Research Method Description,1,1,9.510900011314831
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,0,7.014340128034682
Clarity of Research Method Description,1,4,2.9702351642352203
Clarity of Research Method Description,1,2,4.080319232104885
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,8,2.4852147905991204
Clarity of Research Method Description,1,5,8.663343385072432
Clarity of Research Method Description,1,3,9.37953901941165
Comprehensiveness of Information,1,6,2.3614219087391515
Comprehensiveness of Information,1,7,3.93660970514064
Comprehensiveness of Information,1,1,9.420142972598924
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,0,7.351242029549291
Comprehensiveness of Information,1,4,3.6217803608227586
Comprehensiveness of Information,1,2,4.66828291348832
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,8,2.3936914530719924
Comprehensiveness of Information,1,5,8.735024686416052
Comprehensiveness of Information,1,3,9.161473784621359
Conciseness of Expression,1,6,0.258882425911499
Conciseness of Expression,1,7,2.014604697869349
Conciseness of Expression,1,1,10.0
Conciseness of Expression,1,10,0.0
Conciseness of Expression,1,0,4.970781715297884
Conciseness of Expression,1,4,0.6285493259748031
Conciseness of Expression,1,2,1.8922611736690789
Conciseness of Expression,1,9,9.826348242563794
Conciseness of Expression,1,8,0.6024639777857158
Conciseness of Expression,1,5,9.850816858483833
Conciseness of Expression,1,3,9.938530388588331
Critical Analysis of Existing Research,1,6,3.4110379569808322
Critical Analysis of Existing Research,1,7,6.17726676177917
Critical Analysis of Existing Research,1,1,9.879770462034315
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,0,8.76295917794888
Critical Analysis of Existing Research,1,4,4.584690180257894
Critical Analysis of Existing Research,1,2,5.810247896905177
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,8,5.24028841227956
Critical Analysis of Existing Research,1,5,9.34856295846742
Critical Analysis of Existing Research,1,3,9.650833200616733
Feasibility of Proposed Suggestions,1,6,2.9286811392373187
Feasibility of Proposed Suggestions,1,7,6.107227449527915
Feasibility of Proposed Suggestions,1,1,10.0
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,0,9.008376147852722
Feasibility of Proposed Suggestions,1,4,4.204971891693812
Feasibility of Proposed Suggestions,1,2,5.885193746578268
Feasibility of Proposed Suggestions,1,9,9.823888114940676
Feasibility of Proposed Suggestions,1,8,5.771578366780144
Feasibility of Proposed Suggestions,1,5,9.864736908334342
Feasibility of Proposed Suggestions,1,3,9.899149779807663
Fluency of Language Expression,1,6,0.2942165433631919
Fluency of Language Expression,1,7,2.5036886448203504
Fluency of Language Expression,1,1,10.0
Fluency of Language Expression,1,10,0.0
Fluency of Language Expression,1,0,4.712817163429771
Fluency of Language Expression,1,4,0.8158194072968468
Fluency of Language Expression,1,2,1.455146441823583
Fluency of Language Expression,1,9,9.77044462329277
Fluency of Language Expression,1,8,0.590847801979318
Fluency of Language Expression,1,5,9.72133301739434
Fluency of Language Expression,1,3,9.911813270414012
Identification and Discussion of Research Limitations,1,6,1.9286110344759169
Identification and Discussion of Research Limitations,1,7,5.185842794987372
Identification and Discussion of Research Limitations,1,1,9.942765851244376
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,0,7.538836186645046
Identification and Discussion of Research Limitations,1,4,3.4416485185800623
Identification and Discussion of Research Limitations,1,2,5.063592333090835
Identification and Discussion of Research Limitations,1,9,10.0
Identification and Discussion of Research Limitations,1,8,2.939973544081958
Identification and Discussion of Research Limitations,1,5,9.553831617997302
Identification and Discussion of Research Limitations,1,3,9.831091908585107
Inclusion of Latest Research Results,1,6,3.7888124161808396
Inclusion of Latest Research Results,1,7,6.72306267789238
Inclusion of Latest Research Results,1,1,9.99483844686326
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,0,9.240397774789884
Inclusion of Latest Research Results,1,4,5.573266286246136
Inclusion of Latest Research Results,1,2,7.1427261738396695
Inclusion of Latest Research Results,1,9,10.0
Inclusion of Latest Research Results,1,8,5.712968726436805
Inclusion of Latest Research Results,1,5,9.86074162281969
Inclusion of Latest Research Results,1,3,9.945654057183338
Innovativeness of Viewpoints,1,6,4.420831026305581
Innovativeness of Viewpoints,1,7,7.260165777089131
Innovativeness of Viewpoints,1,1,10.0
Innovativeness of Viewpoints,1,10,0.0
Innovativeness of Viewpoints,1,0,9.391070640280045
Innovativeness of Viewpoints,1,4,5.585626147358884
Innovativeness of Viewpoints,1,2,7.043984435986805
Innovativeness of Viewpoints,1,9,9.998221486685035
Innovativeness of Viewpoints,1,8,6.483644583850466
Innovativeness of Viewpoints,1,5,9.814047261682477
Innovativeness of Viewpoints,1,3,9.913832751767304
Integration of Interdisciplinary Perspectives,1,6,3.369205209225201
Integration of Interdisciplinary Perspectives,1,7,5.7381766698322645
Integration of Interdisciplinary Perspectives,1,1,9.816027188905354
Integration of Interdisciplinary Perspectives,1,10,0.0
Integration of Interdisciplinary Perspectives,1,0,8.560962787323492
Integration of Interdisciplinary Perspectives,1,4,5.0557393285915895
Integration of Interdisciplinary Perspectives,1,2,5.320549743736064
Integration of Interdisciplinary Perspectives,1,9,10.0
