Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,8,9.91281823468991
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,2,9.25504160753914
Accuracy and Completeness of Citations,1,7,9.63673349611205
Accuracy and Completeness of Citations,1,1,9.867560136941467
Accuracy and Completeness of Citations,1,6,9.525692706670528
Accuracy and Completeness of Citations,1,3,8.712165374589855
Accuracy and Completeness of Citations,1,4,9.863358538603004
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,5,9.33845989427233
Accuracy and Completeness of Citations,1,0,9.213015178968394
Accuracy of Information,1,8,9.55014376679101
Accuracy of Information,1,9,10.0
Accuracy of Information,1,2,1.544641839280681
Accuracy of Information,1,7,5.917799333576909
Accuracy of Information,1,1,9.02376547585994
Accuracy of Information,1,6,2.9974008686655704
Accuracy of Information,1,3,0.7348492427046991
Accuracy of Information,1,4,8.858279182482685
Accuracy of Information,1,10,0.0
Accuracy of Information,1,5,1.4451895152719247
Accuracy of Information,1,0,1.1785991492266585
Appropriateness of Professional Terminology Use,1,8,9.17569479851762
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,2,0.13423295784036315
Appropriateness of Professional Terminology Use,1,7,1.410276456876064
Appropriateness of Professional Terminology Use,1,1,4.7842125867024246
Appropriateness of Professional Terminology Use,1,6,1.0383201412859548
Appropriateness of Professional Terminology Use,1,3,0.0218344886481759
Appropriateness of Professional Terminology Use,1,4,5.914995003085816
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,5,0.11466165963129071
Appropriateness of Professional Terminology Use,1,0,0.03466298407224986
Avoidance of Plagiarism and Appropriate Citation,1,8,9.881595365390625
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,2,6.513217840404285
Avoidance of Plagiarism and Appropriate Citation,1,7,9.20609897623392
Avoidance of Plagiarism and Appropriate Citation,1,1,9.658447191697045
Avoidance of Plagiarism and Appropriate Citation,1,6,8.178130713413085
Avoidance of Plagiarism and Appropriate Citation,1,3,4.380928831862877
Avoidance of Plagiarism and Appropriate Citation,1,4,9.784381832404467
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,5,6.740451122486143
Avoidance of Plagiarism and Appropriate Citation,1,0,5.431241171399063
Clarity of Logical Structure,1,8,9.608762023986818
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,2,1.438311989520613
Clarity of Logical Structure,1,7,4.384274066770651
Clarity of Logical Structure,1,1,7.9765592750234084
Clarity of Logical Structure,1,6,3.549988770586071
Clarity of Logical Structure,1,3,0.5377886356884528
Clarity of Logical Structure,1,4,8.29330586033353
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,5,1.1006866504658979
Clarity of Logical Structure,1,0,0.58783413895673
Clarity of Research Method Description,1,8,9.79206707570865
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,2,3.8618111688282935
Clarity of Research Method Description,1,7,7.051500689100864
Clarity of Research Method Description,1,1,9.213807541641382
Clarity of Research Method Description,1,6,6.355002091498843
Clarity of Research Method Description,1,3,1.9298556515652245
Clarity of Research Method Description,1,4,9.326163542881858
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,5,3.2238474032063267
Clarity of Research Method Description,1,0,2.0147268785249213
Comprehensiveness of Information,1,8,9.734872305708937
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,2,2.5796932007362625
Comprehensiveness of Information,1,7,5.925520457489832
Comprehensiveness of Information,1,1,8.517276330942043
Comprehensiveness of Information,1,6,5.0596816892436784
Comprehensiveness of Information,1,3,1.0927818959757811
Comprehensiveness of Information,1,4,8.731782325176718
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,5,2.001026218204073
Comprehensiveness of Information,1,0,1.3492735971190888
Conciseness of Expression,1,8,9.090645711224997
Conciseness of Expression,1,9,10.0
Conciseness of Expression,1,2,0.060018320522863065
Conciseness of Expression,1,7,1.1829838502494483
Conciseness of Expression,1,1,4.679785463554915
Conciseness of Expression,1,6,0.8180703761067646
Conciseness of Expression,1,3,0.0012339926863556222
Conciseness of Expression,1,4,4.893887909533852
Conciseness of Expression,1,10,0.3379800091755767
Conciseness of Expression,1,5,0.08693179866417912
Conciseness of Expression,1,0,0.0
Critical Analysis of Existing Research,1,8,9.720286106136497
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,2,3.1647863295584684
Critical Analysis of Existing Research,1,7,7.04105556925366
Critical Analysis of Existing Research,1,1,8.67554471631165
Critical Analysis of Existing Research,1,6,5.819017850917319
Critical Analysis of Existing Research,1,3,1.3221651831317236
Critical Analysis of Existing Research,1,4,8.747082948340374
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,5,2.53809085171203
Critical Analysis of Existing Research,1,0,1.665587550823331
Feasibility of Proposed Suggestions,1,8,9.718314904479334
Feasibility of Proposed Suggestions,1,9,10.0
Feasibility of Proposed Suggestions,1,2,1.3857052699087191
Feasibility of Proposed Suggestions,1,7,5.429954689669073
Feasibility of Proposed Suggestions,1,1,7.938297658792821
Feasibility of Proposed Suggestions,1,6,3.826293892762132
Feasibility of Proposed Suggestions,1,3,0.5400765472637086
Feasibility of Proposed Suggestions,1,4,8.236478395783221
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,5,1.1192233654226114
Feasibility of Proposed Suggestions,1,0,0.7629496425644947
Fluency of Language Expression,1,8,9.254241456869375
Fluency of Language Expression,1,9,10.0
Fluency of Language Expression,1,2,0.10047102380210167
Fluency of Language Expression,1,7,1.0573857360957015
Fluency of Language Expression,1,1,5.193319805872265
Fluency of Language Expression,1,6,0.8975454656296142
Fluency of Language Expression,1,3,0.0
Fluency of Language Expression,1,4,5.615957528309308
Fluency of Language Expression,1,10,0.0016864237015901259
Fluency of Language Expression,1,5,0.07937645938660269
Fluency of Language Expression,1,0,0.014415238450305958
Identification and Discussion of Research Limitations,1,8,9.838528636630661
Identification and Discussion of Research Limitations,1,9,10.0
Identification and Discussion of Research Limitations,1,2,2.7126517314559355
Identification and Discussion of Research Limitations,1,7,6.706555591739024
Identification and Discussion of Research Limitations,1,1,8.861346198015434
Identification and Discussion of Research Limitations,1,6,5.475193920823558
Identification and Discussion of Research Limitations,1,3,1.0916721812167927
Identification and Discussion of Research Limitations,1,4,8.913595875483741
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,5,2.271868917521618
Identification and Discussion of Research Limitations,1,0,1.2753265748541496
Inclusion of Latest Research Results,1,8,9.874635204807719
Inclusion of Latest Research Results,1,9,10.0
Inclusion of Latest Research Results,1,2,4.300381371135554
Inclusion of Latest Research Results,1,7,7.4951152340688605
Inclusion of Latest Research Results,1,1,9.215685459296877
Inclusion of Latest Research Results,1,6,6.919137963748772
Inclusion of Latest Research Results,1,3,2.045754599551117
Inclusion of Latest Research Results,1,4,9.26970105501529
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,5,3.630273200614123
Inclusion of Latest Research Results,1,0,2.279936549594016
Innovativeness of Viewpoints,1,8,9.697614924876602
Innovativeness of Viewpoints,1,9,10.0
Innovativeness of Viewpoints,1,2,2.2580615134900617
