Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,2,1.3626365654265682
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,7,1.4542524847477905
Accuracy and Completeness of Citations,1,5,1.660049411017194
Accuracy and Completeness of Citations,1,0,1.4714633661241523
Accuracy and Completeness of Citations,1,3,1.337962021768117
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,1,1.395323060107609
Accuracy and Completeness of Citations,1,6,1.4415992549234355
Accuracy and Completeness of Citations,1,4,1.6227762643814205
Accuracy and Completeness of Citations,1,8,1.4799558765984955
Accuracy of Information,1,2,0.08314153897401823
Accuracy of Information,1,10,0.0
Accuracy of Information,1,7,0.08877314100186391
Accuracy of Information,1,5,0.09509624862862505
Accuracy of Information,1,0,0.11123014961431119
Accuracy of Information,1,3,0.08620039487821377
Accuracy of Information,1,9,10.0
Accuracy of Information,1,1,0.13399969925266098
Accuracy of Information,1,6,0.12553754790846675
Accuracy of Information,1,4,0.12537255805236985
Accuracy of Information,1,8,0.09684128784963028
Appropriateness of Professional Terminology Use,1,2,0.23505284999759735
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,7,0.23452167925000195
Appropriateness of Professional Terminology Use,1,5,0.8367035900610152
Appropriateness of Professional Terminology Use,1,0,0.1171254124904842
Appropriateness of Professional Terminology Use,1,3,0.387838657253466
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,1,0.1968979336286928
Appropriateness of Professional Terminology Use,1,6,0.2782802616265773
Appropriateness of Professional Terminology Use,1,4,0.4494520777083643
Appropriateness of Professional Terminology Use,1,8,0.34533975774125136
Avoidance of Plagiarism and Appropriate Citation,1,2,1.09699578530271
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,7,0.9494150854661789
Avoidance of Plagiarism and Appropriate Citation,1,5,0.9256125486000575
Avoidance of Plagiarism and Appropriate Citation,1,0,1.1738122554532342
Avoidance of Plagiarism and Appropriate Citation,1,3,0.8203604088516903
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,1,1.1026753590374612
Avoidance of Plagiarism and Appropriate Citation,1,6,1.0288556595449152
Avoidance of Plagiarism and Appropriate Citation,1,4,1.016555526640077
Avoidance of Plagiarism and Appropriate Citation,1,8,1.0940430784872797
Clarity of Logical Structure,1,2,0.2973909081387207
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,7,0.3081133455551199
Clarity of Logical Structure,1,5,0.3472433075606791
Clarity of Logical Structure,1,0,0.28294101672366884
Clarity of Logical Structure,1,3,0.3091396833926893
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,1,0.24627110985445033
Clarity of Logical Structure,1,6,0.30226561348454906
Clarity of Logical Structure,1,4,0.31500014764056083
Clarity of Logical Structure,1,8,0.27682393587383974
Clarity of Research Method Description,1,2,0.33601725469807386
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,7,0.31521437753293347
Clarity of Research Method Description,1,5,0.2982583179201947
Clarity of Research Method Description,1,0,0.31055874952835716
Clarity of Research Method Description,1,3,0.2515938597399397
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,1,0.3341277821485455
Clarity of Research Method Description,1,6,0.32139657016007794
Clarity of Research Method Description,1,4,0.30080212589881766
Clarity of Research Method Description,1,8,0.3343796495634314
Comprehensiveness of Information,1,2,0.07317951673289066
Comprehensiveness of Information,1,10,0.07378975945840728
Comprehensiveness of Information,1,7,0.13658920126526405
Comprehensiveness of Information,1,5,0.5168862104622155
Comprehensiveness of Information,1,0,0.025274771319362635
Comprehensiveness of Information,1,3,0.16851884527108338
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,1,0.0
Comprehensiveness of Information,1,6,0.12121246188033066
Comprehensiveness of Information,1,4,0.48940480291175437
Comprehensiveness of Information,1,8,0.13494948910788673
Conciseness of Expression,1,2,0.2655436246835179
Conciseness of Expression,1,10,0.0
Conciseness of Expression,1,7,0.19609367877600123
Conciseness of Expression,1,5,1.972055146470869
Conciseness of Expression,1,0,0.10649775166613494
Conciseness of Expression,1,3,0.8119886813426686
Conciseness of Expression,1,9,10.0
Conciseness of Expression,1,1,0.09682097312901052
Conciseness of Expression,1,6,0.3595648924376797
Conciseness of Expression,1,4,1.2254367955048262
Conciseness of Expression,1,8,0.32656550962179587
Critical Analysis of Existing Research,1,2,0.35192350208270606
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,7,0.5541512092637029
Critical Analysis of Existing Research,1,5,2.244968383747828
Critical Analysis of Existing Research,1,0,0.13428839353947217
Critical Analysis of Existing Research,1,3,1.0892971449879172
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,1,0.1281034886578397
Critical Analysis of Existing Research,1,6,0.6673787837770944
Critical Analysis of Existing Research,1,4,2.1067340727912214
Critical Analysis of Existing Research,1,8,0.45636360822590594
Feasibility of Proposed Suggestions,1,2,0.2470642385097111
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,7,0.534284115576239
Feasibility of Proposed Suggestions,1,5,1.2937354219544706
Feasibility of Proposed Suggestions,1,0,0.10531770337310244
Feasibility of Proposed Suggestions,1,3,0.7838887484017498
Feasibility of Proposed Suggestions,1,9,10.0
Feasibility of Proposed Suggestions,1,1,0.04917926423876216
Feasibility of Proposed Suggestions,1,6,0.29211415887732595
Feasibility of Proposed Suggestions,1,4,1.6354088217482603
Feasibility of Proposed Suggestions,1,8,0.2881540895926167
Fluency of Language Expression,1,2,0.45383297784367527
Fluency of Language Expression,1,10,0.0
Fluency of Language Expression,1,7,0.3696593194366536
Fluency of Language Expression,1,5,0.6009721816642255
Fluency of Language Expression,1,0,0.28715292818344357
Fluency of Language Expression,1,3,0.46033560366583925
Fluency of Language Expression,1,9,10.0
Fluency of Language Expression,1,1,0.3737902915828534
Fluency of Language Expression,1,6,0.4214755764159045
Fluency of Language Expression,1,4,0.4669564015274476
Fluency of Language Expression,1,8,0.44348734811421153
Identification and Discussion of Research Limitations,1,2,0.15573645494360738
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,7,0.18736499652710273
Identification and Discussion of Research Limitations,1,5,0.7712244640120727
Identification and Discussion of Research Limitations,1,0,0.0751937975849818
Identification and Discussion of Research Limitations,1,3,0.23866116472648027
Identification and Discussion of Research Limitations,1,9,10.0
Identification and Discussion of Research Limitations,1,1,0.06301002608913596
Identification and Discussion of Research Limitations,1,6,0.1679183781192535
Identification and Discussion of Research Limitations,1,4,0.4113150047003166
Identification and Discussion of Research Limitations,1,8,0.177513672604916
Inclusion of Latest Research Results,1,2,0.7022796839831887
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,7,0.6568210827571405
Inclusion of Latest Research Results,1,5,2.204209180152615
Inclusion of Latest Research Results,1,0,0.4818436730480721
Inclusion of Latest Research Results,1,3,0.9232981510915471
Inclusion of Latest Research Results,1,9,10.0
Inclusion of Latest Research Results,1,1,0.37931657834252896
Inclusion of Latest Research Results,1,6,0.7457425438144681
Inclusion of Latest Research Results,1,4,1.5422015441836958
Inclusion of Latest Research Results,1,8,0.6987887177047534
Innovativeness of Viewpoints,1,2,0.4772596694587165
Innovativeness of Viewpoints,1,10,0.0
Innovativeness of Viewpoints,1,7,1.8086875818004466
Innovativeness of Viewpoints,1,5,6.2292014976876535
