Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,6,9.35086511807429
Accuracy and Completeness of Citations,1,1,9.501336008414263
Accuracy and Completeness of Citations,1,7,8.744078163205975
Accuracy and Completeness of Citations,1,3,9.54218503798234
Accuracy and Completeness of Citations,1,0,9.665769337462239
Accuracy and Completeness of Citations,1,4,9.56228733754317
Accuracy and Completeness of Citations,1,2,9.426478289972131
Accuracy and Completeness of Citations,1,8,9.277587154321777
Accuracy and Completeness of Citations,1,5,9.003852500801683
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,10,0.0
Accuracy of Information,1,6,6.171868726595831
Accuracy of Information,1,1,5.950769459857783
Accuracy of Information,1,7,3.6526473573332514
Accuracy of Information,1,3,5.890690662254289
Accuracy of Information,1,0,7.575388578778702
Accuracy of Information,1,4,8.12531847511691
Accuracy of Information,1,2,5.188472541198088
Accuracy of Information,1,8,4.766060531075126
Accuracy of Information,1,5,3.582190389678737
Accuracy of Information,1,9,10.0
Accuracy of Information,1,10,0.0
Appropriateness of Professional Terminology Use,1,6,0.9015926483856179
Appropriateness of Professional Terminology Use,1,1,2.67393310068835
Appropriateness of Professional Terminology Use,1,7,0.13841340389350162
Appropriateness of Professional Terminology Use,1,3,5.366182942950337
Appropriateness of Professional Terminology Use,1,0,8.636959303698527
Appropriateness of Professional Terminology Use,1,4,8.74643274776538
Appropriateness of Professional Terminology Use,1,2,8.083142258905681
Appropriateness of Professional Terminology Use,1,8,0.673505200932844
Appropriateness of Professional Terminology Use,1,5,0.1520996957146229
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,6,9.435468087198489
Avoidance of Plagiarism and Appropriate Citation,1,1,9.587141010856278
Avoidance of Plagiarism and Appropriate Citation,1,7,8.342576093322924
Avoidance of Plagiarism and Appropriate Citation,1,3,9.603852339143756
Avoidance of Plagiarism and Appropriate Citation,1,0,9.773668257290378
Avoidance of Plagiarism and Appropriate Citation,1,4,9.804129466644506
Avoidance of Plagiarism and Appropriate Citation,1,2,9.493827645937474
Avoidance of Plagiarism and Appropriate Citation,1,8,9.243706214200087
Avoidance of Plagiarism and Appropriate Citation,1,5,8.850534431240616
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Clarity of Logical Structure,1,6,2.152880748411846
Clarity of Logical Structure,1,1,3.884279050430609
Clarity of Logical Structure,1,7,0.674280236674596
Clarity of Logical Structure,1,3,5.679757935861295
Clarity of Logical Structure,1,0,8.096374651015234
Clarity of Logical Structure,1,4,8.042789293996604
Clarity of Logical Structure,1,2,7.564550389156326
Clarity of Logical Structure,1,8,1.0620934501841826
Clarity of Logical Structure,1,5,0.7472293083260686
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,10,0.0
Clarity of Research Method Description,1,6,4.097550983786049
Clarity of Research Method Description,1,1,7.0146226614728215
Clarity of Research Method Description,1,7,1.8955933930974265
Clarity of Research Method Description,1,3,7.740668152774471
Clarity of Research Method Description,1,0,9.2171663832866
Clarity of Research Method Description,1,4,9.104718039430516
Clarity of Research Method Description,1,2,9.16985201279586
Clarity of Research Method Description,1,8,3.1614820328953943
Clarity of Research Method Description,1,5,1.9218473387305128
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,10,0.0
Comprehensiveness of Information,1,6,1.5244544908911088
Comprehensiveness of Information,1,1,4.618867810865989
Comprehensiveness of Information,1,7,0.5974160482423772
Comprehensiveness of Information,1,3,4.905128672089485
Comprehensiveness of Information,1,0,8.053094018317706
Comprehensiveness of Information,1,4,7.3351364075352725
Comprehensiveness of Information,1,2,8.031922716377236
Comprehensiveness of Information,1,8,0.9846118142780985
Comprehensiveness of Information,1,5,0.6843872043867792
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,10,0.0
Conciseness of Expression,1,6,0.44935412574312644
Conciseness of Expression,1,1,1.5446144448528605
Conciseness of Expression,1,7,0.0
Conciseness of Expression,1,3,4.624264220578655
Conciseness of Expression,1,0,8.665140590222787
Conciseness of Expression,1,4,9.40017707356997
