Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,2,6.067899723127996
Accuracy and Completeness of Citations,1,1,4.772735973347724
Accuracy and Completeness of Citations,1,6,6.754332307636296
Accuracy and Completeness of Citations,1,0,4.790003926871604
Accuracy and Completeness of Citations,1,4,5.9568692530402965
Accuracy and Completeness of Citations,1,3,3.015172436161856
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,5,4.562622683780741
Accuracy and Completeness of Citations,1,7,5.0630692844735465
Accuracy and Completeness of Citations,1,8,5.038360954595823
Accuracy of Information,1,10,0.0
Accuracy of Information,1,2,6.715716944487756
Accuracy of Information,1,1,3.224041257940722
Accuracy of Information,1,6,4.253967885002046
Accuracy of Information,1,0,2.8216088617711743
Accuracy of Information,1,4,6.4159244637711215
Accuracy of Information,1,3,1.5763313699913089
Accuracy of Information,1,9,10.0
Accuracy of Information,1,5,0.9879021324701189
Accuracy of Information,1,7,1.5995373999336449
Accuracy of Information,1,8,4.54028662081114
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,2,6.46174548610704
Appropriateness of Professional Terminology Use,1,1,0.5870844308790065
Appropriateness of Professional Terminology Use,1,6,1.9841595881527232
Appropriateness of Professional Terminology Use,1,0,0.8348096605002759
Appropriateness of Professional Terminology Use,1,4,8.442307495394829
Appropriateness of Professional Terminology Use,1,3,0.19882565476437875
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,5,0.06799059058768846
Appropriateness of Professional Terminology Use,1,7,0.4409816113965891
Appropriateness of Professional Terminology Use,1,8,5.507432075904168
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,2,7.158689748216036
Avoidance of Plagiarism and Appropriate Citation,1,1,5.044440935457452
Avoidance of Plagiarism and Appropriate Citation,1,6,6.545612775118076
Avoidance of Plagiarism and Appropriate Citation,1,0,4.390397676858547
Avoidance of Plagiarism and Appropriate Citation,1,4,7.209895181729682
Avoidance of Plagiarism and Appropriate Citation,1,3,2.745132783950715
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,5,3.129128687279352
Avoidance of Plagiarism and Appropriate Citation,1,7,4.455215261662798
Avoidance of Plagiarism and Appropriate Citation,1,8,5.396375030360602
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,2,5.6988760028801835
Clarity of Logical Structure,1,1,1.1746501889488885
Clarity of Logical Structure,1,6,2.9133610927699625
Clarity of Logical Structure,1,0,1.7663956678515464
Clarity of Logical Structure,1,4,7.230176377996216
Clarity of Logical Structure,1,3,0.6496128454185625
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,5,0.40208310600052855
Clarity of Logical Structure,1,7,0.8355672048908592
Clarity of Logical Structure,1,8,4.921916596986192
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,2,6.997655927509224
Clarity of Research Method Description,1,1,1.6788936868508273
Clarity of Research Method Description,1,6,3.550657759548219
Clarity of Research Method Description,1,0,3.0674339323574427
Clarity of Research Method Description,1,4,8.174665326308531
Clarity of Research Method Description,1,3,1.133722860896588
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,5,0.7269501059316177
Clarity of Research Method Description,1,7,1.0131989312779575
Clarity of Research Method Description,1,8,6.284097053921072
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,2,6.5600417756468525
