Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,4,8.310641591457715
Accuracy and Completeness of Citations,1,7,8.571568851904622
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,8,8.638145072375453
Accuracy and Completeness of Citations,1,6,8.325352238651883
Accuracy and Completeness of Citations,1,2,8.905320851002335
Accuracy and Completeness of Citations,1,1,8.440290815653125
Accuracy and Completeness of Citations,1,5,8.36968033332745
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,0,8.299872738106076
Accuracy and Completeness of Citations,1,3,8.280962407304406
Accuracy of Information,1,4,1.8904623052060492
Accuracy of Information,1,7,2.0697200908569684
Accuracy of Information,1,9,10.0
Accuracy of Information,1,8,2.464439365054403
Accuracy of Information,1,6,1.9984736978930322
Accuracy of Information,1,2,2.687004853267647
Accuracy of Information,1,1,2.254618799488315
Accuracy of Information,1,5,2.133461932060691
Accuracy of Information,1,10,0.0
Accuracy of Information,1,0,1.498067437647896
Accuracy of Information,1,3,2.442137587056067
Appropriateness of Professional Terminology Use,1,4,2.57582020104583
Appropriateness of Professional Terminology Use,1,7,1.330238797051111
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,8,9.532653850477306
Appropriateness of Professional Terminology Use,1,6,1.9006134189325397
Appropriateness of Professional Terminology Use,1,2,9.900295941508563
Appropriateness of Professional Terminology Use,1,1,2.0979293635219896
Appropriateness of Professional Terminology Use,1,5,2.7607166845674564
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,0,0.11266742230792752
Appropriateness of Professional Terminology Use,1,3,0.7007965715136422
Avoidance of Plagiarism and Appropriate Citation,1,4,6.451757126232214
Avoidance of Plagiarism and Appropriate Citation,1,7,6.74600177249528
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,8,5.996924357603399
Avoidance of Plagiarism and Appropriate Citation,1,6,6.9101491462284015
Avoidance of Plagiarism and Appropriate Citation,1,2,7.814336741942013
Avoidance of Plagiarism and Appropriate Citation,1,1,6.935654093634109
Avoidance of Plagiarism and Appropriate Citation,1,5,6.865078721924091
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,0,6.603884225827957
Avoidance of Plagiarism and Appropriate Citation,1,3,7.172726241038665
Clarity of Logical Structure,1,4,2.2592347308069805
Clarity of Logical Structure,1,7,1.4371704876892042
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,8,8.064820536975562
Clarity of Logical Structure,1,6,1.1370916431314457
Clarity of Logical Structure,1,2,9.240284833574492
Clarity of Logical Structure,1,1,1.545678091217476
Clarity of Logical Structure,1,5,1.6973123281694504
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,0,0.16925024647312614
Clarity of Logical Structure,1,3,0.7298003251624402
Clarity of Research Method Description,1,4,5.437072779741576
Clarity of Research Method Description,1,7,4.720529580724211
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,8,9.59909825126366
Clarity of Research Method Description,1,6,3.9444375398487903
Clarity of Research Method Description,1,2,9.86534573048029
Clarity of Research Method Description,1,1,4.058543942227178
Clarity of Research Method Description,1,5,5.10897591157041
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,0,1.1601541504719644
Clarity of Research Method Description,1,3,2.7445152532341983
Comprehensiveness of Information,1,4,2.5294311627572066
Comprehensiveness of Information,1,7,1.6105260805746175
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,8,9.048115893792044
Comprehensiveness of Information,1,6,1.5200205611226947
Comprehensiveness of Information,1,2,9.644932882537919
Comprehensiveness of Information,1,1,0.824350699645401
Comprehensiveness of Information,1,5,2.182765735603019
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,0,0.17025174483822633
Comprehensiveness of Information,1,3,0.65993192441759
Conciseness of Expression,1,4,3.1870393053420307
Conciseness of Expression,1,7,1.5204036656989044
Conciseness of Expression,1,9,10.0
Conciseness of Expression,1,8,9.711487028922248
Conciseness of Expression,1,6,1.7754056291672284
Conciseness of Expression,1,2,9.986975217586172
Conciseness of Expression,1,1,1.6137433145624291
Conciseness of Expression,1,5,4.172005402129299
Conciseness of Expression,1,10,0.011592674435868117
Conciseness of Expression,1,0,0.0
Conciseness of Expression,1,3,0.5871872641831462
Critical Analysis of Existing Research,1,4,3.520966448553053
Critical Analysis of Existing Research,1,7,1.8740337206667097
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,8,9.344783722490162
Critical Analysis of Existing Research,1,6,3.086885287062941
Critical Analysis of Existing Research,1,2,9.828752039365966
Critical Analysis of Existing Research,1,1,1.3349494859209063
Critical Analysis of Existing Research,1,5,3.4668148228222235
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,0,0.3689983388981908
Critical Analysis of Existing Research,1,3,2.1674697408224084
Feasibility of Proposed Suggestions,1,4,6.687840956492669
Feasibility of Proposed Suggestions,1,7,4.122870949874957
Feasibility of Proposed Suggestions,1,9,10.0
Feasibility of Proposed Suggestions,1,8,9.647664644010092
Feasibility of Proposed Suggestions,1,6,4.465978178412826
Feasibility of Proposed Suggestions,1,2,9.932782115993422
Feasibility of Proposed Suggestions,1,1,3.740194751557486
Feasibility of Proposed Suggestions,1,5,6.452536228109473
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,0,1.2291099058637796
Feasibility of Proposed Suggestions,1,3,3.691658426755079
Fluency of Language Expression,1,4,2.220459409639907
Fluency of Language Expression,1,7,0.9686009245059869
Fluency of Language Expression,1,9,10.0
Fluency of Language Expression,1,8,9.577150221640789
Fluency of Language Expression,1,6,1.448971097541954
Fluency of Language Expression,1,2,9.938506855354344
Fluency of Language Expression,1,1,1.5922950050159441
Fluency of Language Expression,1,5,2.0902590937682732
Fluency of Language Expression,1,10,0.0
Fluency of Language Expression,1,0,0.00910596665878126
Fluency of Language Expression,1,3,0.42181610423007626
Identification and Discussion of Research Limitations,1,4,5.875594576302941
Identification and Discussion of Research Limitations,1,7,3.067741730186676
Identification and Discussion of Research Limitations,1,9,10.0
Identification and Discussion of Research Limitations,1,8,9.57648729774807
Identification and Discussion of Research Limitations,1,6,3.329874943538677
Identification and Discussion of Research Limitations,1,2,9.8920559830856
Identification and Discussion of Research Limitations,1,1,2.6492723085299286
Identification and Discussion of Research Limitations,1,5,5.63269869632374
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,0,0.7391969116620322
Identification and Discussion of Research Limitations,1,3,2.3250449183437754
Inclusion of Latest Research Results,1,4,6.983090349051522
Inclusion of Latest Research Results,1,7,5.470371836226186
Inclusion of Latest Research Results,1,9,10.0
Inclusion of Latest Research Results,1,8,9.754076358643468
Inclusion of Latest Research Results,1,6,5.369400566879497
Inclusion of Latest Research Results,1,2,9.94247997330691
Inclusion of Latest Research Results,1,1,5.132770578034082
Inclusion of Latest Research Results,1,5,6.7464098112640976
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,0,2.565556000529971
Inclusion of Latest Research Results,1,3,4.1339264775402
Innovativeness of Viewpoints,1,4,3.71157434387899
Innovativeness of Viewpoints,1,7,1.7303723975735168
Innovativeness of Viewpoints,1,9,10.0
Innovativeness of Viewpoints,1,8,9.668876783066152
Innovativeness of Viewpoints,1,6,4.2649849279657035
Innovativeness of Viewpoints,1,2,9.980979967071542
Innovativeness of Viewpoints,1,1,1.3373430624525562
Innovativeness of Viewpoints,1,5,3.815056839469246
Innovativeness of Viewpoints,1,10,0.0
Innovativeness of Viewpoints,1,0,0.22649565156231746
Innovativeness of Viewpoints,1,3,2.519248013699553
Integration of Interdisciplinary Perspectives,1,4,3.100625359569788
Integration of Interdisciplinary Perspectives,1,7,2.0364550157607577
Integration of Interdisciplinary Perspectives,1,9,10.0
Integration of Interdisciplinary Perspectives,1,8,9.617176091191904
Integration of Interdisciplinary Perspectives,1,6,1.5368184576838821
Integration of Interdisciplinary Perspectives,1,2,9.955476599144596
Integration of Interdisciplinary Perspectives,1,1,1.3227689991813927
Integration of Interdisciplinary Perspectives,1,5,3.4417624868516654
Integration of Interdisciplinary Perspectives,1,10,0.0
Integration of Interdisciplinary Perspectives,1,0,0.24834201174752804
Integration of Interdisciplinary Perspectives,1,3,0.9038107223989977
Logic of Argumentation,1,4,3.9995556965315906
Logic of Argumentation,1,7,1.7627780264024522
Logic of Argumentation,1,9,10.0
Logic of Argumentation,1,8,9.527038885760529
Logic of Argumentation,1,6,2.0334931541162153
Logic of Argumentation,1,2,9.882581540609563
Logic of Argumentation,1,1,2.1726249460049947
Logic of Argumentation,1,5,3.3677090441923316
Logic of Argumentation,1,10,0.0
Logic of Argumentation,1,0,0.25222306219541657
Logic of Argumentation,1,3,1.3026308852477864
Multi-angle Analysis of Problems,1,4,4.692324640887474
Multi-angle Analysis of Problems,1,7,2.0791068078950845
Multi-angle Analysis of Problems,1,9,10.0
Multi-angle Analysis of Problems,1,8,9.591040190904797
Multi-angle Analysis of Problems,1,6,2.5198761453212097
Multi-angle Analysis of Problems,1,2,9.91222003447928
Multi-angle Analysis of Problems,1,1,2.309150023521985
Multi-angle Analysis of Problems,1,5,4.643020708696077
Multi-angle Analysis of Problems,1,10,0.0
Multi-angle Analysis of Problems,1,0,0.4227035697152656
Multi-angle Analysis of Problems,1,3,1.6624519545439373
Potential Contribution to the Field,1,4,4.570549895954571
Potential Contribution to the Field,1,7,2.6298645421003886
Potential Contribution to the Field,1,9,10.0
Potential Contribution to the Field,1,8,9.59360589609982
Potential Contribution to the Field,1,6,3.3579932137191792
Potential Contribution to the Field,1,2,9.9184068190381
Potential Contribution to the Field,1,1,2.2004745850192307
Potential Contribution to the Field,1,5,4.501354237020206
Potential Contribution to the Field,1,10,0.0
Potential Contribution to the Field,1,0,0.5429335767873105
Potential Contribution to the Field,1,3,2.1937111485217398
Practical Application Potential of Research Results,1,4,5.2104705279141905
Practical Application Potential of Research Results,1,7,3.074810309050158
Practical Application Potential of Research Results,1,9,10.0
Practical Application Potential of Research Results,1,8,9.632005933198698
Practical Application Potential of Research Results,1,6,3.3202975368305556
Practical Application Potential of Research Results,1,2,9.925641152145923
Practical Application Potential of Research Results,1,1,2.9511584948247718
Practical Application Potential of Research Results,1,5,4.944613580314166
Practical Application Potential of Research Results,1,10,0.0
Practical Application Potential of Research Results,1,0,0.6914943850432436
Practical Application Potential of Research Results,1,3,2.2184671135648073
Proposal of New Research Directions or Questions,1,4,7.034809287670559
Proposal of New Research Directions or Questions,1,7,5.613686099573983
Proposal of New Research Directions or Questions,1,9,10.0
Proposal of New Research Directions or Questions,1,8,9.816368859683005
Proposal of New Research Directions or Questions,1,6,5.9452656590873545
Proposal of New Research Directions or Questions,1,2,9.984581429481526
Proposal of New Research Directions or Questions,1,1,5.19923194633443
Proposal of New Research Directions or Questions,1,5,7.554732830795648
Proposal of New Research Directions or Questions,1,10,0.0
