Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,5,7.986596903716809
Accuracy and Completeness of Citations,1,3,8.635669733108209
Accuracy and Completeness of Citations,1,7,7.8303360152023815
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,6,7.406766511919638
Accuracy and Completeness of Citations,1,2,8.129750173022368
Accuracy and Completeness of Citations,1,8,9.047792599045302
Accuracy and Completeness of Citations,1,0,8.097862480133024
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,4,7.952468621513581
Accuracy and Completeness of Citations,1,1,8.109687965418058
Accuracy of Information,1,5,0.1548055046329674
Accuracy of Information,1,3,0.2775723466222644
Accuracy of Information,1,7,0.17307354998192453
Accuracy of Information,1,9,10.0
Accuracy of Information,1,6,0.18312453514623456
Accuracy of Information,1,2,0.2802200414887391
Accuracy of Information,1,8,0.18155417015061626
Accuracy of Information,1,0,0.28175675305194126
Accuracy of Information,1,10,0.0
Accuracy of Information,1,4,0.2581671471582237
Accuracy of Information,1,1,0.18561952274459162
Appropriateness of Professional Terminology Use,1,5,0.7751893106251331
Appropriateness of Professional Terminology Use,1,3,8.241917098203286
Appropriateness of Professional Terminology Use,1,7,0.8108597181899337
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,6,0.5542674698482518
Appropriateness of Professional Terminology Use,1,2,6.41897689405659
Appropriateness of Professional Terminology Use,1,8,7.483709311415136
Appropriateness of Professional Terminology Use,1,0,4.240562616578681
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,4,1.987676514798337
Appropriateness of Professional Terminology Use,1,1,4.292214733132591
Avoidance of Plagiarism and Appropriate Citation,1,5,2.784640000851634
Avoidance of Plagiarism and Appropriate Citation,1,3,3.468802343448285
Avoidance of Plagiarism and Appropriate Citation,1,7,2.2384302429344545
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,6,2.1068541715251587
Avoidance of Plagiarism and Appropriate Citation,1,2,3.1689044364365926
Avoidance of Plagiarism and Appropriate Citation,1,8,2.787652490669321
Avoidance of Plagiarism and Appropriate Citation,1,0,2.6897909433734513
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,4,3.3936398045561247
Avoidance of Plagiarism and Appropriate Citation,1,1,3.062388949526671
Clarity of Logical Structure,1,5,2.145484424811668
Clarity of Logical Structure,1,3,6.811851685533024
Clarity of Logical Structure,1,7,1.607196953854456
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,6,1.6769233021408807
Clarity of Logical Structure,1,2,5.803672854585247
Clarity of Logical Structure,1,8,6.471284003741516
Clarity of Logical Structure,1,0,4.504869700251567
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,4,3.1642988678315023
Clarity of Logical Structure,1,1,4.166021824225809
Clarity of Research Method Description,1,5,4.791938296394404
Clarity of Research Method Description,1,3,8.670981480310267
Clarity of Research Method Description,1,7,4.3096781524762475
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,6,3.5630065165473934
Clarity of Research Method Description,1,2,8.3374761935501
Clarity of Research Method Description,1,8,8.87768969809673
Clarity of Research Method Description,1,0,7.515189233310411
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,4,6.193915931884295
Clarity of Research Method Description,1,1,7.17295836935367
Comprehensiveness of Information,1,5,1.789670162363234
Comprehensiveness of Information,1,3,7.042406823335297
Comprehensiveness of Information,1,7,1.4718461732490977
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,6,1.903560701464671
Comprehensiveness of Information,1,2,3.9064109693758273
Comprehensiveness of Information,1,8,6.783726356816739
Comprehensiveness of Information,1,0,3.950563305529427
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,4,3.0572279144173002
Comprehensiveness of Information,1,1,4.03661615570743
Conciseness of Expression,1,5,0.6545945102131115
Conciseness of Expression,1,3,9.334698320212597
Conciseness of Expression,1,7,0.45019587464271704
Conciseness of Expression,1,9,10.0
Conciseness of Expression,1,6,0.370354158741779
Conciseness of Expression,1,2,7.441405093246675
Conciseness of Expression,1,8,8.105921096645071
Conciseness of Expression,1,0,3.654381495559116
Conciseness of Expression,1,10,0.0
Conciseness of Expression,1,4,3.098695369928866
Conciseness of Expression,1,1,3.708928882988519
Critical Analysis of Existing Research,1,5,2.513032406803185
Critical Analysis of Existing Research,1,3,8.224035971689212
Critical Analysis of Existing Research,1,7,2.3227769610129516
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,6,2.865119759724456
Critical Analysis of Existing Research,1,2,6.690786765418443
Critical Analysis of Existing Research,1,8,6.711937403236409
Critical Analysis of Existing Research,1,0,5.264456181274075
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,4,4.392322924890578
Critical Analysis of Existing Research,1,1,5.243228564420229
Feasibility of Proposed Suggestions,1,5,3.6338492260690205
Feasibility of Proposed Suggestions,1,3,9.279178143214727
Feasibility of Proposed Suggestions,1,7,2.978013045187684
Feasibility of Proposed Suggestions,1,9,10.0
Feasibility of Proposed Suggestions,1,6,3.0907139743455714
Feasibility of Proposed Suggestions,1,2,8.058849367803871
Feasibility of Proposed Suggestions,1,8,8.271772996761138
Feasibility of Proposed Suggestions,1,0,6.627925449105122
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,4,6.197118292922221
Feasibility of Proposed Suggestions,1,1,6.813332061926635
Fluency of Language Expression,1,5,0.723370639817076
Fluency of Language Expression,1,3,7.997890454770291
Fluency of Language Expression,1,7,0.4959620361221159
Fluency of Language Expression,1,9,10.0
Fluency of Language Expression,1,6,0.42391808928409047
Fluency of Language Expression,1,2,6.977832618104453
Fluency of Language Expression,1,8,7.67893455791398
Fluency of Language Expression,1,0,3.43811658364881
Fluency of Language Expression,1,10,0.0
Fluency of Language Expression,1,4,2.0521593774468365
Fluency of Language Expression,1,1,3.5259863202767643
Identification and Discussion of Research Limitations,1,5,3.577523026221281
Identification and Discussion of Research Limitations,1,3,9.21375862993765
Identification and Discussion of Research Limitations,1,7,3.0311480442495506
Identification and Discussion of Research Limitations,1,9,10.0
Identification and Discussion of Research Limitations,1,6,3.1795067054764417
Identification and Discussion of Research Limitations,1,2,8.426384942547458
Identification and Discussion of Research Limitations,1,8,8.56528512827159
Identification and Discussion of Research Limitations,1,0,6.548481706840185
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,4,5.950402882858285
Identification and Discussion of Research Limitations,1,1,6.809511402771141
Inclusion of Latest Research Results,1,5,4.921096599616431
Inclusion of Latest Research Results,1,3,9.282241544947196
Inclusion of Latest Research Results,1,7,4.215160620399154
Inclusion of Latest Research Results,1,9,10.0
Inclusion of Latest Research Results,1,6,4.670782864869085
Inclusion of Latest Research Results,1,2,8.038612402259693
Inclusion of Latest Research Results,1,8,8.854381920496
Inclusion of Latest Research Results,1,0,6.901729540357999
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,4,6.525232434459487
Inclusion of Latest Research Results,1,1,7.041340354250935
Innovativeness of Viewpoints,1,5,2.0931238871134488
