Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,6,9.900334205451118
Accuracy and Completeness of Citations,1,1,9.954104775534795
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,3,9.908762621777905
Accuracy and Completeness of Citations,1,5,9.93318348308033
Accuracy and Completeness of Citations,1,0,9.889483440276774
Accuracy and Completeness of Citations,1,7,9.944453475769386
Accuracy and Completeness of Citations,1,4,9.89888501878087
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,2,9.930927599215801
Accuracy and Completeness of Citations,1,8,9.911470565506656
Accuracy of Information,1,6,9.697155994620324
Accuracy of Information,1,1,9.961232934739105
Accuracy of Information,1,10,0.0
Accuracy of Information,1,3,9.887280466992678
Accuracy of Information,1,5,9.977032996127543
Accuracy of Information,1,0,9.862156717968293
Accuracy of Information,1,7,9.944298040758747
Accuracy of Information,1,4,9.90690120096243
Accuracy of Information,1,9,10.0
Accuracy of Information,1,2,9.881350694829788
Accuracy of Information,1,8,9.690613477442575
Appropriateness of Professional Terminology Use,1,6,7.381823868571015
Appropriateness of Professional Terminology Use,1,1,9.494371650914669
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,3,8.783153531278554
Appropriateness of Professional Terminology Use,1,5,9.38898099814369
Appropriateness of Professional Terminology Use,1,0,7.497053988454488
Appropriateness of Professional Terminology Use,1,7,9.388131007213998
Appropriateness of Professional Terminology Use,1,4,7.762425290070055
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,2,9.603503003075469
Appropriateness of Professional Terminology Use,1,8,5.8370529931933195
Avoidance of Plagiarism and Appropriate Citation,1,6,9.929282967728167
Avoidance of Plagiarism and Appropriate Citation,1,1,10.0
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,3,9.951590425245243
Avoidance of Plagiarism and Appropriate Citation,1,5,9.971059834094305
Avoidance of Plagiarism and Appropriate Citation,1,0,9.923075459244695
Avoidance of Plagiarism and Appropriate Citation,1,7,9.993686245729945
Avoidance of Plagiarism and Appropriate Citation,1,4,9.927515828225976
Avoidance of Plagiarism and Appropriate Citation,1,9,9.975364928445043
Avoidance of Plagiarism and Appropriate Citation,1,2,9.978753043463003
Avoidance of Plagiarism and Appropriate Citation,1,8,9.923430993422105
Clarity of Logical Structure,1,6,6.39853841520708
Clarity of Logical Structure,1,1,9.144325756161619
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,3,8.032583710709481
Clarity of Logical Structure,1,5,8.223055112385802
Clarity of Logical Structure,1,0,6.313187555309939
Clarity of Logical Structure,1,7,8.857041583963506
Clarity of Logical Structure,1,4,5.545962825703941
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,2,8.773760280884327
Clarity of Logical Structure,1,8,4.9158866873531535
Clarity of Research Method Description,1,6,8.438454558518481
Clarity of Research Method Description,1,1,9.393952110399477
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,3,9.022119858876446
Clarity of Research Method Description,1,5,9.179810540304935
Clarity of Research Method Description,1,0,8.268277756695019
Clarity of Research Method Description,1,7,9.29003817027358
Clarity of Research Method Description,1,4,8.450505198038336
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,2,9.235717750503149
Clarity of Research Method Description,1,8,7.689113445323454
Comprehensiveness of Information,1,6,5.976203779484121
Comprehensiveness of Information,1,1,9.18695377032739
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,3,6.90606743236509
Comprehensiveness of Information,1,5,7.385410111892296
Comprehensiveness of Information,1,0,5.3226287461509925
Comprehensiveness of Information,1,7,9.063667252426555
Comprehensiveness of Information,1,4,4.765614780496864
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,2,8.796368010502029
Comprehensiveness of Information,1,8,4.189231360918907
Conciseness of Expression,1,6,6.291382918851721
Conciseness of Expression,1,1,9.960202702346303
Conciseness of Expression,1,10,0.0
Conciseness of Expression,1,3,9.087771401749059
Conciseness of Expression,1,5,8.978015784969532
Conciseness of Expression,1,0,7.796778164536501
Conciseness of Expression,1,7,9.919030221490493
Conciseness of Expression,1,4,5.865207456328358
Conciseness of Expression,1,9,10.0
Conciseness of Expression,1,2,9.944089459696752
Conciseness of Expression,1,8,5.632161814895816
Critical Analysis of Existing Research,1,6,7.211927698126845
Critical Analysis of Existing Research,1,1,9.57166704232217
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,3,7.178345239725499
Critical Analysis of Existing Research,1,5,8.384483886461094
Critical Analysis of Existing Research,1,0,7.574852371254063
Critical Analysis of Existing Research,1,7,9.543526411563056
Critical Analysis of Existing Research,1,4,6.322184974943728
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,2,9.61222830007808
Critical Analysis of Existing Research,1,8,6.484590499890993
Feasibility of Proposed Suggestions,1,6,7.91387879924034
Feasibility of Proposed Suggestions,1,1,9.764606423855373
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,3,7.894422626015239
Feasibility of Proposed Suggestions,1,5,8.81381978863803
Feasibility of Proposed Suggestions,1,0,8.219422450870898
Feasibility of Proposed Suggestions,1,7,9.715718577519842
Feasibility of Proposed Suggestions,1,4,7.177748867161488
Feasibility of Proposed Suggestions,1,9,10.0
Feasibility of Proposed Suggestions,1,2,9.77681289987007
Feasibility of Proposed Suggestions,1,8,7.496081290805172
Fluency of Language Expression,1,6,4.76957994791606
Fluency of Language Expression,1,1,9.030425680379992
Fluency of Language Expression,1,10,0.0
Fluency of Language Expression,1,3,7.75423514842264
Fluency of Language Expression,1,5,8.523064823405383
Fluency of Language Expression,1,0,4.7522462246377986
Fluency of Language Expression,1,7,9.025210979414469
Fluency of Language Expression,1,4,4.488974531561416
Fluency of Language Expression,1,9,10.0
Fluency of Language Expression,1,2,8.817531142296867
Fluency of Language Expression,1,8,3.7219527625797877
Identification and Discussion of Research Limitations,1,6,7.334757090328882
Identification and Discussion of Research Limitations,1,1,9.624277216113972
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,3,7.249532003351809
Identification and Discussion of Research Limitations,1,5,8.483503030296532
Identification and Discussion of Research Limitations,1,0,7.432783305675513
Identification and Discussion of Research Limitations,1,7,9.60446688865891
Identification and Discussion of Research Limitations,1,4,6.411356044534541
Identification and Discussion of Research Limitations,1,9,10.0
Identification and Discussion of Research Limitations,1,2,9.629019698865593
Identification and Discussion of Research Limitations,1,8,6.630678280898843
Inclusion of Latest Research Results,1,6,8.598976340427747
Inclusion of Latest Research Results,1,1,9.687445960451619
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,3,9.146848632952029
Inclusion of Latest Research Results,1,5,9.356245122435757
Inclusion of Latest Research Results,1,0,8.815963672956965
Inclusion of Latest Research Results,1,7,9.633168640184657
Inclusion of Latest Research Results,1,4,8.597049269895425
Inclusion of Latest Research Results,1,9,10.0
Inclusion of Latest Research Results,1,2,9.706973238187716
Inclusion of Latest Research Results,1,8,8.304542609844972
Innovativeness of Viewpoints,1,6,6.68612258537657
Innovativeness of Viewpoints,1,1,9.525602922244678
Innovativeness of Viewpoints,1,10,0.0
Innovativeness of Viewpoints,1,3,6.294519095034687
Innovativeness of Viewpoints,1,5,7.90694831502988
Innovativeness of Viewpoints,1,0,6.6189820918584426
Innovativeness of Viewpoints,1,7,9.415433188462048
Innovativeness of Viewpoints,1,4,5.450185715181587
Innovativeness of Viewpoints,1,9,10.0
Innovativeness of Viewpoints,1,2,9.606404226326777
Innovativeness of Viewpoints,1,8,5.473285513701333
Integration of Interdisciplinary Perspectives,1,6,4.708282975888965
Integration of Interdisciplinary Perspectives,1,1,8.951322340800058
Integration of Interdisciplinary Perspectives,1,10,0.0
Integration of Interdisciplinary Perspectives,1,3,6.425362483649371
Integration of Interdisciplinary Perspectives,1,5,6.910618400497317
Integration of Interdisciplinary Perspectives,1,0,5.592062271917115
Integration of Interdisciplinary Perspectives,1,7,8.318977116020685
Integration of Interdisciplinary Perspectives,1,4,4.467729647137702
Integration of Interdisciplinary Perspectives,1,9,10.0
Integration of Interdisciplinary Perspectives,1,2,8.974688185729047
Integration of Interdisciplinary Perspectives,1,8,3.5742773444807794
Logic of Argumentation,1,6,6.363426604077882
