Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,3,9.325487118391475
Accuracy and Completeness of Citations,1,8,9.144406900934754
Accuracy and Completeness of Citations,1,6,8.966788529842763
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,2,9.391520789106918
Accuracy and Completeness of Citations,1,5,9.155806275896486
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,4,9.388700866155864
Accuracy and Completeness of Citations,1,0,9.259155731989175
Accuracy and Completeness of Citations,1,1,9.106876789133162
Accuracy and Completeness of Citations,1,7,9.224636029946247
Accuracy of Information,1,3,2.1716543292317834
Accuracy of Information,1,8,2.2469564634493415
Accuracy of Information,1,6,1.42589962485679
Accuracy of Information,1,10,0.0
Accuracy of Information,1,2,1.8630007502620398
Accuracy of Information,1,5,1.3651076607713168
Accuracy of Information,1,9,10.0
Accuracy of Information,1,4,1.8483127178419658
Accuracy of Information,1,0,1.4829702996225849
Accuracy of Information,1,1,1.597908543220439
Accuracy of Information,1,7,1.3253601278760732
Appropriateness of Professional Terminology Use,1,3,3.9641003839002686
Appropriateness of Professional Terminology Use,1,8,2.504778484840843
Appropriateness of Professional Terminology Use,1,6,3.2058642627953344
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,2,9.831384074520964
Appropriateness of Professional Terminology Use,1,5,1.1204140541455707
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,4,6.9721702951924325
Appropriateness of Professional Terminology Use,1,0,7.807141825658955
Appropriateness of Professional Terminology Use,1,1,2.3757497763069937
Appropriateness of Professional Terminology Use,1,7,0.6443921686731773
Avoidance of Plagiarism and Appropriate Citation,1,3,9.4302948736945
Avoidance of Plagiarism and Appropriate Citation,1,8,9.125805722356347
Avoidance of Plagiarism and Appropriate Citation,1,6,8.610176565295166
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,2,9.4168708959334
Avoidance of Plagiarism and Appropriate Citation,1,5,9.101845773131462
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,4,9.440677459187677
Avoidance of Plagiarism and Appropriate Citation,1,0,9.123690531059337
Avoidance of Plagiarism and Appropriate Citation,1,1,9.132616437415956
Avoidance of Plagiarism and Appropriate Citation,1,7,9.291210471814482
Clarity of Logical Structure,1,3,5.339882248573393
Clarity of Logical Structure,1,8,3.439868080565996
Clarity of Logical Structure,1,6,3.2291252047175063
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,2,9.55919701392839
Clarity of Logical Structure,1,5,1.6998848663834365
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,4,6.992157462162371
Clarity of Logical Structure,1,0,7.629955118326136
Clarity of Logical Structure,1,1,3.3285278265244624
Clarity of Logical Structure,1,7,0.970493619652276
Clarity of Research Method Description,1,3,6.6903406221367465
Clarity of Research Method Description,1,8,4.38214976424178
Clarity of Research Method Description,1,6,4.600918570062533
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,2,9.744530405707142
Clarity of Research Method Description,1,5,2.931336755811898
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,4,7.9770441307643765
Clarity of Research Method Description,1,0,8.128944071679017
Clarity of Research Method Description,1,1,4.37837983551532
Clarity of Research Method Description,1,7,2.1387533360610513
Comprehensiveness of Information,1,3,6.186228187898587
Comprehensiveness of Information,1,8,2.2253384902354387
Comprehensiveness of Information,1,6,2.4764834586534783
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,2,9.548011014217199
Comprehensiveness of Information,1,5,0.8978121213760892
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,4,7.2242242890349875
Comprehensiveness of Information,1,0,7.409902270766583
Comprehensiveness of Information,1,1,2.923872424056886
Comprehensiveness of Information,1,7,0.7083628878771665
Conciseness of Expression,1,3,2.916611765225921
Conciseness of Expression,1,8,1.323520483931781
Conciseness of Expression,1,6,1.6157971936407636
Conciseness of Expression,1,10,0.0
Conciseness of Expression,1,2,9.657171641212365
Conciseness of Expression,1,5,0.2914632458354973
Conciseness of Expression,1,9,10.0
Conciseness of Expression,1,4,5.480635780432864
Conciseness of Expression,1,0,7.517660645127315
Conciseness of Expression,1,1,1.4167677702487844
Conciseness of Expression,1,7,0.1817492665517081
Critical Analysis of Existing Research,1,3,6.647677090760249
Critical Analysis of Existing Research,1,8,4.39594832320411
Critical Analysis of Existing Research,1,6,5.265265709465087
