Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,6,3.51380204656958
Accuracy and Completeness of Citations,1,1,2.3825621580647254
Accuracy and Completeness of Citations,1,3,1.9407248834795245
Accuracy and Completeness of Citations,1,7,3.04124003427845
Accuracy and Completeness of Citations,1,0,3.2409264277607925
Accuracy and Completeness of Citations,1,5,2.614330607765692
Accuracy and Completeness of Citations,1,4,4.169006940196386
Accuracy and Completeness of Citations,1,8,2.875149843651609
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,2,0.25730601606541326
Accuracy of Information,1,6,1.298254816846902
Accuracy of Information,1,1,0.8007224826382524
Accuracy of Information,1,3,0.6916784250882494
Accuracy of Information,1,7,1.1030220207545607
Accuracy of Information,1,0,1.621092476390586
Accuracy of Information,1,5,1.4728977647051624
Accuracy of Information,1,4,3.27420092847072
Accuracy of Information,1,8,1.1861139904652207
Accuracy of Information,1,9,10.0
Accuracy of Information,1,10,0.7696880073869993
Accuracy of Information,1,2,0.0
Appropriateness of Professional Terminology Use,1,6,9.109413931442921
Appropriateness of Professional Terminology Use,1,1,3.339416239776935
Appropriateness of Professional Terminology Use,1,3,1.0477776581045306
Appropriateness of Professional Terminology Use,1,7,7.3066204895053515
Appropriateness of Professional Terminology Use,1,0,5.009727906652468
Appropriateness of Professional Terminology Use,1,5,1.2033106418621733
Appropriateness of Professional Terminology Use,1,4,9.608335297110573
Appropriateness of Professional Terminology Use,1,8,1.3548504874957228
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,10,1.2545090850461522
Appropriateness of Professional Terminology Use,1,2,0.0
Avoidance of Plagiarism and Appropriate Citation,1,6,6.546067799384363
Avoidance of Plagiarism and Appropriate Citation,1,1,3.7412032050744704
Avoidance of Plagiarism and Appropriate Citation,1,3,4.7084444112331125
Avoidance of Plagiarism and Appropriate Citation,1,7,5.6891835649000155
Avoidance of Plagiarism and Appropriate Citation,1,0,6.130118698995189
Avoidance of Plagiarism and Appropriate Citation,1,5,5.584634014304927
Avoidance of Plagiarism and Appropriate Citation,1,4,7.951398173123606
Avoidance of Plagiarism and Appropriate Citation,1,8,6.155024765945642
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,10,0.5844053621411023
Avoidance of Plagiarism and Appropriate Citation,1,2,0.0
Clarity of Logical Structure,1,6,8.37195025897734
Clarity of Logical Structure,1,1,4.8363352188674265
Clarity of Logical Structure,1,3,3.46720252628654
Clarity of Logical Structure,1,7,7.864671479514772
Clarity of Logical Structure,1,0,6.034993059991901
Clarity of Logical Structure,1,5,3.5794964059655627
Clarity of Logical Structure,1,4,9.356869799013753
Clarity of Logical Structure,1,8,3.366579160635255
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,10,2.5572708890121674
Clarity of Logical Structure,1,2,0.0
Clarity of Research Method Description,1,6,7.049776854067719
Clarity of Research Method Description,1,1,1.3870124485346425
Clarity of Research Method Description,1,3,0.4650427521615933
Clarity of Research Method Description,1,7,3.1050033298509856
Clarity of Research Method Description,1,0,2.008073720308179
Clarity of Research Method Description,1,5,0.7924263371478947
Clarity of Research Method Description,1,4,7.366754335591056
Clarity of Research Method Description,1,8,0.658019500187244
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,10,0.22639684044198377
Clarity of Research Method Description,1,2,0.0
Comprehensiveness of Information,1,6,7.753456105604442
Comprehensiveness of Information,1,1,3.0054759489449703
