Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,4,2.441668181326236
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,6,1.1470223296113256
Accuracy and Completeness of Citations,1,0,2.2440872191708983
Accuracy and Completeness of Citations,1,2,3.0261830258520255
Accuracy and Completeness of Citations,1,3,3.2069113985344626
Accuracy and Completeness of Citations,1,5,2.7595702200799526
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,8,0.016535797204409473
Accuracy and Completeness of Citations,1,1,1.6618804262158948
Accuracy and Completeness of Citations,1,7,3.993211309978255
Accuracy of Information,1,4,1.6940039333544628
Accuracy of Information,1,10,0.11406308732857469
Accuracy of Information,1,6,0.033552876126370854
Accuracy of Information,1,0,1.5236285525473843
Accuracy of Information,1,2,1.6199048522354336
Accuracy of Information,1,3,1.5460559665045148
Accuracy of Information,1,5,2.3591085942932843
Accuracy of Information,1,9,10.0
Accuracy of Information,1,8,0.0
Accuracy of Information,1,1,1.3741874236154843
Accuracy of Information,1,7,3.4960035420651177
Appropriateness of Professional Terminology Use,1,4,3.4478424896549806
Appropriateness of Professional Terminology Use,1,10,1.1115593768456111
Appropriateness of Professional Terminology Use,1,6,0.21656610002802618
Appropriateness of Professional Terminology Use,1,0,3.5853672764722826
Appropriateness of Professional Terminology Use,1,2,3.3767456627098698
Appropriateness of Professional Terminology Use,1,3,1.277093572897697
Appropriateness of Professional Terminology Use,1,5,3.856045884453241
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,8,0.0
Appropriateness of Professional Terminology Use,1,1,2.9121601429195967
Appropriateness of Professional Terminology Use,1,7,7.6787966703595885
Avoidance of Plagiarism and Appropriate Citation,1,4,2.181142934718537
Avoidance of Plagiarism and Appropriate Citation,1,10,0.038772102679320575
Avoidance of Plagiarism and Appropriate Citation,1,6,0.18424400644709105
Avoidance of Plagiarism and Appropriate Citation,1,0,1.82198247967016
Avoidance of Plagiarism and Appropriate Citation,1,2,2.21260587391442
Avoidance of Plagiarism and Appropriate Citation,1,3,2.2787985686152643
Avoidance of Plagiarism and Appropriate Citation,1,5,2.214949880022989
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,8,0.0
Avoidance of Plagiarism and Appropriate Citation,1,1,1.7818131898346499
Avoidance of Plagiarism and Appropriate Citation,1,7,4.593012897032001
Clarity of Logical Structure,1,4,2.7262350206593324
Clarity of Logical Structure,1,10,1.2328090702728551
Clarity of Logical Structure,1,6,0.18823616994663625
Clarity of Logical Structure,1,0,1.9594798783252594
Clarity of Logical Structure,1,2,1.6397511383278744
Clarity of Logical Structure,1,3,0.8819260780719398
Clarity of Logical Structure,1,5,2.4632037796089405
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,8,0.0
Clarity of Logical Structure,1,1,2.073848508009651
Clarity of Logical Structure,1,7,4.793903439655658
Clarity of Research Method Description,1,4,1.7865098808595703
Clarity of Research Method Description,1,10,0.4590487048731711
Clarity of Research Method Description,1,6,0.4528833189665112
Clarity of Research Method Description,1,0,2.484751698976583
Clarity of Research Method Description,1,2,2.6032733654247835
Clarity of Research Method Description,1,3,0.7635235398142517
Clarity of Research Method Description,1,5,3.0294355649399596
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,8,0.0
Clarity of Research Method Description,1,1,2.4010251335284387
Clarity of Research Method Description,1,7,6.084061016908707
Comprehensiveness of Information,1,4,1.4049694093273635
Comprehensiveness of Information,1,10,0.33023524517697617
Comprehensiveness of Information,1,6,0.2980807751331853
Comprehensiveness of Information,1,0,2.47515293677992
Comprehensiveness of Information,1,2,3.7720271810148214
Comprehensiveness of Information,1,3,1.2456595669749169
Comprehensiveness of Information,1,5,2.190754749683427
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,8,0.0
Comprehensiveness of Information,1,1,3.0769240967467972
Comprehensiveness of Information,1,7,6.984126206809955
Conciseness of Expression,1,4,3.8935596574318754
Conciseness of Expression,1,10,1.4464041929807316
Conciseness of Expression,1,6,0.1501752625957017
Conciseness of Expression,1,0,2.809235314006701
Conciseness of Expression,1,2,2.0907961954837333
Conciseness of Expression,1,3,0.940800124460718
Conciseness of Expression,1,5,2.8713874608675445
Conciseness of Expression,1,9,10.0
Conciseness of Expression,1,8,0.0
Conciseness of Expression,1,1,2.562929751927189
Conciseness of Expression,1,7,6.756095014030097
Critical Analysis of Existing Research,1,4,0.9260689613640309
Critical Analysis of Existing Research,1,10,0.21022692428680345
Critical Analysis of Existing Research,1,6,1.6969613764502816
Critical Analysis of Existing Research,1,0,2.0337862678065166
Critical Analysis of Existing Research,1,2,2.2540011678334007
Critical Analysis of Existing Research,1,3,0.7345631246968412
Critical Analysis of Existing Research,1,5,3.2417526414376643
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,8,0.0
Critical Analysis of Existing Research,1,1,1.8315970997342048
Critical Analysis of Existing Research,1,7,5.37713759240297
Feasibility of Proposed Suggestions,1,4,1.0320935340731345
Feasibility of Proposed Suggestions,1,10,0.19627010388074012
Feasibility of Proposed Suggestions,1,6,1.220299984445743
Feasibility of Proposed Suggestions,1,0,2.0126464090506415
Feasibility of Proposed Suggestions,1,2,1.989690127565894
Feasibility of Proposed Suggestions,1,3,0.6887175867592428
Feasibility of Proposed Suggestions,1,5,3.000373903140961
Feasibility of Proposed Suggestions,1,9,10.0
Feasibility of Proposed Suggestions,1,8,0.0
Feasibility of Proposed Suggestions,1,1,1.6723654573652968
Feasibility of Proposed Suggestions,1,7,5.424730350034891
Fluency of Language Expression,1,4,4.346447019176624
Fluency of Language Expression,1,10,1.8024647094848945
Fluency of Language Expression,1,6,0.15201944057869576
Fluency of Language Expression,1,0,2.792117053733989
Fluency of Language Expression,1,2,2.1687898086657804
Fluency of Language Expression,1,3,1.155728171398587
Fluency of Language Expression,1,5,3.228646237747028
Fluency of Language Expression,1,9,10.0
Fluency of Language Expression,1,8,0.0
Fluency of Language Expression,1,1,2.548430634095943
Fluency of Language Expression,1,7,6.720390988401791
Identification and Discussion of Research Limitations,1,4,1.4380009817921005
Identification and Discussion of Research Limitations,1,10,0.33993479879857236
Identification and Discussion of Research Limitations,1,6,0.8128975404254949
Identification and Discussion of Research Limitations,1,0,2.0739969229481505
Identification and Discussion of Research Limitations,1,2,2.6809418699193874
Identification and Discussion of Research Limitations,1,3,0.8488207458001389
Identification and Discussion of Research Limitations,1,5,2.8364823473950804
Identification and Discussion of Research Limitations,1,9,10.0
Identification and Discussion of Research Limitations,1,8,0.0
Identification and Discussion of Research Limitations,1,1,2.0210351321146787
Identification and Discussion of Research Limitations,1,7,5.980520546087427
Inclusion of Latest Research Results,1,4,0.8059228861783327
Inclusion of Latest Research Results,1,10,0.13020718946170398
Inclusion of Latest Research Results,1,6,0.5751074104245182
Inclusion of Latest Research Results,1,0,1.8175925407426936
Inclusion of Latest Research Results,1,2,2.3290303633650673
Inclusion of Latest Research Results,1,3,1.0906408874792346
Inclusion of Latest Research Results,1,5,2.3391623021610424
Inclusion of Latest Research Results,1,9,10.0
Inclusion of Latest Research Results,1,8,0.0
Inclusion of Latest Research Results,1,1,1.7212334250070411
Inclusion of Latest Research Results,1,7,5.520666743505261
Innovativeness of Viewpoints,1,4,0.9183146689707739
Innovativeness of Viewpoints,1,10,0.14339440258182545
Innovativeness of Viewpoints,1,6,2.7940144726732843
Innovativeness of Viewpoints,1,0,2.080408634325394
Innovativeness of Viewpoints,1,2,2.6759715899177907
Innovativeness of Viewpoints,1,3,0.5683593861902159
Innovativeness of Viewpoints,1,5,3.536317336800293
Innovativeness of Viewpoints,1,9,10.0
Innovativeness of Viewpoints,1,8,0.0
Innovativeness of Viewpoints,1,1,1.718205894691459
Innovativeness of Viewpoints,1,7,5.597563402248882
Integration of Interdisciplinary Perspectives,1,4,1.556830890833223
Integration of Interdisciplinary Perspectives,1,10,0.38577657765094137
Integration of Interdisciplinary Perspectives,1,6,1.2033342462395247
Integration of Interdisciplinary Perspectives,1,0,3.325588113509867
Integration of Interdisciplinary Perspectives,1,2,3.832905458188708
Integration of Interdisciplinary Perspectives,1,3,1.4690524900122515
Integration of Interdisciplinary Perspectives,1,5,3.4765550989409753
Integration of Interdisciplinary Perspectives,1,9,10.0
Integration of Interdisciplinary Perspectives,1,8,0.0
Integration of Interdisciplinary Perspectives,1,1,3.2857390831058186
Integration of Interdisciplinary Perspectives,1,7,8.5829538877788
Logic of Argumentation,1,4,2.478428400110281
Logic of Argumentation,1,10,0.8357193177805824
Logic of Argumentation,1,6,0.3187465687125926
Logic of Argumentation,1,0,2.3199343246321122
Logic of Argumentation,1,2,2.2841212829633677
Logic of Argumentation,1,3,0.7769582403735813
Logic of Argumentation,1,5,2.5857400092923957
Logic of Argumentation,1,9,10.0
Logic of Argumentation,1,8,0.0
Logic of Argumentation,1,1,1.9688646359464903
Logic of Argumentation,1,7,6.015057156161321
Multi-angle Analysis of Problems,1,4,1.3002755706005569
Multi-angle Analysis of Problems,1,10,0.3777052665833883
