Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,1,1.4341278855385688
Accuracy and Completeness of Citations,1,6,4.8216678578999295
Accuracy and Completeness of Citations,1,8,5.070884132197561
Accuracy and Completeness of Citations,1,4,5.287810817059098
Accuracy and Completeness of Citations,1,2,1.7502044347858126
Accuracy and Completeness of Citations,1,7,0.5134618146901856
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,5,8.295435102817459
Accuracy and Completeness of Citations,1,3,3.7779607877669963
Accuracy and Completeness of Citations,1,0,8.08030574123401
Accuracy and Completeness of Citations,1,10,0.0
Accuracy of Information,1,1,0.5240871692836208
Accuracy of Information,1,6,1.6956066508294916
Accuracy of Information,1,8,1.635291345167732
Accuracy of Information,1,4,1.3355673910586319
Accuracy of Information,1,2,0.6873144951811816
Accuracy of Information,1,7,0.0
Accuracy of Information,1,9,10.0
Accuracy of Information,1,5,3.173467402068449
Accuracy of Information,1,3,1.3871622862878072
Accuracy of Information,1,0,1.248408853968755
Accuracy of Information,1,10,0.26655919977906667
Appropriateness of Professional Terminology Use,1,1,0.02472068345090353
Appropriateness of Professional Terminology Use,1,6,2.120509065412085
Appropriateness of Professional Terminology Use,1,8,5.774148861653818
Appropriateness of Professional Terminology Use,1,4,7.331141565960593
Appropriateness of Professional Terminology Use,1,2,0.6664231361391504
Appropriateness of Professional Terminology Use,1,7,0.0
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,5,6.708229026794331
Appropriateness of Professional Terminology Use,1,3,1.3713172773118838
Appropriateness of Professional Terminology Use,1,0,6.60839552397434
Appropriateness of Professional Terminology Use,1,10,0.022796488327752062
Avoidance of Plagiarism and Appropriate Citation,1,1,0.18246365172335569
Avoidance of Plagiarism and Appropriate Citation,1,6,1.3092653386593913
Avoidance of Plagiarism and Appropriate Citation,1,8,1.2486169945981467
Avoidance of Plagiarism and Appropriate Citation,1,4,1.4080914042218344
Avoidance of Plagiarism and Appropriate Citation,1,2,0.5733855141405025
Avoidance of Plagiarism and Appropriate Citation,1,7,0.0
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,5,2.554746561538992
Avoidance of Plagiarism and Appropriate Citation,1,3,1.3240211434167475
Avoidance of Plagiarism and Appropriate Citation,1,0,1.5859364040818118
Avoidance of Plagiarism and Appropriate Citation,1,10,0.055002431477731595
Clarity of Logical Structure,1,1,0.43233909477521515
Clarity of Logical Structure,1,6,4.010394371591623
Clarity of Logical Structure,1,8,5.262908334423778
Clarity of Logical Structure,1,4,7.342187374219473
