Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,7,9.68452942637823
Accuracy and Completeness of Citations,1,1,9.718353025667824
Accuracy and Completeness of Citations,1,3,9.729514807460824
Accuracy and Completeness of Citations,1,8,9.654158900900198
Accuracy and Completeness of Citations,1,0,9.697700357944536
Accuracy and Completeness of Citations,1,4,9.77138875839573
Accuracy and Completeness of Citations,1,5,9.630325647500996
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,2,9.61872005218281
Accuracy and Completeness of Citations,1,6,9.725500217612257
Accuracy and Completeness of Citations,1,10,0.0
Accuracy of Information,1,7,7.495497847514325
Accuracy of Information,1,1,7.261730859096364
Accuracy of Information,1,3,7.368039753355105
Accuracy of Information,1,8,7.527986580039803
Accuracy of Information,1,0,7.200752764249597
Accuracy of Information,1,4,6.881339411963283
Accuracy of Information,1,5,7.608467937639076
Accuracy of Information,1,9,10.0
Accuracy of Information,1,2,7.281322612782062
Accuracy of Information,1,6,7.124770287994743
Accuracy of Information,1,10,0.0
Appropriateness of Professional Terminology Use,1,7,9.054036030062086
Appropriateness of Professional Terminology Use,1,1,8.930328022659475
Appropriateness of Professional Terminology Use,1,3,0.7621451565771942
Appropriateness of Professional Terminology Use,1,8,8.92551479574568
Appropriateness of Professional Terminology Use,1,0,8.11938495054596
Appropriateness of Professional Terminology Use,1,4,2.97134845186902
Appropriateness of Professional Terminology Use,1,5,4.691467667101093
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,2,2.571041013419079
Appropriateness of Professional Terminology Use,1,6,1.2574869706384009
Appropriateness of Professional Terminology Use,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,7,9.783666324733042
Avoidance of Plagiarism and Appropriate Citation,1,1,9.849589862459887
Avoidance of Plagiarism and Appropriate Citation,1,3,9.876888451278662
Avoidance of Plagiarism and Appropriate Citation,1,8,9.768371085831411
Avoidance of Plagiarism and Appropriate Citation,1,0,9.84260505772106
Avoidance of Plagiarism and Appropriate Citation,1,4,9.892295331676872
Avoidance of Plagiarism and Appropriate Citation,1,5,9.71051050560913
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,2,9.642532842847857
Avoidance of Plagiarism and Appropriate Citation,1,6,9.854836492359457
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Clarity of Logical Structure,1,7,9.080799891571404
Clarity of Logical Structure,1,1,8.708047017467347
Clarity of Logical Structure,1,3,3.088099344738092
Clarity of Logical Structure,1,8,8.954727505983504
Clarity of Logical Structure,1,0,9.211998144146847
Clarity of Logical Structure,1,4,6.8171488953443236
Clarity of Logical Structure,1,5,6.8766349084027825
