Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,7,1.6263829562280883
Accuracy and Completeness of Citations,1,0,2.0436219246073026
Accuracy and Completeness of Citations,1,2,1.863107677993941
Accuracy and Completeness of Citations,1,1,1.7855526719919765
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,6,1.3598231175582107
Accuracy and Completeness of Citations,1,4,1.8943264357260643
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,3,2.695065988019986
Accuracy and Completeness of Citations,1,8,3.863405742618539
Accuracy and Completeness of Citations,1,5,1.3857791994037043
Accuracy of Information,1,7,0.005117830302581233
Accuracy of Information,1,0,0.06236701853167355
Accuracy of Information,1,2,0.0420715742057752
Accuracy of Information,1,1,0.019347964528102647
Accuracy of Information,1,9,10.0
Accuracy of Information,1,6,0.019057896732518235
Accuracy of Information,1,4,0.06797336244218719
Accuracy of Information,1,10,0.10288134584354094
Accuracy of Information,1,3,0.05029293594984408
Accuracy of Information,1,8,0.03784439885332782
Accuracy of Information,1,5,0.0
Appropriateness of Professional Terminology Use,1,7,0.0
Appropriateness of Professional Terminology Use,1,0,0.20022834765845604
Appropriateness of Professional Terminology Use,1,2,1.055765534396926
Appropriateness of Professional Terminology Use,1,1,0.46662782227782135
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,6,0.028274391830829602
Appropriateness of Professional Terminology Use,1,4,0.0909588756993374
Appropriateness of Professional Terminology Use,1,10,6.985334411921269
Appropriateness of Professional Terminology Use,1,3,3.9664663174035333
Appropriateness of Professional Terminology Use,1,8,0.8868733823648451
Appropriateness of Professional Terminology Use,1,5,0.00430676703618585
Avoidance of Plagiarism and Appropriate Citation,1,7,0.39560020209033236
Avoidance of Plagiarism and Appropriate Citation,1,0,0.4396628091712441
Avoidance of Plagiarism and Appropriate Citation,1,2,0.6176606501611364
Avoidance of Plagiarism and Appropriate Citation,1,1,0.40048889400204984
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,6,0.4307568836249497
Avoidance of Plagiarism and Appropriate Citation,1,4,0.7620063022320834
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,3,0.5604081092045993
