Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,7,8.550601302646323
Accuracy and Completeness of Citations,1,8,6.489558269951747
Accuracy and Completeness of Citations,1,3,1.8020890244580916
Accuracy and Completeness of Citations,1,4,7.6512225609715685
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,6,2.2990300338741667
Accuracy and Completeness of Citations,1,2,7.279486300826338
Accuracy and Completeness of Citations,1,1,7.849056922470415
Accuracy and Completeness of Citations,1,5,6.197944617606788
Accuracy and Completeness of Citations,1,0,6.749187323023476
Accuracy and Completeness of Citations,1,9,10.0
Accuracy of Information,1,7,8.971178857192765
Accuracy of Information,1,8,3.6518951596982525
Accuracy of Information,1,3,0.48992712540838396
Accuracy of Information,1,4,7.327667103081914
Accuracy of Information,1,10,0.03892079597707067
Accuracy of Information,1,6,0.0
Accuracy of Information,1,2,6.352234280627486
Accuracy of Information,1,1,4.9281831405486525
Accuracy of Information,1,5,5.85629664249861
Accuracy of Information,1,0,5.861874173156512
Accuracy of Information,1,9,10.0
Appropriateness of Professional Terminology Use,1,7,9.882916663996314
Appropriateness of Professional Terminology Use,1,8,0.7799151623945971
Appropriateness of Professional Terminology Use,1,3,0.23547091127689504
Appropriateness of Professional Terminology Use,1,4,7.821615349593021
Appropriateness of Professional Terminology Use,1,10,0.41734598516747323
Appropriateness of Professional Terminology Use,1,6,0.0
Appropriateness of Professional Terminology Use,1,2,7.422487776701884
Appropriateness of Professional Terminology Use,1,1,8.168765974850366
Appropriateness of Professional Terminology Use,1,5,2.295892221145351
Appropriateness of Professional Terminology Use,1,0,2.858621827561044
Appropriateness of Professional Terminology Use,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,7,9.836550206955792
Avoidance of Plagiarism and Appropriate Citation,1,8,8.546336814689973
Avoidance of Plagiarism and Appropriate Citation,1,3,1.8190237065406725
Avoidance of Plagiarism and Appropriate Citation,1,4,9.692829690414225
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,6,0.607764873420227
Avoidance of Plagiarism and Appropriate Citation,1,2,9.525860914594187
Avoidance of Plagiarism and Appropriate Citation,1,1,9.202729471103307
Avoidance of Plagiarism and Appropriate Citation,1,5,8.89393091516648
Avoidance of Plagiarism and Appropriate Citation,1,0,8.339789654139462
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Clarity of Logical Structure,1,7,9.29856849693215
Clarity of Logical Structure,1,8,1.243201912473491
Clarity of Logical Structure,1,3,0.13331449738208836
Clarity of Logical Structure,1,4,7.095292233682572
Clarity of Logical Structure,1,10,0.05940942842829474
Clarity of Logical Structure,1,6,0.0
Clarity of Logical Structure,1,2,5.418710047629682
Clarity of Logical Structure,1,1,6.497478209061487
Clarity of Logical Structure,1,5,2.2914308783422745
Clarity of Logical Structure,1,0,3.0077639244961287
Clarity of Logical Structure,1,9,10.0
Clarity of Research Method Description,1,7,9.375824240408871
Clarity of Research Method Description,1,8,0.8150990196364104
Clarity of Research Method Description,1,3,0.07434424877778563
Clarity of Research Method Description,1,4,6.322004834368168
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,6,0.001689442687667163
Clarity of Research Method Description,1,2,3.957521757962061
Clarity of Research Method Description,1,1,7.488526144102555
Clarity of Research Method Description,1,5,2.340321517242989
Clarity of Research Method Description,1,0,2.4468205187132543
Clarity of Research Method Description,1,9,10.0
Comprehensiveness of Information,1,7,9.221923095291006
Comprehensiveness of Information,1,8,1.1634238077488057
Comprehensiveness of Information,1,3,0.038142598356254276
Comprehensiveness of Information,1,4,5.649425988433572
Comprehensiveness of Information,1,10,0.01309422162225928
Comprehensiveness of Information,1,6,0.0
Comprehensiveness of Information,1,2,3.5652396472222545
Comprehensiveness of Information,1,1,7.512907535279593
Comprehensiveness of Information,1,5,1.5690758965201594
Comprehensiveness of Information,1,0,4.217251154889432
Comprehensiveness of Information,1,9,10.0
Conciseness of Expression,1,7,10.0
Conciseness of Expression,1,8,1.6699450790705819
Conciseness of Expression,1,3,0.22528091387301932
Conciseness of Expression,1,4,9.692896836428055
Conciseness of Expression,1,10,0.5203732774857018
Conciseness of Expression,1,6,0.0
Conciseness of Expression,1,2,8.515121257824827
Conciseness of Expression,1,1,8.484794771149629
Conciseness of Expression,1,5,3.413272878391352
Conciseness of Expression,1,0,3.6250411556857687
Conciseness of Expression,1,9,9.959941805815987
Critical Analysis of Existing Research,1,7,9.705087092359125
Critical Analysis of Existing Research,1,8,1.477700987379934
Critical Analysis of Existing Research,1,3,0.2149787087399787
Critical Analysis of Existing Research,1,4,7.680597150474837
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,6,0.051575396310347854
Critical Analysis of Existing Research,1,2,7.279700468025395
Critical Analysis of Existing Research,1,1,6.852592241008773
Critical Analysis of Existing Research,1,5,4.976607673897277
Critical Analysis of Existing Research,1,0,3.859035378595239
Critical Analysis of Existing Research,1,9,10.0
Feasibility of Proposed Suggestions,1,7,9.947108797219343
Feasibility of Proposed Suggestions,1,8,2.1031813254577774
Feasibility of Proposed Suggestions,1,3,0.1503277095670708
Feasibility of Proposed Suggestions,1,4,9.410254995882635
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,6,0.023146649844286923
Feasibility of Proposed Suggestions,1,2,8.247098115919256
Feasibility of Proposed Suggestions,1,1,8.121214250063638
Feasibility of Proposed Suggestions,1,5,5.602468958661218
Feasibility of Proposed Suggestions,1,0,3.9854990743786582
Feasibility of Proposed Suggestions,1,9,10.0
Fluency of Language Expression,1,7,10.0
Fluency of Language Expression,1,8,1.1103844548248964
Fluency of Language Expression,1,3,0.10984384498087033
Fluency of Language Expression,1,4,9.64357191971185
Fluency of Language Expression,1,10,0.6437116650107014
Fluency of Language Expression,1,6,0.0
Fluency of Language Expression,1,2,8.728583177803232
Fluency of Language Expression,1,1,7.855242434804417
Fluency of Language Expression,1,5,3.0142074310024674
Fluency of Language Expression,1,0,2.9322238621744825
Fluency of Language Expression,1,9,9.953313584888065
Identification and Discussion of Research Limitations,1,7,9.719190825791218
Identification and Discussion of Research Limitations,1,8,0.8109714346756058
Identification and Discussion of Research Limitations,1,3,0.08677049771762942
Identification and Discussion of Research Limitations,1,4,6.713945171126201
Identification and Discussion of Research Limitations,1,10,0.026906812613574586
Identification and Discussion of Research Limitations,1,6,0.0
Identification and Discussion of Research Limitations,1,2,6.9434025568746005
Identification and Discussion of Research Limitations,1,1,7.9806369735869955
Identification and Discussion of Research Limitations,1,5,2.7725689943348577
Identification and Discussion of Research Limitations,1,0,3.631003513302535
Identification and Discussion of Research Limitations,1,9,10.0
Inclusion of Latest Research Results,1,7,9.405135025194882
Inclusion of Latest Research Results,1,8,1.751748765465045
Inclusion of Latest Research Results,1,3,0.10443656986910811
Inclusion of Latest Research Results,1,4,6.174634514531549
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,6,0.020102830943727414
Inclusion of Latest Research Results,1,2,4.866911071080432
Inclusion of Latest Research Results,1,1,7.642154572408779
Inclusion of Latest Research Results,1,5,1.954521692475314
Inclusion of Latest Research Results,1,0,3.5950749478038326
Inclusion of Latest Research Results,1,9,10.0
Innovativeness of Viewpoints,1,7,9.944530497338809
Innovativeness of Viewpoints,1,8,4.259263730468828
Innovativeness of Viewpoints,1,3,0.34244203327451916
Innovativeness of Viewpoints,1,4,9.018167650815519
Innovativeness of Viewpoints,1,10,0.0
Innovativeness of Viewpoints,1,6,0.2647979495232041
Innovativeness of Viewpoints,1,2,8.826178344476075
Innovativeness of Viewpoints,1,1,8.05333353537335
Innovativeness of Viewpoints,1,5,7.475049335379254
Innovativeness of Viewpoints,1,0,5.419755359803979
Innovativeness of Viewpoints,1,9,10.0
Integration of Interdisciplinary Perspectives,1,7,9.521109786922032
Integration of Interdisciplinary Perspectives,1,8,1.3204334464522267
Integration of Interdisciplinary Perspectives,1,3,0.07115890708214556
Integration of Interdisciplinary Perspectives,1,4,5.611601686372387
Integration of Interdisciplinary Perspectives,1,10,0.023443870651315764
Integration of Interdisciplinary Perspectives,1,6,0.0
Integration of Interdisciplinary Perspectives,1,2,7.344124824412366
Integration of Interdisciplinary Perspectives,1,1,6.6062059505924875
Integration of Interdisciplinary Perspectives,1,5,2.209304875819736
Integration of Interdisciplinary Perspectives,1,0,3.0921962892598787
Integration of Interdisciplinary Perspectives,1,9,10.0
Logic of Argumentation,1,7,9.661647218096697
Logic of Argumentation,1,8,0.9427969233737356
Logic of Argumentation,1,3,0.11361566945334604
Logic of Argumentation,1,4,7.918425005733126
Logic of Argumentation,1,10,0.07560896692423881
Logic of Argumentation,1,6,0.0
Logic of Argumentation,1,2,6.133553687249714
Logic of Argumentation,1,1,7.036699414934278
Logic of Argumentation,1,5,2.6405364786955747
Logic of Argumentation,1,0,2.937674639889178
Logic of Argumentation,1,9,10.0
Multi-angle Analysis of Problems,1,7,9.502070183463845
Multi-angle Analysis of Problems,1,8,1.1482386956198332
Multi-angle Analysis of Problems,1,3,0.102774491120059
Multi-angle Analysis of Problems,1,4,6.089483178663067
Multi-angle Analysis of Problems,1,10,0.04021416374286919
Multi-angle Analysis of Problems,1,6,0.0
Multi-angle Analysis of Problems,1,2,6.635889495990263
Multi-angle Analysis of Problems,1,1,6.234060019177105
Multi-angle Analysis of Problems,1,5,1.8039622048563868
Multi-angle Analysis of Problems,1,0,2.2839147410810328
Multi-angle Analysis of Problems,1,9,10.0
Potential Contribution to the Field,1,7,9.80550691529054
Potential Contribution to the Field,1,8,1.76068989272853
Potential Contribution to the Field,1,3,0.24553109738117493
Potential Contribution to the Field,1,4,8.611158942560733
Potential Contribution to the Field,1,10,0.0
Potential Contribution to the Field,1,6,0.05867975524393663
Potential Contribution to the Field,1,2,7.212571570034731
Potential Contribution to the Field,1,1,7.052039288710434
Potential Contribution to the Field,1,5,5.084826050938546
Potential Contribution to the Field,1,0,3.848308911266277
Potential Contribution to the Field,1,9,10.0
Practical Application Potential of Research Results,1,7,9.905514284049245
Practical Application Potential of Research Results,1,8,1.9220649893705664
Practical Application Potential of Research Results,1,3,0.15302620562759053
Practical Application Potential of Research Results,1,4,9.296263859103307
Practical Application Potential of Research Results,1,10,0.0
Practical Application Potential of Research Results,1,6,0.04132181315788232
Practical Application Potential of Research Results,1,2,8.166790659431685
Practical Application Potential of Research Results,1,1,7.872605641711393
Practical Application Potential of Research Results,1,5,5.325963321974566
Practical Application Potential of Research Results,1,0,4.17806232931762
Practical Application Potential of Research Results,1,9,10.0
Proposal of New Research Directions or Questions,1,7,10.0
Proposal of New Research Directions or Questions,1,8,7.341857014875682
Proposal of New Research Directions or Questions,1,3,4.546872199104688
Proposal of New Research Directions or Questions,1,4,9.797581600059756
Proposal of New Research Directions or Questions,1,10,0.0
Proposal of New Research Directions or Questions,1,6,1.9721278715232093
Proposal of New Research Directions or Questions,1,2,9.528663185479692
Proposal of New Research Directions or Questions,1,1,8.933884241693285
Proposal of New Research Directions or Questions,1,5,8.955744089255099
Proposal of New Research Directions or Questions,1,0,7.064918969217153
Proposal of New Research Directions or Questions,1,9,9.99407363424217
Quality of Introduction and Conclusion,1,7,9.98011179138051
Quality of Introduction and Conclusion,1,8,1.4160537399586313
Quality of Introduction and Conclusion,1,3,0.1156884218344854
Quality of Introduction and Conclusion,1,4,9.615136908494238
Quality of Introduction and Conclusion,1,10,0.22775361480696205
Quality of Introduction and Conclusion,1,6,0.0
Quality of Introduction and Conclusion,1,2,8.523859384742135
Quality of Introduction and Conclusion,1,1,8.315694440089771
Quality of Introduction and Conclusion,1,5,4.186097547671145
Quality of Introduction and Conclusion,1,0,4.484224359465983
Quality of Introduction and Conclusion,1,9,10.0
Rationality of Method Selection,1,7,9.400402978289193
Rationality of Method Selection,1,8,0.9292391191052581
Rationality of Method Selection,1,3,0.060371831152254994
Rationality of Method Selection,1,4,6.285784955721543
Rationality of Method Selection,1,10,0.0
Rationality of Method Selection,1,6,0.0009935951669196373
Rationality of Method Selection,1,2,4.715503053515335
Rationality of Method Selection,1,1,7.141655904292137
Rationality of Method Selection,1,5,2.0618713940341302
Rationality of Method Selection,1,0,2.9535368038761436
Rationality of Method Selection,1,9,10.0
Reasonableness of Chapter Arrangement,1,7,9.292028023379153
Reasonableness of Chapter Arrangement,1,8,1.349972573999628
Reasonableness of Chapter Arrangement,1,3,0.09009249762798502
Reasonableness of Chapter Arrangement,1,4,6.6558138623155925
Reasonableness of Chapter Arrangement,1,10,0.0565759358919673
Reasonableness of Chapter Arrangement,1,6,0.0
Reasonableness of Chapter Arrangement,1,2,5.11562778078978
Reasonableness of Chapter Arrangement,1,1,7.08270275244073
Reasonableness of Chapter Arrangement,1,5,1.803475136487053
Reasonableness of Chapter Arrangement,1,0,3.072185085241201
