Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,3,3.2529308378882247
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,4,3.187903278693367
Accuracy and Completeness of Citations,1,6,4.79610666930834
Accuracy and Completeness of Citations,1,2,3.6829354091972064
Accuracy and Completeness of Citations,1,8,4.279512662782617
Accuracy and Completeness of Citations,1,5,5.178930185788046
Accuracy and Completeness of Citations,1,0,0.03356886622732995
Accuracy and Completeness of Citations,1,1,6.061045500620335
Accuracy and Completeness of Citations,1,7,6.649203836098748
Accuracy and Completeness of Citations,1,9,10.0
Accuracy of Information,1,3,2.074761312356388
Accuracy of Information,1,10,0.7382166268211755
Accuracy of Information,1,4,0.4865932108934477
Accuracy of Information,1,6,4.245612660201244
Accuracy of Information,1,2,2.8537505053731747
Accuracy of Information,1,8,4.943361897238306
Accuracy of Information,1,5,6.966671802785673
Accuracy of Information,1,0,0.0
Accuracy of Information,1,1,7.6706632819174105
Accuracy of Information,1,7,6.394487726871211
Accuracy of Information,1,9,10.0
Appropriateness of Professional Terminology Use,1,3,0.6758483907681518
Appropriateness of Professional Terminology Use,1,10,1.5874146343466269
Appropriateness of Professional Terminology Use,1,4,0.4114710967135397
Appropriateness of Professional Terminology Use,1,6,3.6709982513728625
Appropriateness of Professional Terminology Use,1,2,1.9611124312899075
Appropriateness of Professional Terminology Use,1,8,1.3527597743318707
Appropriateness of Professional Terminology Use,1,5,7.539576076686721
Appropriateness of Professional Terminology Use,1,0,0.0
Appropriateness of Professional Terminology Use,1,1,9.503688362532378
Appropriateness of Professional Terminology Use,1,7,8.470819528664425
Appropriateness of Professional Terminology Use,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,3,1.1267633921758389
Avoidance of Plagiarism and Appropriate Citation,1,10,0.5223892234531641
Avoidance of Plagiarism and Appropriate Citation,1,4,0.518478441969347
Avoidance of Plagiarism and Appropriate Citation,1,6,4.936406607377688
Avoidance of Plagiarism and Appropriate Citation,1,2,2.077925778172936
Avoidance of Plagiarism and Appropriate Citation,1,8,4.006976463634708
Avoidance of Plagiarism and Appropriate Citation,1,5,7.8852796970192855
Avoidance of Plagiarism and Appropriate Citation,1,0,0.0
Avoidance of Plagiarism and Appropriate Citation,1,1,9.126765451143202
Avoidance of Plagiarism and Appropriate Citation,1,7,7.900784164262293
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Clarity of Logical Structure,1,3,0.7188764199264631
Clarity of Logical Structure,1,10,3.542092465610877
Clarity of Logical Structure,1,4,0.49887228583401216
Clarity of Logical Structure,1,6,2.915382352020504
Clarity of Logical Structure,1,2,2.1976741900484003
Clarity of Logical Structure,1,8,1.8710089033849897
Clarity of Logical Structure,1,5,6.0386187973928775
Clarity of Logical Structure,1,0,0.0
Clarity of Logical Structure,1,1,8.908804280279803
Clarity of Logical Structure,1,7,7.823994147543987
Clarity of Logical Structure,1,9,10.0
Clarity of Research Method Description,1,3,0.6406447783094288
Clarity of Research Method Description,1,10,1.1708845558325514
Clarity of Research Method Description,1,4,0.26036307243541695
Clarity of Research Method Description,1,6,2.623686352608077
Clarity of Research Method Description,1,2,1.8009059905490952
Clarity of Research Method Description,1,8,1.3054200376807483
Clarity of Research Method Description,1,5,3.650332682556055
Clarity of Research Method Description,1,0,0.0
Clarity of Research Method Description,1,1,8.808461468026033
Clarity of Research Method Description,1,7,7.687647050095634
Clarity of Research Method Description,1,9,10.0
Comprehensiveness of Information,1,3,1.10300526318621
Comprehensiveness of Information,1,10,1.2643591650339256
Comprehensiveness of Information,1,4,0.6975650686496654
Comprehensiveness of Information,1,6,3.99251823253992
Comprehensiveness of Information,1,2,2.9401412823421595
Comprehensiveness of Information,1,8,2.1174081206784012
Comprehensiveness of Information,1,5,6.708545568023101
Comprehensiveness of Information,1,0,0.0
Comprehensiveness of Information,1,1,9.029102739243951
Comprehensiveness of Information,1,7,8.40267414405113
