Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,1,0.28377574777901754
Accuracy and Completeness of Citations,1,6,0.2915149821121179
Accuracy and Completeness of Citations,1,4,1.0941744959917112
Accuracy and Completeness of Citations,1,2,0.2748915103129897
Accuracy and Completeness of Citations,1,3,0.3827596453438612
Accuracy and Completeness of Citations,1,0,1.0638718127394968
Accuracy and Completeness of Citations,1,7,0.1528762055898341
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,5,0.5719199411831944
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,8,0.3414467039044851
Accuracy of Information,1,1,0.03648298030885776
Accuracy of Information,1,6,0.45519817988369493
Accuracy of Information,1,4,0.6460860298729387
Accuracy of Information,1,2,0.19742905964183177
Accuracy of Information,1,3,0.11106941263451578
Accuracy of Information,1,0,0.10586094051732416
Accuracy of Information,1,7,0.149670816254878
Accuracy of Information,1,10,8.984353245018847
Accuracy of Information,1,5,0.0
Accuracy of Information,1,9,10.0
Accuracy of Information,1,8,0.0396977223428367
Appropriateness of Professional Terminology Use,1,1,0.13921118228108753
Appropriateness of Professional Terminology Use,1,6,0.8987021041924267
Appropriateness of Professional Terminology Use,1,4,8.330536139493674
Appropriateness of Professional Terminology Use,1,2,3.951053157690676
Appropriateness of Professional Terminology Use,1,3,3.769900871052148
Appropriateness of Professional Terminology Use,1,0,0.10366267324162441
Appropriateness of Professional Terminology Use,1,7,0.9909633634002112
Appropriateness of Professional Terminology Use,1,10,9.8891045996419
Appropriateness of Professional Terminology Use,1,5,6.625797821578397
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,8,0.0
Avoidance of Plagiarism and Appropriate Citation,1,1,0.0
Avoidance of Plagiarism and Appropriate Citation,1,6,0.10570385487302889
Avoidance of Plagiarism and Appropriate Citation,1,4,0.48437960653142287
Avoidance of Plagiarism and Appropriate Citation,1,2,0.03329671717051097
Avoidance of Plagiarism and Appropriate Citation,1,3,0.17310381862174143
Avoidance of Plagiarism and Appropriate Citation,1,0,0.07243090014114345
Avoidance of Plagiarism and Appropriate Citation,1,7,0.021644927856266948
