Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,9,9.819439949015587
Accuracy and Completeness of Citations,1,3,9.998904350842007
Accuracy and Completeness of Citations,1,8,9.997759993096661
Accuracy and Completeness of Citations,1,0,10.0
Accuracy and Completeness of Citations,1,5,9.997480120102695
Accuracy and Completeness of Citations,1,6,9.995940242253779
Accuracy and Completeness of Citations,1,7,9.99310623888515
Accuracy and Completeness of Citations,1,2,9.991261710927265
Accuracy and Completeness of Citations,1,4,9.996750422041783
Accuracy and Completeness of Citations,1,1,9.992285929342254
Accuracy of Information,1,10,0.0
Accuracy of Information,1,9,9.959271659660605
Accuracy of Information,1,3,9.928891829753
Accuracy of Information,1,8,9.957622934655399
Accuracy of Information,1,0,9.955908216231336
Accuracy of Information,1,5,10.0
Accuracy of Information,1,6,9.948287378364961
Accuracy of Information,1,7,9.959403926776606
Accuracy of Information,1,2,9.96368442503005
Accuracy of Information,1,4,9.966867345623438
Accuracy of Information,1,1,9.96381437721829
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,3,6.712887903477724
Appropriateness of Professional Terminology Use,1,8,6.968430350593086
Appropriateness of Professional Terminology Use,1,0,6.424924170974829
Appropriateness of Professional Terminology Use,1,5,7.391100193883553
Appropriateness of Professional Terminology Use,1,6,6.802417137796647
Appropriateness of Professional Terminology Use,1,7,6.719650114377864
Appropriateness of Professional Terminology Use,1,2,6.1595595284243085
Appropriateness of Professional Terminology Use,1,4,6.733172551043124
Appropriateness of Professional Terminology Use,1,1,7.5549117907719845
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,9,9.92836902611202
Avoidance of Plagiarism and Appropriate Citation,1,3,9.996919750227464
Avoidance of Plagiarism and Appropriate Citation,1,8,10.0
Avoidance of Plagiarism and Appropriate Citation,1,0,9.99729772156257
Avoidance of Plagiarism and Appropriate Citation,1,5,9.984943312082672
Avoidance of Plagiarism and Appropriate Citation,1,6,9.982459369828653
Avoidance of Plagiarism and Appropriate Citation,1,7,9.990215492900958
Avoidance of Plagiarism and Appropriate Citation,1,2,9.97513658227115
Avoidance of Plagiarism and Appropriate Citation,1,4,9.986498173814761
Avoidance of Plagiarism and Appropriate Citation,1,1,9.97623303068121
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,3,5.252442390846575
Clarity of Logical Structure,1,8,5.972031293333001
Clarity of Logical Structure,1,0,6.692557135780729
Clarity of Logical Structure,1,5,9.906761924105819
Clarity of Logical Structure,1,6,8.0088267283397
Clarity of Logical Structure,1,7,8.43106244813835
Clarity of Logical Structure,1,2,8.149200079225588
Clarity of Logical Structure,1,4,8.848440590588087
Clarity of Logical Structure,1,1,9.922893056774546
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,3,4.872107250554735
Clarity of Research Method Description,1,8,6.216087708048905
Clarity of Research Method Description,1,0,6.072061992509457
Clarity of Research Method Description,1,5,9.592522279102763
Clarity of Research Method Description,1,6,7.228200840244473
Clarity of Research Method Description,1,7,4.320473772671089
Clarity of Research Method Description,1,2,8.212630836247971
Clarity of Research Method Description,1,4,6.597313819264638
Clarity of Research Method Description,1,1,9.28552266811402
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,3,4.339981702674988
Comprehensiveness of Information,1,8,4.548373181977704
Comprehensiveness of Information,1,0,3.7828520305484754
Comprehensiveness of Information,1,5,8.631374937500974
Comprehensiveness of Information,1,6,7.627340681555451
Comprehensiveness of Information,1,7,4.191711767817063
Comprehensiveness of Information,1,2,8.894662858057568
Comprehensiveness of Information,1,4,7.233894087374892
Comprehensiveness of Information,1,1,7.974470955981346
Conciseness of Expression,1,10,10.0
Conciseness of Expression,1,9,0.0
Conciseness of Expression,1,3,3.9437900580216585
Conciseness of Expression,1,8,3.182832490945839
Conciseness of Expression,1,0,2.9543470368372065
Conciseness of Expression,1,5,5.346221775704125
Conciseness of Expression,1,6,4.338400313655504
Conciseness of Expression,1,7,4.497009124537658
Conciseness of Expression,1,2,4.947324461614065
Conciseness of Expression,1,4,4.6629779618557246
Conciseness of Expression,1,1,5.864848129256676
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,9,1.7845284200730187
Critical Analysis of Existing Research,1,3,9.915960188876015
Critical Analysis of Existing Research,1,8,9.986503413171459
Critical Analysis of Existing Research,1,0,9.991207713489866
Critical Analysis of Existing Research,1,5,9.871170364217441
Critical Analysis of Existing Research,1,6,9.968741337023188
Critical Analysis of Existing Research,1,7,9.98371349760534
Critical Analysis of Existing Research,1,2,9.996513451732715
Critical Analysis of Existing Research,1,4,10.0
Critical Analysis of Existing Research,1,1,9.889701537259802
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,9,0.9105846827662039
Feasibility of Proposed Suggestions,1,3,9.915524912550424
Feasibility of Proposed Suggestions,1,8,9.960498182243658
Feasibility of Proposed Suggestions,1,0,9.939751280139781
Feasibility of Proposed Suggestions,1,5,9.390614679207356
Feasibility of Proposed Suggestions,1,6,9.983879587005548
Feasibility of Proposed Suggestions,1,7,10.0
Feasibility of Proposed Suggestions,1,2,9.970892093594697
Feasibility of Proposed Suggestions,1,4,9.945978983611127
Feasibility of Proposed Suggestions,1,1,9.60528828921603
Fluency of Language Expression,1,10,10.0
Fluency of Language Expression,1,9,0.0
Fluency of Language Expression,1,3,1.2619102817006655
Fluency of Language Expression,1,8,0.7139528736668785
Fluency of Language Expression,1,0,0.5801329786050718
Fluency of Language Expression,1,5,8.750819221972403
Fluency of Language Expression,1,6,3.1868089187789934
Fluency of Language Expression,1,7,4.071253242884081
Fluency of Language Expression,1,2,4.526344679478759
Fluency of Language Expression,1,4,5.545145757561782
Fluency of Language Expression,1,1,9.099954150712446
Identification and Discussion of Research Limitations,1,10,0.0
