Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,2,0.0
Accuracy and Completeness of Citations,1,0,6.756425060480992
Accuracy and Completeness of Citations,1,3,9.621373005703237
Accuracy and Completeness of Citations,1,4,6.640470649060261
Accuracy and Completeness of Citations,1,10,1.69949055856742
Accuracy and Completeness of Citations,1,6,0.0915786601509185
Accuracy and Completeness of Citations,1,5,3.136420002976447
Accuracy and Completeness of Citations,1,8,3.9087246268267313
Accuracy and Completeness of Citations,1,1,4.063506308823903
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,7,8.927343918228955
Accuracy of Information,1,2,0.0
Accuracy of Information,1,0,5.951394920630802
Accuracy of Information,1,3,9.6873290694846
Accuracy of Information,1,4,7.9361580008811465
Accuracy of Information,1,10,3.167296080843919
Accuracy of Information,1,6,9.175244485356776
Accuracy of Information,1,5,9.383224203068988
Accuracy of Information,1,8,5.596728714953597
Accuracy of Information,1,1,4.021085270145785
Accuracy of Information,1,9,10.0
Accuracy of Information,1,7,5.853792146666617
Appropriateness of Professional Terminology Use,1,2,5.929698494222509
Appropriateness of Professional Terminology Use,1,0,0.7804417869180384
Appropriateness of Professional Terminology Use,1,3,9.959132308685536
Appropriateness of Professional Terminology Use,1,4,9.501869889362982
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,6,0.13276515814601147
Appropriateness of Professional Terminology Use,1,5,4.701967881088273
Appropriateness of Professional Terminology Use,1,8,4.6309491996778185
Appropriateness of Professional Terminology Use,1,1,0.10255308828494811
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,7,9.807703303191191
Avoidance of Plagiarism and Appropriate Citation,1,2,0.08240768844867108
Avoidance of Plagiarism and Appropriate Citation,1,0,0.5680610569648942
Avoidance of Plagiarism and Appropriate Citation,1,3,9.989830154306897
Avoidance of Plagiarism and Appropriate Citation,1,4,10.0
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,6,1.513292109202287
Avoidance of Plagiarism and Appropriate Citation,1,5,3.2297099685749187
Avoidance of Plagiarism and Appropriate Citation,1,8,4.79269798263496
Avoidance of Plagiarism and Appropriate Citation,1,1,5.371154230361324
