Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,5,5.857500557327246
Accuracy and Completeness of Citations,1,9,9.913764778306332
Accuracy and Completeness of Citations,1,6,10.0
Accuracy and Completeness of Citations,1,4,9.860565627816618
Accuracy and Completeness of Citations,1,0,9.839151590483384
Accuracy and Completeness of Citations,1,7,5.049765808175432
Accuracy and Completeness of Citations,1,1,8.159599795730621
Accuracy and Completeness of Citations,1,2,7.6609364475001085
Accuracy and Completeness of Citations,1,3,0.13037353622675504
Accuracy and Completeness of Citations,1,8,9.468982604265594
Accuracy of Information,1,10,0.0
Accuracy of Information,1,5,5.219197583902406
Accuracy of Information,1,9,3.5555366005019513
Accuracy of Information,1,6,10.0
Accuracy of Information,1,4,8.200499377542496
Accuracy of Information,1,0,9.744651816688354
Accuracy of Information,1,7,9.675363756539008
Accuracy of Information,1,1,6.286382120072833
Accuracy of Information,1,2,9.310094179766606
Accuracy of Information,1,3,0.049723727721936756
Accuracy of Information,1,8,9.469657847094627
Appropriateness of Professional Terminology Use,1,10,0.7461929993811253
Appropriateness of Professional Terminology Use,1,5,2.029953441058646
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,6,9.949062489472082
Appropriateness of Professional Terminology Use,1,4,3.0690024143827563
Appropriateness of Professional Terminology Use,1,0,9.460960692277567
Appropriateness of Professional Terminology Use,1,7,6.285157205018356
Appropriateness of Professional Terminology Use,1,1,3.5405013673840022
Appropriateness of Professional Terminology Use,1,2,1.8317318775799876
Appropriateness of Professional Terminology Use,1,3,0.0
Appropriateness of Professional Terminology Use,1,8,9.258165847808497
Avoidance of Plagiarism and Appropriate Citation,1,10,0.06965095073937265
Avoidance of Plagiarism and Appropriate Citation,1,5,0.2046161386544714
Avoidance of Plagiarism and Appropriate Citation,1,9,9.806875174535742
Avoidance of Plagiarism and Appropriate Citation,1,6,10.0
Avoidance of Plagiarism and Appropriate Citation,1,4,9.464712961639105
Avoidance of Plagiarism and Appropriate Citation,1,0,9.934524315651041
Avoidance of Plagiarism and Appropriate Citation,1,7,8.496135156887405
Avoidance of Plagiarism and Appropriate Citation,1,1,6.299038916774903
Avoidance of Plagiarism and Appropriate Citation,1,2,7.779560731961083
Avoidance of Plagiarism and Appropriate Citation,1,3,0.0
Avoidance of Plagiarism and Appropriate Citation,1,8,8.401372648815665
Clarity of Logical Structure,1,10,1.2032533308902957
Clarity of Logical Structure,1,5,0.42530341903358143
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,6,9.610670523711226
Clarity of Logical Structure,1,4,5.119681425181329
Clarity of Logical Structure,1,0,7.88241478606691
Clarity of Logical Structure,1,7,7.081938312751037
Clarity of Logical Structure,1,1,2.339945334934154
Clarity of Logical Structure,1,2,2.644700977823324
Clarity of Logical Structure,1,3,0.0
Clarity of Logical Structure,1,8,7.936418764647837
Clarity of Research Method Description,1,10,0.26871316685493496
Clarity of Research Method Description,1,5,0.1582652338380589
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,6,9.662517794099035
Clarity of Research Method Description,1,4,0.898765324543567
Clarity of Research Method Description,1,0,8.458471780313221
Clarity of Research Method Description,1,7,0.9938567514346581
Clarity of Research Method Description,1,1,1.1699251886067967
Clarity of Research Method Description,1,2,1.0646286983681477
Clarity of Research Method Description,1,3,0.0
Clarity of Research Method Description,1,8,4.80153973967722
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,5,3.3137671804522815
Comprehensiveness of Information,1,9,7.245217266527969
Comprehensiveness of Information,1,6,10.0
Comprehensiveness of Information,1,4,5.2396725763518655
Comprehensiveness of Information,1,0,9.562242039601678
Comprehensiveness of Information,1,7,9.446015258968902
Comprehensiveness of Information,1,1,7.95876462444439
Comprehensiveness of Information,1,2,7.554011943367236
Comprehensiveness of Information,1,3,0.003175833838275427
Comprehensiveness of Information,1,8,9.719917872381645
Conciseness of Expression,1,10,1.0251259284252312
Conciseness of Expression,1,5,0.8744255860068239
Conciseness of Expression,1,9,9.99845838753488
Conciseness of Expression,1,6,10.0
Conciseness of Expression,1,4,2.6291160336789794
Conciseness of Expression,1,0,9.331802296783028
Conciseness of Expression,1,7,4.03253113337934
Conciseness of Expression,1,1,3.7795882613908094
Conciseness of Expression,1,2,1.7105947927115643
Conciseness of Expression,1,3,0.0
Conciseness of Expression,1,8,9.63005446880762
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,5,3.974720391382746
Critical Analysis of Existing Research,1,9,9.908266962864122
Critical Analysis of Existing Research,1,6,9.946402000612254
Critical Analysis of Existing Research,1,4,7.661625033548151
Critical Analysis of Existing Research,1,0,10.0
Critical Analysis of Existing Research,1,7,9.329243438178384
Critical Analysis of Existing Research,1,1,8.997121207695837
Critical Analysis of Existing Research,1,2,8.478389124370509
Critical Analysis of Existing Research,1,3,0.6294067082591446
Critical Analysis of Existing Research,1,8,9.582316214984962
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,5,0.1748443156951539
Feasibility of Proposed Suggestions,1,9,9.74745263123272
Feasibility of Proposed Suggestions,1,6,10.0
Feasibility of Proposed Suggestions,1,4,1.9033812212657448
Feasibility of Proposed Suggestions,1,0,9.369155605581113
