Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,9,9.769437911962545
Accuracy and Completeness of Citations,1,5,8.256035947066902
Accuracy and Completeness of Citations,1,4,4.097398564328537
Accuracy and Completeness of Citations,1,2,8.737655654153402
Accuracy and Completeness of Citations,1,1,0.0
Accuracy and Completeness of Citations,1,3,9.786220791075163
Accuracy and Completeness of Citations,1,10,0.35012951867979014
Accuracy and Completeness of Citations,1,7,5.567430846264851
Accuracy and Completeness of Citations,1,8,10.0
Accuracy and Completeness of Citations,1,6,0.27210197424213023
Accuracy and Completeness of Citations,1,0,4.127868012006918
Accuracy of Information,1,9,1.6509613497609006
Accuracy of Information,1,5,9.49729659124478
Accuracy of Information,1,4,8.624891776875112
Accuracy of Information,1,2,9.861761961275008
Accuracy of Information,1,1,0.0
Accuracy of Information,1,3,9.602294088710444
Accuracy of Information,1,10,5.495473344262504
Accuracy of Information,1,7,4.490725895449266
Accuracy of Information,1,8,10.0
Accuracy of Information,1,6,6.507388964011003
Accuracy of Information,1,0,9.86251896697269
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,5,9.088127985868805
Appropriateness of Professional Terminology Use,1,4,4.884008187314049
Appropriateness of Professional Terminology Use,1,2,7.649647640846683
Appropriateness of Professional Terminology Use,1,1,0.0
Appropriateness of Professional Terminology Use,1,3,9.536430491154766
Appropriateness of Professional Terminology Use,1,10,0.9559926530461166
Appropriateness of Professional Terminology Use,1,7,4.092478450749427
Appropriateness of Professional Terminology Use,1,8,9.778927134745622
Appropriateness of Professional Terminology Use,1,6,8.365412051742467
Appropriateness of Professional Terminology Use,1,0,2.375475243953942
Avoidance of Plagiarism and Appropriate Citation,1,9,0.07012440066012103
Avoidance of Plagiarism and Appropriate Citation,1,5,8.129172581699123
Avoidance of Plagiarism and Appropriate Citation,1,4,4.295334589155275
Avoidance of Plagiarism and Appropriate Citation,1,2,3.0074825322336425
Avoidance of Plagiarism and Appropriate Citation,1,1,0.006339463209630887
Avoidance of Plagiarism and Appropriate Citation,1,3,7.644511897919082
Avoidance of Plagiarism and Appropriate Citation,1,10,0.5319932282286316
Avoidance of Plagiarism and Appropriate Citation,1,7,3.751270594760722
Avoidance of Plagiarism and Appropriate Citation,1,8,10.0
Avoidance of Plagiarism and Appropriate Citation,1,6,0.0
Avoidance of Plagiarism and Appropriate Citation,1,0,7.632392227003836
Clarity of Logical Structure,1,9,9.935219728164814
Clarity of Logical Structure,1,5,8.793329379922712
Clarity of Logical Structure,1,4,1.2185468400690964
Clarity of Logical Structure,1,2,5.307534164518996
Clarity of Logical Structure,1,1,0.0
Clarity of Logical Structure,1,3,10.0
Clarity of Logical Structure,1,10,9.500387765826893
Clarity of Logical Structure,1,7,4.553343111079204
Clarity of Logical Structure,1,8,9.547846018792956
Clarity of Logical Structure,1,6,5.48538412261982
Clarity of Logical Structure,1,0,0.7102309415186315
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,5,6.347204625850133
Clarity of Research Method Description,1,4,1.0081090548876885
Clarity of Research Method Description,1,2,7.9570506857809935
Clarity of Research Method Description,1,1,0.01214885340328378
Clarity of Research Method Description,1,3,7.6661257315091005
Clarity of Research Method Description,1,10,0.2865217591689142
Clarity of Research Method Description,1,7,6.307790057566402
Clarity of Research Method Description,1,8,6.2030800745245696
Clarity of Research Method Description,1,6,3.1592216079585542
Clarity of Research Method Description,1,0,0.0
Comprehensiveness of Information,1,9,4.715762709030596
Comprehensiveness of Information,1,5,5.03304450109453
Comprehensiveness of Information,1,4,2.5379341528891746
Comprehensiveness of Information,1,2,6.0999102385657515
Comprehensiveness of Information,1,1,0.0
Comprehensiveness of Information,1,3,9.041039110090704
Comprehensiveness of Information,1,10,7.578341901353691
Comprehensiveness of Information,1,7,1.2011249530125616
Comprehensiveness of Information,1,8,10.0
Comprehensiveness of Information,1,6,8.063020517400487
Comprehensiveness of Information,1,0,7.243980769919987
Conciseness of Expression,1,9,10.0
Conciseness of Expression,1,5,8.722368257340364
Conciseness of Expression,1,4,3.2103865918060444
Conciseness of Expression,1,2,8.232907647170851
Conciseness of Expression,1,1,0.0
Conciseness of Expression,1,3,9.726508116050194
Conciseness of Expression,1,10,7.061981752254941
Conciseness of Expression,1,7,5.356200611117277
Conciseness of Expression,1,8,9.547885399007361
Conciseness of Expression,1,6,7.628266054989184
Conciseness of Expression,1,0,3.2695549414225127
Critical Analysis of Existing Research,1,9,6.388129870052396
Critical Analysis of Existing Research,1,5,9.489065381120419
Critical Analysis of Existing Research,1,4,9.808085199678027
Critical Analysis of Existing Research,1,2,10.0
Critical Analysis of Existing Research,1,1,4.614286758762101
Critical Analysis of Existing Research,1,3,9.853827834417793
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,7,9.75422770912711
Critical Analysis of Existing Research,1,8,9.983777484683598
Critical Analysis of Existing Research,1,6,5.998111221169674
Critical Analysis of Existing Research,1,0,9.845053532066323
Feasibility of Proposed Suggestions,1,9,9.879871000336792
Feasibility of Proposed Suggestions,1,5,9.758904367386881
Feasibility of Proposed Suggestions,1,4,9.794606258694822
Feasibility of Proposed Suggestions,1,2,10.0
Feasibility of Proposed Suggestions,1,1,2.773854020415738
Feasibility of Proposed Suggestions,1,3,9.993166134327318
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,7,9.953735173138877
Feasibility of Proposed Suggestions,1,8,8.837487691850205
Feasibility of Proposed Suggestions,1,6,9.827907781035455
Feasibility of Proposed Suggestions,1,0,9.232171124575368
Fluency of Language Expression,1,9,10.0
Fluency of Language Expression,1,5,9.27304281536103
Fluency of Language Expression,1,4,0.8484564502686517
Fluency of Language Expression,1,2,8.14218777331306
Fluency of Language Expression,1,1,0.0
Fluency of Language Expression,1,3,9.750023302016652
Fluency of Language Expression,1,10,7.14711743698648
Fluency of Language Expression,1,7,8.35338959812741
Fluency of Language Expression,1,8,9.518138031162607
Fluency of Language Expression,1,6,7.198731023544633
Fluency of Language Expression,1,0,1.5613365761703608
Identification and Discussion of Research Limitations,1,9,9.968616429200454
Identification and Discussion of Research Limitations,1,5,9.082825873398683
Identification and Discussion of Research Limitations,1,4,4.617044655671986
Identification and Discussion of Research Limitations,1,2,9.895447105880544
Identification and Discussion of Research Limitations,1,1,0.0
Identification and Discussion of Research Limitations,1,3,10.0
Identification and Discussion of Research Limitations,1,10,1.1977740826278227
Identification and Discussion of Research Limitations,1,7,9.897272794741601
Identification and Discussion of Research Limitations,1,8,7.375557713615997
Identification and Discussion of Research Limitations,1,6,8.47322064629282
