Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,7,4.368339378759243
Accuracy and Completeness of Citations,1,6,4.148141809193042
Accuracy and Completeness of Citations,1,2,4.79269013410823
Accuracy and Completeness of Citations,1,3,3.929305395820295
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,1,4.01101056597651
Accuracy and Completeness of Citations,1,4,3.3947312267418512
Accuracy and Completeness of Citations,1,0,4.353841364713113
Accuracy and Completeness of Citations,1,5,4.666694369114409
Accuracy and Completeness of Citations,1,8,4.590588355909607
Accuracy and Completeness of Citations,1,9,10.0
Accuracy of Information,1,7,2.752162911365715
Accuracy of Information,1,6,2.4117971462590426
Accuracy of Information,1,2,2.9124574948155812
Accuracy of Information,1,3,2.96983974820588
Accuracy of Information,1,10,0.0
Accuracy of Information,1,1,2.2322317741709057
Accuracy of Information,1,4,3.2131237542744024
Accuracy of Information,1,0,2.579026465431603
Accuracy of Information,1,5,3.244626478032467
Accuracy of Information,1,8,2.761979956326385
Accuracy of Information,1,9,10.0
Appropriateness of Professional Terminology Use,1,7,5.883229551777031
Appropriateness of Professional Terminology Use,1,6,2.4538859938161752
Appropriateness of Professional Terminology Use,1,2,4.934710617320849
Appropriateness of Professional Terminology Use,1,3,3.1645865950695016
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,1,2.6820388929085865
Appropriateness of Professional Terminology Use,1,4,3.1016428258045026
Appropriateness of Professional Terminology Use,1,0,4.057850871027323
Appropriateness of Professional Terminology Use,1,5,6.29374887785894
Appropriateness of Professional Terminology Use,1,8,6.97725013347809
Appropriateness of Professional Terminology Use,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,7,3.3666158899395184
Avoidance of Plagiarism and Appropriate Citation,1,6,2.4698592820108467
Avoidance of Plagiarism and Appropriate Citation,1,2,3.166853992963982
Avoidance of Plagiarism and Appropriate Citation,1,3,2.643371742175752
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,1,2.5826416288982172
Avoidance of Plagiarism and Appropriate Citation,1,4,2.8577538854122326
Avoidance of Plagiarism and Appropriate Citation,1,0,2.7053544825102533
Avoidance of Plagiarism and Appropriate Citation,1,5,3.951101556336559
Avoidance of Plagiarism and Appropriate Citation,1,8,3.42941061186704
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Clarity of Logical Structure,1,7,2.8145294942439967
Clarity of Logical Structure,1,6,0.7793838619157926
Clarity of Logical Structure,1,2,2.883993629021842
Clarity of Logical Structure,1,3,1.6657999386313214
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,1,0.8608288599509973
Clarity of Logical Structure,1,4,0.7186217165065844
Clarity of Logical Structure,1,0,1.9176464804255005
Clarity of Logical Structure,1,5,3.307560794494462
Clarity of Logical Structure,1,8,3.160618132694151
Clarity of Logical Structure,1,9,10.0
Clarity of Research Method Description,1,7,3.1472753845919987
Clarity of Research Method Description,1,6,1.083193282640869
Clarity of Research Method Description,1,2,2.689160870522386
Clarity of Research Method Description,1,3,1.6224688857225835
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,1,1.0041739279979303
Clarity of Research Method Description,1,4,0.8673254291167293
Clarity of Research Method Description,1,0,2.083900214896854
Clarity of Research Method Description,1,5,2.7658686957792185
Clarity of Research Method Description,1,8,3.1240259388507323
Clarity of Research Method Description,1,9,10.0
Comprehensiveness of Information,1,7,2.295744515280382
Comprehensiveness of Information,1,6,0.4947083304670828
Comprehensiveness of Information,1,2,2.434394337983185
Comprehensiveness of Information,1,3,1.0042795093671275
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,1,0.5368550155947109
Comprehensiveness of Information,1,4,0.5661566516086805
Comprehensiveness of Information,1,0,2.311037567489725
Comprehensiveness of Information,1,5,2.2855739850956227
Comprehensiveness of Information,1,8,2.5293080264628154
Comprehensiveness of Information,1,9,10.0
Conciseness of Expression,1,7,9.778376777882302
Conciseness of Expression,1,6,1.050572175109185
Conciseness of Expression,1,2,9.633621420872784
Conciseness of Expression,1,3,4.954590926046253
Conciseness of Expression,1,10,0.0
Conciseness of Expression,1,1,1.3418259180525225
Conciseness of Expression,1,4,1.707274120138713
Conciseness of Expression,1,0,7.5471998999435375
Conciseness of Expression,1,5,9.944272584879837
Conciseness of Expression,1,8,10.0
Conciseness of Expression,1,9,9.800543293250819
Critical Analysis of Existing Research,1,7,5.643786096748601
Critical Analysis of Existing Research,1,6,0.8670275009149915
Critical Analysis of Existing Research,1,2,4.2231813378085326
Critical Analysis of Existing Research,1,3,2.090760824818583
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,1,1.2530019385068003
Critical Analysis of Existing Research,1,4,1.1967075704008172
Critical Analysis of Existing Research,1,0,5.0238673786239065
Critical Analysis of Existing Research,1,5,5.843530513678151
Critical Analysis of Existing Research,1,8,6.31254331538829
Critical Analysis of Existing Research,1,9,10.0
Feasibility of Proposed Suggestions,1,7,10.0
Feasibility of Proposed Suggestions,1,6,3.708347676112616
Feasibility of Proposed Suggestions,1,2,9.811742706993753
Feasibility of Proposed Suggestions,1,3,6.981628468892824
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,1,5.681397005795646
Feasibility of Proposed Suggestions,1,4,6.231311847674474
Feasibility of Proposed Suggestions,1,0,9.547371667663175
Feasibility of Proposed Suggestions,1,5,9.88817370865418
Feasibility of Proposed Suggestions,1,8,9.923634616173295
Feasibility of Proposed Suggestions,1,9,9.98981983327232
Fluency of Language Expression,1,7,8.840805459804372
Fluency of Language Expression,1,6,1.0164545655383006
Fluency of Language Expression,1,2,8.861725470266233
Fluency of Language Expression,1,3,4.894595207596867
Fluency of Language Expression,1,10,0.0
Fluency of Language Expression,1,1,1.1547763631586538
Fluency of Language Expression,1,4,2.37167318473127
