Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,2,8.291378387005512
Accuracy and Completeness of Citations,1,8,9.859483564317918
Accuracy and Completeness of Citations,1,10,0.4826404217515375
Accuracy and Completeness of Citations,1,3,0.0
Accuracy and Completeness of Citations,1,9,9.563655374841497
Accuracy and Completeness of Citations,1,7,8.513220233361919
Accuracy and Completeness of Citations,1,4,6.957444961527634
Accuracy and Completeness of Citations,1,5,9.19240094629778
Accuracy and Completeness of Citations,1,0,7.18417913371104
Accuracy and Completeness of Citations,1,6,5.670425908453761
Accuracy and Completeness of Citations,1,1,10.0
Accuracy of Information,1,2,1.5862732982479855
Accuracy of Information,1,8,9.938800953877637
Accuracy of Information,1,10,0.0
Accuracy of Information,1,3,0.37891258122742655
Accuracy of Information,1,9,7.135305078160795
Accuracy of Information,1,7,9.005545979884568
Accuracy of Information,1,4,10.0
Accuracy of Information,1,5,9.749440011734258
Accuracy of Information,1,0,9.869286851579472
Accuracy of Information,1,6,6.345163668627035
Accuracy of Information,1,1,9.909142360813998
Appropriateness of Professional Terminology Use,1,2,4.411059857569854
Appropriateness of Professional Terminology Use,1,8,9.54671469204742
Appropriateness of Professional Terminology Use,1,10,0.43860232235867
Appropriateness of Professional Terminology Use,1,3,0.11741919032701285
Appropriateness of Professional Terminology Use,1,9,4.091603567661958
Appropriateness of Professional Terminology Use,1,7,0.0
Appropriateness of Professional Terminology Use,1,4,7.011954388957811
Appropriateness of Professional Terminology Use,1,5,8.901444612218908
Appropriateness of Professional Terminology Use,1,0,3.2703406052248942
Appropriateness of Professional Terminology Use,1,6,1.4536891960300278
Appropriateness of Professional Terminology Use,1,1,10.0
Avoidance of Plagiarism and Appropriate Citation,1,2,8.217932076578201
Avoidance of Plagiarism and Appropriate Citation,1,8,9.946767909284759
Avoidance of Plagiarism and Appropriate Citation,1,10,1.4881079419039198
Avoidance of Plagiarism and Appropriate Citation,1,3,0.0
Avoidance of Plagiarism and Appropriate Citation,1,9,6.342585361505321
Avoidance of Plagiarism and Appropriate Citation,1,7,0.08377132809169695
Avoidance of Plagiarism and Appropriate Citation,1,4,7.285598639137695
Avoidance of Plagiarism and Appropriate Citation,1,5,8.901832254666935
Avoidance of Plagiarism and Appropriate Citation,1,0,3.3753936822127026
Avoidance of Plagiarism and Appropriate Citation,1,6,0.9790049533025095
Avoidance of Plagiarism and Appropriate Citation,1,1,10.0
Clarity of Logical Structure,1,2,2.0673114970450417
Clarity of Logical Structure,1,8,9.933453640550384
Clarity of Logical Structure,1,10,1.812404554820848
Clarity of Logical Structure,1,3,0.0
Clarity of Logical Structure,1,9,9.875833355789073
Clarity of Logical Structure,1,7,0.543626208161016
Clarity of Logical Structure,1,4,9.910223227762074
Clarity of Logical Structure,1,5,7.608744394512663
Clarity of Logical Structure,1,0,6.942109199699939
Clarity of Logical Structure,1,6,6.174940556393007
Clarity of Logical Structure,1,1,10.0
Clarity of Research Method Description,1,2,1.2343004547287237
Clarity of Research Method Description,1,8,9.75870929875646
Clarity of Research Method Description,1,10,1.2020851881768326
Clarity of Research Method Description,1,3,0.0
Clarity of Research Method Description,1,9,9.700049994111124
Clarity of Research Method Description,1,7,0.05829603123511519
Clarity of Research Method Description,1,4,9.21930178886091
Clarity of Research Method Description,1,5,6.5312624667830965
Clarity of Research Method Description,1,0,6.395786284814409
Clarity of Research Method Description,1,6,0.7325614518399562
Clarity of Research Method Description,1,1,10.0
Comprehensiveness of Information,1,2,0.18111193945139067
Comprehensiveness of Information,1,8,9.968177830293776
Comprehensiveness of Information,1,10,0.8746154925193406
Comprehensiveness of Information,1,3,0.0
Comprehensiveness of Information,1,9,4.435626128642162
Comprehensiveness of Information,1,7,7.610896098936753
Comprehensiveness of Information,1,4,9.587856084831467
Comprehensiveness of Information,1,5,9.616155049521126
Comprehensiveness of Information,1,0,8.970893053022927
Comprehensiveness of Information,1,6,2.7335157347744365
Comprehensiveness of Information,1,1,10.0
Conciseness of Expression,1,2,3.084063717335041
Conciseness of Expression,1,8,9.239531042304682
Conciseness of Expression,1,10,0.13661371347941514
Conciseness of Expression,1,3,0.0
Conciseness of Expression,1,9,6.847964703331155
Conciseness of Expression,1,7,0.041421983260440706
Conciseness of Expression,1,4,6.462727436060321
Conciseness of Expression,1,5,9.109812934477706
Conciseness of Expression,1,0,5.141316618685356
Conciseness of Expression,1,6,0.9316617984835438
Conciseness of Expression,1,1,10.0
