Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,5,0.4760586475981821
Accuracy and Completeness of Citations,1,1,2.089371858927845
Accuracy and Completeness of Citations,1,3,0.05818059942999678
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,0,5.361062387822653
Accuracy and Completeness of Citations,1,4,6.269572884868129
Accuracy and Completeness of Citations,1,7,9.907059244254803
Accuracy and Completeness of Citations,1,6,5.650963363851208
Accuracy and Completeness of Citations,1,2,2.565254710521828
Accuracy and Completeness of Citations,1,8,3.5691937140078567
Accuracy and Completeness of Citations,1,10,0.0
Accuracy of Information,1,5,0.0
Accuracy of Information,1,1,0.5028026129862067
Accuracy of Information,1,3,0.9704347312262399
Accuracy of Information,1,9,8.656933466493738
Accuracy of Information,1,0,8.764545895447476
Accuracy of Information,1,4,9.072340480841738
Accuracy of Information,1,7,10.0
Accuracy of Information,1,6,9.499901314838239
Accuracy of Information,1,2,5.3547087287443755
Accuracy of Information,1,8,7.851715746162677
Accuracy of Information,1,10,0.32527172970335716
Appropriateness of Professional Terminology Use,1,5,0.39634397343376787
Appropriateness of Professional Terminology Use,1,1,1.0023444927541405
Appropriateness of Professional Terminology Use,1,3,0.08393970475979627
Appropriateness of Professional Terminology Use,1,9,8.827956498311638
Appropriateness of Professional Terminology Use,1,0,9.104678508831784
Appropriateness of Professional Terminology Use,1,4,10.0
Appropriateness of Professional Terminology Use,1,7,9.96845125136188
Appropriateness of Professional Terminology Use,1,6,4.4036644577590724
Appropriateness of Professional Terminology Use,1,2,7.502465037079288
Appropriateness of Professional Terminology Use,1,8,0.0
Appropriateness of Professional Terminology Use,1,10,1.3665120437658154
Avoidance of Plagiarism and Appropriate Citation,1,5,0.7259085372035166
Avoidance of Plagiarism and Appropriate Citation,1,1,3.5756096466222917
Avoidance of Plagiarism and Appropriate Citation,1,3,0.0
Avoidance of Plagiarism and Appropriate Citation,1,9,6.431150381538503
Avoidance of Plagiarism and Appropriate Citation,1,0,7.252297530068986
Avoidance of Plagiarism and Appropriate Citation,1,4,10.0
Avoidance of Plagiarism and Appropriate Citation,1,7,9.989095819640772
