Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,2,9.974073052873683
Accuracy and Completeness of Citations,1,8,9.947260031116857
Accuracy and Completeness of Citations,1,1,9.985558427495581
Accuracy and Completeness of Citations,1,5,9.916722110241476
Accuracy and Completeness of Citations,1,0,9.982459679144473
Accuracy and Completeness of Citations,1,6,9.974448319002645
Accuracy and Completeness of Citations,1,4,9.965439317118694
Accuracy and Completeness of Citations,1,3,9.966923975582691
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,7,9.946101203600167
Accuracy of Information,1,2,9.856963233781713
Accuracy of Information,1,8,9.85994859696417
Accuracy of Information,1,1,9.985928047097854
Accuracy of Information,1,5,9.2661756178908
Accuracy of Information,1,0,9.924112131594958
Accuracy of Information,1,6,9.874134023218698
Accuracy of Information,1,4,9.93458262660388
Accuracy of Information,1,3,9.666721827178913
Accuracy of Information,1,10,0.0
Accuracy of Information,1,9,10.0
Accuracy of Information,1,7,9.847541543324729
Appropriateness of Professional Terminology Use,1,2,7.103814802830169
Appropriateness of Professional Terminology Use,1,8,6.728372132240337
Appropriateness of Professional Terminology Use,1,1,7.123402020167697
Appropriateness of Professional Terminology Use,1,5,4.657953670913138
Appropriateness of Professional Terminology Use,1,0,7.229233423162956
Appropriateness of Professional Terminology Use,1,6,6.547149339357614
Appropriateness of Professional Terminology Use,1,4,6.621235031253254
Appropriateness of Professional Terminology Use,1,3,7.423029421652059
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,7,6.37207459255664
Avoidance of Plagiarism and Appropriate Citation,1,2,9.98131868460918
Avoidance of Plagiarism and Appropriate Citation,1,8,9.974155201803121
Avoidance of Plagiarism and Appropriate Citation,1,1,9.98860888661938
Avoidance of Plagiarism and Appropriate Citation,1,5,9.980782363281184
Avoidance of Plagiarism and Appropriate Citation,1,0,9.989439780208906
Avoidance of Plagiarism and Appropriate Citation,1,6,9.991302429506872
Avoidance of Plagiarism and Appropriate Citation,1,4,9.971665877421414
Avoidance of Plagiarism and Appropriate Citation,1,3,9.974769720334299
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,7,9.984572201663806
Clarity of Logical Structure,1,2,9.873178824167182
Clarity of Logical Structure,1,8,9.890394658469203
Clarity of Logical Structure,1,1,9.935008261076943
Clarity of Logical Structure,1,5,9.062836364387419
Clarity of Logical Structure,1,0,10.0
