Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,6,5.15647962095712
Accuracy and Completeness of Citations,1,8,0.6945047837314244
Accuracy and Completeness of Citations,1,0,1.1011172212860307
Accuracy and Completeness of Citations,1,4,4.554162992499696
Accuracy and Completeness of Citations,1,5,3.07140476223342
Accuracy and Completeness of Citations,1,2,6.723443295642024
Accuracy and Completeness of Citations,1,1,2.5753231908831116
Accuracy and Completeness of Citations,1,7,1.3968552659292193
Accuracy and Completeness of Citations,1,3,6.945177159447119
Accuracy and Completeness of Citations,1,9,10.0
Accuracy of Information,1,10,0.0
Accuracy of Information,1,6,7.248009029985417
Accuracy of Information,1,8,7.815317001404636
Accuracy of Information,1,0,8.020448150742247
Accuracy of Information,1,4,9.62141127124148
Accuracy of Information,1,5,6.2840939363176975
Accuracy of Information,1,2,5.928121254802693
Accuracy of Information,1,1,6.762168908119605
Accuracy of Information,1,7,4.638739661242137
Accuracy of Information,1,3,9.020603249251645
Accuracy of Information,1,9,10.0
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,6,9.89040351969013
Appropriateness of Professional Terminology Use,1,8,5.5602083678165375
Appropriateness of Professional Terminology Use,1,0,9.675951523560695
Appropriateness of Professional Terminology Use,1,4,10.0
Appropriateness of Professional Terminology Use,1,5,9.774042934385005
Appropriateness of Professional Terminology Use,1,2,9.111400267216194
Appropriateness of Professional Terminology Use,1,1,4.669678376680563
Appropriateness of Professional Terminology Use,1,7,0.7037963897309648
Appropriateness of Professional Terminology Use,1,3,9.9244794641391
Appropriateness of Professional Terminology Use,1,9,9.864015629446529
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,6,9.818085150046262
Avoidance of Plagiarism and Appropriate Citation,1,8,6.038429836298992
Avoidance of Plagiarism and Appropriate Citation,1,0,6.504104016086961
Avoidance of Plagiarism and Appropriate Citation,1,4,9.67414089394355
Avoidance of Plagiarism and Appropriate Citation,1,5,8.442134319552418
Avoidance of Plagiarism and Appropriate Citation,1,2,9.81211956230023
Avoidance of Plagiarism and Appropriate Citation,1,1,8.416716813318159
Avoidance of Plagiarism and Appropriate Citation,1,7,1.4118752480435999
Avoidance of Plagiarism and Appropriate Citation,1,3,10.0
Avoidance of Plagiarism and Appropriate Citation,1,9,9.780416311679094
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,6,4.108748943868138
Clarity of Logical Structure,1,8,0.9655093464841805
Clarity of Logical Structure,1,0,1.3146490416638736
Clarity of Logical Structure,1,4,3.9804201701078594
Clarity of Logical Structure,1,5,2.8919309167132683
Clarity of Logical Structure,1,2,1.8314331242853
Clarity of Logical Structure,1,1,1.9160531916031571
Clarity of Logical Structure,1,7,0.22344362391769568
Clarity of Logical Structure,1,3,4.759138318136779
