Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,4,0.5283903148179192
Accuracy and Completeness of Citations,1,0,2.085397735978644
Accuracy and Completeness of Citations,1,5,0.6113267547944135
Accuracy and Completeness of Citations,1,3,2.048716823641123
Accuracy and Completeness of Citations,1,7,0.7420722466915791
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,8,0.8408870908685018
Accuracy and Completeness of Citations,1,1,0.8570303470330051
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,6,3.2757828748767057
Accuracy and Completeness of Citations,1,2,0.8954071814704325
Accuracy of Information,1,4,0.0
Accuracy of Information,1,0,1.1183898508501675
Accuracy of Information,1,5,0.09536629093544793
Accuracy of Information,1,3,0.782675931148599
Accuracy of Information,1,7,0.32315961189663606
Accuracy of Information,1,9,10.0
Accuracy of Information,1,8,0.03273898009177404
Accuracy of Information,1,1,0.17327427252046582
Accuracy of Information,1,10,1.531352703042544
Accuracy of Information,1,6,5.367281311578234
Accuracy of Information,1,2,0.21781317942610443
Appropriateness of Professional Terminology Use,1,4,0.0296950001802663
Appropriateness of Professional Terminology Use,1,0,4.994540800834376
Appropriateness of Professional Terminology Use,1,5,0.0
Appropriateness of Professional Terminology Use,1,3,3.077468496248883
Appropriateness of Professional Terminology Use,1,7,0.10863949218787611
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,8,0.028623790153392344
Appropriateness of Professional Terminology Use,1,1,0.07385333360097131
Appropriateness of Professional Terminology Use,1,10,9.207014296589676
Appropriateness of Professional Terminology Use,1,6,2.431698446952454
Appropriateness of Professional Terminology Use,1,2,0.0328869976578033
Avoidance of Plagiarism and Appropriate Citation,1,4,0.037888959574945265
Avoidance of Plagiarism and Appropriate Citation,1,0,0.7401419444771863
Avoidance of Plagiarism and Appropriate Citation,1,5,0.2985564597825775
Avoidance of Plagiarism and Appropriate Citation,1,3,0.747747813186659
Avoidance of Plagiarism and Appropriate Citation,1,7,0.48522172645982914
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,8,0.04441752761380085
Avoidance of Plagiarism and Appropriate Citation,1,1,0.4083370250164068
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,6,1.141440381662624
Avoidance of Plagiarism and Appropriate Citation,1,2,0.3307188134954021
Clarity of Logical Structure,1,4,0.0
Clarity of Logical Structure,1,0,1.9684350950959186
Clarity of Logical Structure,1,5,0.006829953867565651
Clarity of Logical Structure,1,3,2.0079878856441375
Clarity of Logical Structure,1,7,0.07470904541066051
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,8,0.00659055274719848
Clarity of Logical Structure,1,1,0.07781009141814867
Clarity of Logical Structure,1,10,7.7434205323861445
Clarity of Logical Structure,1,6,1.9637817870621779
Clarity of Logical Structure,1,2,0.002872218546256903
Clarity of Research Method Description,1,4,0.0
Clarity of Research Method Description,1,0,2.4416468145054617
Clarity of Research Method Description,1,5,0.012344718356027719
Clarity of Research Method Description,1,3,2.4597608152114243
Clarity of Research Method Description,1,7,0.0893035358850532
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,8,0.012533846565499357
Clarity of Research Method Description,1,1,0.10990356706771832
Clarity of Research Method Description,1,10,7.8843278810143165
Clarity of Research Method Description,1,6,1.9894781993375763
Clarity of Research Method Description,1,2,0.015958796228865403
Comprehensiveness of Information,1,4,0.012099455580870904
Comprehensiveness of Information,1,0,2.7409387443816953
Comprehensiveness of Information,1,5,0.014453642061789819
Comprehensiveness of Information,1,3,1.7448841999004554
Comprehensiveness of Information,1,7,0.04230109285045865
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,8,0.0
Comprehensiveness of Information,1,1,0.05900954868258429
Comprehensiveness of Information,1,10,7.436523694262563
Comprehensiveness of Information,1,6,3.242430279649157
Comprehensiveness of Information,1,2,0.005456359219549708
Conciseness of Expression,1,4,0.05663993994772829
Conciseness of Expression,1,0,5.07284149895194
Conciseness of Expression,1,5,0.008124624354752065
Conciseness of Expression,1,3,3.9227090387673336
Conciseness of Expression,1,7,0.21145688912581945
Conciseness of Expression,1,9,10.0
Conciseness of Expression,1,8,0.0
Conciseness of Expression,1,1,0.08233827752508611
Conciseness of Expression,1,10,9.243399287430691
Conciseness of Expression,1,6,2.122517015180541
Conciseness of Expression,1,2,0.01710103438113727
Critical Analysis of Existing Research,1,4,0.00469272722346972
Critical Analysis of Existing Research,1,0,2.852665360934388
Critical Analysis of Existing Research,1,5,0.021996518120728868
Critical Analysis of Existing Research,1,3,2.206640929261639
Critical Analysis of Existing Research,1,7,0.10048431802267406
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,8,0.0
Critical Analysis of Existing Research,1,1,0.15839922699455866
Critical Analysis of Existing Research,1,10,7.132912902319741
Critical Analysis of Existing Research,1,6,1.957529626761511
Critical Analysis of Existing Research,1,2,0.009017948139364842
Feasibility of Proposed Suggestions,1,4,0.0
Feasibility of Proposed Suggestions,1,0,4.2209802449144345
Feasibility of Proposed Suggestions,1,5,0.1442364806319914
