Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,5,9.931393138263072
Accuracy and Completeness of Citations,1,4,9.944095772241118
Accuracy and Completeness of Citations,1,2,9.922557943412743
Accuracy and Completeness of Citations,1,1,9.921676623097522
Accuracy and Completeness of Citations,1,0,9.90651733042353
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,6,9.929269018104545
Accuracy and Completeness of Citations,1,3,9.940551903398456
Accuracy and Completeness of Citations,1,8,9.95000332999237
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,7,9.93401717572391
Accuracy of Information,1,5,8.369352279425673
Accuracy of Information,1,4,8.640423324564297
Accuracy of Information,1,2,8.152543435588536
Accuracy of Information,1,1,8.359714103431534
Accuracy of Information,1,0,8.263204208626535
Accuracy of Information,1,9,10.0
Accuracy of Information,1,6,8.508561931524877
Accuracy of Information,1,3,8.626662657670765
Accuracy of Information,1,8,8.491151361042391
Accuracy of Information,1,10,0.0
Accuracy of Information,1,7,8.731432096496514
Appropriateness of Professional Terminology Use,1,5,6.923910775281592
Appropriateness of Professional Terminology Use,1,4,7.102231048859294
Appropriateness of Professional Terminology Use,1,2,6.906578006444123
Appropriateness of Professional Terminology Use,1,1,7.366311822384199
Appropriateness of Professional Terminology Use,1,0,7.076128356083183
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,6,7.188469087215683
Appropriateness of Professional Terminology Use,1,3,7.279819991263627
Appropriateness of Professional Terminology Use,1,8,7.463404642679937
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,7,7.131422878420327
Avoidance of Plagiarism and Appropriate Citation,1,5,9.96994210265429
Avoidance of Plagiarism and Appropriate Citation,1,4,9.952971182005811
Avoidance of Plagiarism and Appropriate Citation,1,2,9.971310195354864
Avoidance of Plagiarism and Appropriate Citation,1,1,9.953674530842363
Avoidance of Plagiarism and Appropriate Citation,1,0,9.94728995969186
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,6,9.95951066415148
Avoidance of Plagiarism and Appropriate Citation,1,3,9.966510661115477
Avoidance of Plagiarism and Appropriate Citation,1,8,9.972373671565432
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,7,9.96251756198051
Clarity of Logical Structure,1,5,8.87667998755416
Clarity of Logical Structure,1,4,9.477348503309903
Clarity of Logical Structure,1,2,8.64608885181601
Clarity of Logical Structure,1,1,8.979522512450245
Clarity of Logical Structure,1,0,8.55698434618102
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,6,9.297777824377793
Clarity of Logical Structure,1,3,9.68479308922585
Clarity of Logical Structure,1,8,9.22309908104966
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,7,8.76740883562221
Clarity of Research Method Description,1,5,6.922859038666145
Clarity of Research Method Description,1,4,7.158073450949807
Clarity of Research Method Description,1,2,6.562402902633294
Clarity of Research Method Description,1,1,6.3411740067605304
Clarity of Research Method Description,1,0,6.743042559726491
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,6,6.914330625291758
Clarity of Research Method Description,1,3,6.661433531457554
Clarity of Research Method Description,1,8,6.947938427440566
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,7,6.832978159795648
Comprehensiveness of Information,1,5,7.73299690747567
Comprehensiveness of Information,1,4,9.156804947140431
Comprehensiveness of Information,1,2,6.777465790695247
Comprehensiveness of Information,1,1,9.296115280900445
Comprehensiveness of Information,1,0,7.0059958752751905
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,6,8.357017494323484
Comprehensiveness of Information,1,3,9.220118892082578
Comprehensiveness of Information,1,8,9.191127836687354
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,7,8.492527433270505
Conciseness of Expression,1,5,4.894141062338942
Conciseness of Expression,1,4,5.137779870479039
Conciseness of Expression,1,2,5.575539083001646
Conciseness of Expression,1,1,4.612744731058088
Conciseness of Expression,1,0,4.430843709635894
Conciseness of Expression,1,9,0.0
Conciseness of Expression,1,6,5.213341297258501
Conciseness of Expression,1,3,5.6752276223249245
Conciseness of Expression,1,8,5.262872081799387
Conciseness of Expression,1,10,10.0
Conciseness of Expression,1,7,5.005130020207893
Critical Analysis of Existing Research,1,5,7.852912350125369
Critical Analysis of Existing Research,1,4,9.158867140470596
Critical Analysis of Existing Research,1,2,8.59944339158687
Critical Analysis of Existing Research,1,1,9.118876369992327
Critical Analysis of Existing Research,1,0,7.480650436832898
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,6,8.289510075482497
Critical Analysis of Existing Research,1,3,9.535625869112975
Critical Analysis of Existing Research,1,8,9.494576865855658
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,7,8.691976439702294
Feasibility of Proposed Suggestions,1,5,9.859575922199097
Feasibility of Proposed Suggestions,1,4,9.962451318655614
Feasibility of Proposed Suggestions,1,2,9.86261556719801
Feasibility of Proposed Suggestions,1,1,9.953557460644076
Feasibility of Proposed Suggestions,1,0,9.44066376223292
Feasibility of Proposed Suggestions,1,9,6.329034241922294
Feasibility of Proposed Suggestions,1,6,9.714767269645398
Feasibility of Proposed Suggestions,1,3,10.0
Feasibility of Proposed Suggestions,1,8,9.993474152927364
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,7,9.936366163471737
Fluency of Language Expression,1,5,9.499723707056983
Fluency of Language Expression,1,4,9.305275877617833
Fluency of Language Expression,1,2,9.367262753382159
Fluency of Language Expression,1,1,9.234255242896541
Fluency of Language Expression,1,0,8.96395180461723
Fluency of Language Expression,1,9,0.0
Fluency of Language Expression,1,6,9.45407864260781
Fluency of Language Expression,1,3,9.404103998283366
Fluency of Language Expression,1,8,9.453427265712936
Fluency of Language Expression,1,10,10.0
Fluency of Language Expression,1,7,9.217398092052711
Identification and Discussion of Research Limitations,1,5,9.985968278864073
Identification and Discussion of Research Limitations,1,4,9.980827276127123
Identification and Discussion of Research Limitations,1,2,9.992476427521291
Identification and Discussion of Research Limitations,1,1,10.0
Identification and Discussion of Research Limitations,1,0,9.939449562562519
Identification and Discussion of Research Limitations,1,9,9.87015013209629
Identification and Discussion of Research Limitations,1,6,9.932002827284249
Identification and Discussion of Research Limitations,1,3,9.95611505137677
Identification and Discussion of Research Limitations,1,8,9.989717757986801
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,7,9.963568736025259
Inclusion of Latest Research Results,1,5,9.970162727426002
Inclusion of Latest Research Results,1,4,9.977783269356793
Inclusion of Latest Research Results,1,2,9.957038417987924
Inclusion of Latest Research Results,1,1,9.96912420648738
Inclusion of Latest Research Results,1,0,9.933174207584576
Inclusion of Latest Research Results,1,9,9.924830123767135
Inclusion of Latest Research Results,1,6,9.953163147680236
Inclusion of Latest Research Results,1,3,9.978509728364864
Inclusion of Latest Research Results,1,8,10.0
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,7,9.97657857457921
Innovativeness of Viewpoints,1,5,8.846689842559131
Innovativeness of Viewpoints,1,4,9.827675608055312
Innovativeness of Viewpoints,1,2,9.134676029620417
Innovativeness of Viewpoints,1,1,10.0
Innovativeness of Viewpoints,1,0,9.031463452216451
Innovativeness of Viewpoints,1,9,1.3904382176112198
Innovativeness of Viewpoints,1,6,8.308385548824992
Innovativeness of Viewpoints,1,3,9.906162665614927
Innovativeness of Viewpoints,1,8,9.983385639196028
Innovativeness of Viewpoints,1,10,0.0
Innovativeness of Viewpoints,1,7,9.808499273755457
Integration of Interdisciplinary Perspectives,1,5,9.610441390018218
Integration of Interdisciplinary Perspectives,1,4,9.943840092631103
Integration of Interdisciplinary Perspectives,1,2,9.755864024003628
Integration of Interdisciplinary Perspectives,1,1,10.0
Integration of Interdisciplinary Perspectives,1,0,8.704931680392532
Integration of Interdisciplinary Perspectives,1,9,1.714183453080424
Integration of Interdisciplinary Perspectives,1,6,9.411371086973434
Integration of Interdisciplinary Perspectives,1,3,9.952791372737835
Integration of Interdisciplinary Perspectives,1,8,9.95251785887305
Integration of Interdisciplinary Perspectives,1,10,0.0
Integration of Interdisciplinary Perspectives,1,7,9.82122709924607
Logic of Argumentation,1,5,9.612260284192116
Logic of Argumentation,1,4,9.779020864293845
Logic of Argumentation,1,2,9.552089392918809
Logic of Argumentation,1,1,9.63688848055114
Logic of Argumentation,1,0,9.163128604728014
Logic of Argumentation,1,9,10.0
Logic of Argumentation,1,6,9.617993035349379
Logic of Argumentation,1,3,9.870219679050527
Logic of Argumentation,1,8,9.672240009459198
Logic of Argumentation,1,10,0.0
Logic of Argumentation,1,7,9.512227450525186
Multi-angle Analysis of Problems,1,5,9.552850390208002
Multi-angle Analysis of Problems,1,4,9.895924489962296
Multi-angle Analysis of Problems,1,2,9.557763551104497
Multi-angle Analysis of Problems,1,1,10.0
Multi-angle Analysis of Problems,1,0,9.17814389409669
Multi-angle Analysis of Problems,1,9,4.76686687033107
Multi-angle Analysis of Problems,1,6,9.49386930657096
Multi-angle Analysis of Problems,1,3,9.91271601999519
Multi-angle Analysis of Problems,1,8,9.92440597502515
Multi-angle Analysis of Problems,1,10,0.0
Multi-angle Analysis of Problems,1,7,9.764296767770215
Potential Contribution to the Field,1,5,9.755480873873928
Potential Contribution to the Field,1,4,9.93723531168235
Potential Contribution to the Field,1,2,9.823168433029048
Potential Contribution to the Field,1,1,10.0
Potential Contribution to the Field,1,0,9.565340324443877
Potential Contribution to the Field,1,9,8.749782502322592
Potential Contribution to the Field,1,6,9.745993039517634
Potential Contribution to the Field,1,3,9.978487276439528
Potential Contribution to the Field,1,8,9.988262137956323
Potential Contribution to the Field,1,10,0.0
Potential Contribution to the Field,1,7,9.934396367916765
Practical Application Potential of Research Results,1,5,8.970704584120046
Practical Application Potential of Research Results,1,4,9.4655194063087
Practical Application Potential of Research Results,1,2,8.646389590102796
Practical Application Potential of Research Results,1,1,9.46535865475092
Practical Application Potential of Research Results,1,0,7.592737717031164
Practical Application Potential of Research Results,1,9,10.0
Practical Application Potential of Research Results,1,6,8.998818393673652
Practical Application Potential of Research Results,1,3,9.762388819612758
Practical Application Potential of Research Results,1,8,9.623103787064213
Practical Application Potential of Research Results,1,10,0.0
Practical Application Potential of Research Results,1,7,9.309244893332442
Proposal of New Research Directions or Questions,1,5,9.860194918715944
Proposal of New Research Directions or Questions,1,4,9.948016536088014
Proposal of New Research Directions or Questions,1,2,9.897468580719838
Proposal of New Research Directions or Questions,1,1,10.0
Proposal of New Research Directions or Questions,1,0,9.814107589185275
Proposal of New Research Directions or Questions,1,9,3.2952093091153363
Proposal of New Research Directions or Questions,1,6,9.789259080355416
Proposal of New Research Directions or Questions,1,3,9.949314147514952
Proposal of New Research Directions or Questions,1,8,9.988071895756246
Proposal of New Research Directions or Questions,1,10,0.0
Proposal of New Research Directions or Questions,1,7,9.942332443530125
Quality of Introduction and Conclusion,1,5,9.847232026853582
Quality of Introduction and Conclusion,1,4,9.927962114802218
Quality of Introduction and Conclusion,1,2,9.90337130938809
Quality of Introduction and Conclusion,1,1,9.998239027549657
Quality of Introduction and Conclusion,1,0,8.89081165549876
Quality of Introduction and Conclusion,1,9,0.31079969115317185
Quality of Introduction and Conclusion,1,6,9.558342019385913
Quality of Introduction and Conclusion,1,3,9.972779889177096
Quality of Introduction and Conclusion,1,8,10.0
Quality of Introduction and Conclusion,1,10,0.0
Quality of Introduction and Conclusion,1,7,9.93856802185011
Rationality of Method Selection,1,5,8.443401389099266
Rationality of Method Selection,1,4,8.851749081480122
Rationality of Method Selection,1,2,8.60099247250359
Rationality of Method Selection,1,1,8.566297326524834
Rationality of Method Selection,1,0,8.662530925013634
Rationality of Method Selection,1,9,10.0
Rationality of Method Selection,1,6,8.767196077412413
Rationality of Method Selection,1,3,8.569678366138458
Rationality of Method Selection,1,8,8.578677985595899
Rationality of Method Selection,1,10,0.0
Rationality of Method Selection,1,7,8.593812947160979
Reasonableness of Chapter Arrangement,1,5,9.229677869111955
Reasonableness of Chapter Arrangement,1,4,9.61831769787887
Reasonableness of Chapter Arrangement,1,2,8.938864011170367
Reasonableness of Chapter Arrangement,1,1,9.268864778598859
Reasonableness of Chapter Arrangement,1,0,8.294253161558208
Reasonableness of Chapter Arrangement,1,9,10.0
Reasonableness of Chapter Arrangement,1,6,9.258199416937124
Reasonableness of Chapter Arrangement,1,3,9.770786645223293
Reasonableness of Chapter Arrangement,1,8,9.406426417727594
Reasonableness of Chapter Arrangement,1,10,0.0
Reasonableness of Chapter Arrangement,1,7,9.179762500865369
Reflection of Current Research Hotspots,1,5,9.88393524801519
Reflection of Current Research Hotspots,1,4,9.90896010851807
Reflection of Current Research Hotspots,1,2,9.792106271624402
Reflection of Current Research Hotspots,1,1,10.0
Reflection of Current Research Hotspots,1,0,9.547859716388839
Reflection of Current Research Hotspots,1,9,7.521867434617193
Reflection of Current Research Hotspots,1,6,9.775595342562292
Reflection of Current Research Hotspots,1,3,9.946577811810537
Reflection of Current Research Hotspots,1,8,9.982985286279327
Reflection of Current Research Hotspots,1,10,0.0
Reflection of Current Research Hotspots,1,7,9.92621004120338
Rigor of Research Design,1,5,7.196161786546131
Rigor of Research Design,1,4,7.382982271687177
Rigor of Research Design,1,2,6.967011656898681
Rigor of Research Design,1,1,7.344677808223134
Rigor of Research Design,1,0,7.083703129366669
Rigor of Research Design,1,9,10.0
Rigor of Research Design,1,6,7.054476024715013
Rigor of Research Design,1,3,7.571536789441199
Rigor of Research Design,1,8,7.158211349030505
Rigor of Research Design,1,10,0.0
Rigor of Research Design,1,7,7.573916115519241
Timeliness and Relevance of References,1,5,9.982777835617767
Timeliness and Relevance of References,1,4,9.985710919434347
Timeliness and Relevance of References,1,2,9.982893871653326
Timeliness and Relevance of References,1,1,9.981688899109404
Timeliness and Relevance of References,1,0,9.97133849607464
Timeliness and Relevance of References,1,9,10.0
Timeliness and Relevance of References,1,6,9.979711849261932
Timeliness and Relevance of References,1,3,9.982917862522271
Timeliness and Relevance of References,1,8,9.997965967409934
Timeliness and Relevance of References,1,10,0.0
Timeliness and Relevance of References,1,7,9.987144339466784
Topic Relevance,1,5,5.07455748148523
Topic Relevance,1,4,7.865995783271679
Topic Relevance,1,2,4.572629334395768
Topic Relevance,1,1,7.531050588260572
Topic Relevance,1,0,5.507111086975937
Topic Relevance,1,9,10.0
Topic Relevance,1,6,4.763388298973024
Topic Relevance,1,3,8.561480635919887
Topic Relevance,1,8,7.948128514470333
Topic Relevance,1,10,0.0
Topic Relevance,1,7,6.433677440447746
