Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,2,0.8127244029245073
Accuracy and Completeness of Citations,1,1,1.7946144607648937
Accuracy and Completeness of Citations,1,7,1.1344671628615135
Accuracy and Completeness of Citations,1,0,1.0253179448402934
Accuracy and Completeness of Citations,1,5,1.1831217606052498
Accuracy and Completeness of Citations,1,8,0.5773930507535686
Accuracy and Completeness of Citations,1,4,1.4279811597687189
Accuracy and Completeness of Citations,1,6,0.789937583714113
Accuracy and Completeness of Citations,1,3,1.5044276415329718
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,10,0.0
Accuracy of Information,1,2,0.1601108463955218
Accuracy of Information,1,1,0.18792409009268615
Accuracy of Information,1,7,0.15402707701222873
Accuracy of Information,1,0,0.11109458781962604
Accuracy of Information,1,5,0.10727108081370133
Accuracy of Information,1,8,0.12152655666012027
Accuracy of Information,1,4,0.3373363725215587
Accuracy of Information,1,6,0.044445301204740564
Accuracy of Information,1,3,0.0
Accuracy of Information,1,9,10.0
Accuracy of Information,1,10,7.575820972799712
Appropriateness of Professional Terminology Use,1,2,0.5406161804030335
Appropriateness of Professional Terminology Use,1,1,1.1882255115457612
Appropriateness of Professional Terminology Use,1,7,1.040881105615854
Appropriateness of Professional Terminology Use,1,0,0.8085002576735643
Appropriateness of Professional Terminology Use,1,5,2.2695678690346526
Appropriateness of Professional Terminology Use,1,8,0.8535235506040316
Appropriateness of Professional Terminology Use,1,4,0.6233841757164269
Appropriateness of Professional Terminology Use,1,6,0.0
Appropriateness of Professional Terminology Use,1,3,2.0938169047863364
Appropriateness of Professional Terminology Use,1,9,3.863480325054073
Appropriateness of Professional Terminology Use,1,10,10.0
Avoidance of Plagiarism and Appropriate Citation,1,2,7.981324460786271
Avoidance of Plagiarism and Appropriate Citation,1,1,9.145446691433524
Avoidance of Plagiarism and Appropriate Citation,1,7,6.498834224909448
Avoidance of Plagiarism and Appropriate Citation,1,0,7.888172698910281
Avoidance of Plagiarism and Appropriate Citation,1,5,8.07044573752949
Avoidance of Plagiarism and Appropriate Citation,1,8,6.67436906651274
Avoidance of Plagiarism and Appropriate Citation,1,4,8.054742177831015
Avoidance of Plagiarism and Appropriate Citation,1,6,8.416577215101803
Avoidance of Plagiarism and Appropriate Citation,1,3,7.680499361461511
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Clarity of Logical Structure,1,2,0.2573224743379436
Clarity of Logical Structure,1,1,0.36220844982127964
Clarity of Logical Structure,1,7,0.9074382701650966
Clarity of Logical Structure,1,0,0.39883995110512294
Clarity of Logical Structure,1,5,2.507775871090051
Clarity of Logical Structure,1,8,1.2683542231190674
Clarity of Logical Structure,1,4,1.0028837589007213
Clarity of Logical Structure,1,6,0.0
Clarity of Logical Structure,1,3,4.109389787558122
Clarity of Logical Structure,1,9,6.934542445404373
Clarity of Logical Structure,1,10,10.0
Clarity of Research Method Description,1,2,0.10149363927333091
Clarity of Research Method Description,1,1,0.3171686250113123
Clarity of Research Method Description,1,7,0.04453508646174223
Clarity of Research Method Description,1,0,0.226985599759002
Clarity of Research Method Description,1,5,0.23306930401046969
Clarity of Research Method Description,1,8,1.2525755001528784
Clarity of Research Method Description,1,4,0.0
Clarity of Research Method Description,1,6,0.013387230520628655
Clarity of Research Method Description,1,3,3.851141128769854
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,10,1.3856806962201798
Comprehensiveness of Information,1,2,0.2265837343791516
Comprehensiveness of Information,1,1,0.5764807803417602
Comprehensiveness of Information,1,7,0.5934530132105293
Comprehensiveness of Information,1,0,0.31121818477138585
Comprehensiveness of Information,1,5,0.4902557061046614
Comprehensiveness of Information,1,8,0.2872410177193318
Comprehensiveness of Information,1,4,0.4817954155916974
Comprehensiveness of Information,1,6,0.0
Comprehensiveness of Information,1,3,0.6116651044243447
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,10,9.988525552220388
Conciseness of Expression,1,2,0.7397061550713111
Conciseness of Expression,1,1,0.6755115981095478
Conciseness of Expression,1,7,1.368333756393376
Conciseness of Expression,1,0,1.055193172759818
Conciseness of Expression,1,5,5.108268194996366
Conciseness of Expression,1,8,2.1446973042343997
Conciseness of Expression,1,4,2.0194897254931483
Conciseness of Expression,1,6,0.0
Conciseness of Expression,1,3,3.6934914094159534
Conciseness of Expression,1,9,0.1074697172508333
Conciseness of Expression,1,10,10.0
Critical Analysis of Existing Research,1,2,5.0699127557981605
Critical Analysis of Existing Research,1,1,8.27268340651211
Critical Analysis of Existing Research,1,7,9.056470082632886
Critical Analysis of Existing Research,1,0,9.026408213146944
Critical Analysis of Existing Research,1,5,9.855120565827303
Critical Analysis of Existing Research,1,8,9.025974272573169
Critical Analysis of Existing Research,1,4,8.174787723603119
Critical Analysis of Existing Research,1,6,0.0
Critical Analysis of Existing Research,1,3,9.863063671173597
Critical Analysis of Existing Research,1,9,9.647266252806002
Critical Analysis of Existing Research,1,10,10.0
Feasibility of Proposed Suggestions,1,2,9.806556612943059
Feasibility of Proposed Suggestions,1,1,9.783571113323076
Feasibility of Proposed Suggestions,1,7,9.88281632999812
Feasibility of Proposed Suggestions,1,0,9.843749993072308
Feasibility of Proposed Suggestions,1,5,10.0
Feasibility of Proposed Suggestions,1,8,9.89586109470389
Feasibility of Proposed Suggestions,1,4,9.823625240528775
Feasibility of Proposed Suggestions,1,6,8.402424343892358
Feasibility of Proposed Suggestions,1,3,9.950693009694525
Feasibility of Proposed Suggestions,1,9,0.0
Feasibility of Proposed Suggestions,1,10,6.509802669703977
Fluency of Language Expression,1,2,0.48477275993696634
Fluency of Language Expression,1,1,0.7427753412827764
Fluency of Language Expression,1,7,1.4791939322003422
Fluency of Language Expression,1,0,0.9570397735492534
Fluency of Language Expression,1,5,5.153394852811784
Fluency of Language Expression,1,8,1.6179165954372225
