Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,8,9.983943748500327
Accuracy and Completeness of Citations,1,7,9.991274214912298
Accuracy and Completeness of Citations,1,2,9.974978610126692
Accuracy and Completeness of Citations,1,0,10.0
Accuracy and Completeness of Citations,1,9,9.984260462582741
Accuracy and Completeness of Citations,1,3,9.978806043622695
Accuracy and Completeness of Citations,1,4,9.981578792558802
Accuracy and Completeness of Citations,1,5,9.987363295179525
Accuracy and Completeness of Citations,1,6,9.989220523174618
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,1,9.989133511745916
Accuracy of Information,1,8,9.944040820165492
Accuracy of Information,1,7,9.91641878197733
Accuracy of Information,1,2,9.919770132965116
Accuracy of Information,1,0,9.972248960647013
Accuracy of Information,1,9,9.96223445992112
Accuracy of Information,1,3,10.0
Accuracy of Information,1,4,9.985822550689099
Accuracy of Information,1,5,9.998508255022301
Accuracy of Information,1,6,9.967776683767719
Accuracy of Information,1,10,0.0
Accuracy of Information,1,1,9.987595004514446
Appropriateness of Professional Terminology Use,1,8,9.717300049286132
Appropriateness of Professional Terminology Use,1,7,9.760804627882816
Appropriateness of Professional Terminology Use,1,2,8.061034638367293
Appropriateness of Professional Terminology Use,1,0,10.0
Appropriateness of Professional Terminology Use,1,9,8.477143167260863
Appropriateness of Professional Terminology Use,1,3,9.933030405550593
Appropriateness of Professional Terminology Use,1,4,9.755031485917243
Appropriateness of Professional Terminology Use,1,5,8.723769818046074
Appropriateness of Professional Terminology Use,1,6,9.75826469520843
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,1,9.95260338933929
Avoidance of Plagiarism and Appropriate Citation,1,8,9.908578345511218
Avoidance of Plagiarism and Appropriate Citation,1,7,9.890970310157766
Avoidance of Plagiarism and Appropriate Citation,1,2,9.933510445884753
Avoidance of Plagiarism and Appropriate Citation,1,0,9.970961173415626
Avoidance of Plagiarism and Appropriate Citation,1,9,9.461294764586407
Avoidance of Plagiarism and Appropriate Citation,1,3,9.949455549209137
Avoidance of Plagiarism and Appropriate Citation,1,4,9.81796497293904
Avoidance of Plagiarism and Appropriate Citation,1,5,9.925837812459195
Avoidance of Plagiarism and Appropriate Citation,1,6,9.913589272621163
