Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,3,9.981965792378418
Accuracy and Completeness of Citations,1,6,9.969130741518475
Accuracy and Completeness of Citations,1,8,9.877535887265568
Accuracy and Completeness of Citations,1,4,9.98546903189458
Accuracy and Completeness of Citations,1,0,9.983856871504901
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,7,9.92639117701484
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,5,9.931476347123343
Accuracy and Completeness of Citations,1,2,9.9903599978839
Accuracy and Completeness of Citations,1,1,9.984943934130417
Accuracy of Information,1,3,9.834458640870782
Accuracy of Information,1,6,8.81890835375143
Accuracy of Information,1,8,6.6882451595197425
Accuracy of Information,1,4,9.712713209099656
Accuracy of Information,1,0,9.23971743974174
Accuracy of Information,1,10,0.0
Accuracy of Information,1,7,5.567665230645716
Accuracy of Information,1,9,10.0
Accuracy of Information,1,5,9.413377493330561
Accuracy of Information,1,2,9.71386014125121
Accuracy of Information,1,1,9.380203379375548
Appropriateness of Professional Terminology Use,1,3,9.962687836668048
Appropriateness of Professional Terminology Use,1,6,9.435618167783169
Appropriateness of Professional Terminology Use,1,8,0.6601988642704081
Appropriateness of Professional Terminology Use,1,4,9.794778150504062
Appropriateness of Professional Terminology Use,1,0,10.0
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,7,6.150598909148612
Appropriateness of Professional Terminology Use,1,9,9.231509636614835
Appropriateness of Professional Terminology Use,1,5,9.788887277101766
Appropriateness of Professional Terminology Use,1,2,9.885457277795057
Appropriateness of Professional Terminology Use,1,1,9.892927693676183
Avoidance of Plagiarism and Appropriate Citation,1,3,9.929150948835368
Avoidance of Plagiarism and Appropriate Citation,1,6,9.76491547924929
Avoidance of Plagiarism and Appropriate Citation,1,8,9.463351642432738
Avoidance of Plagiarism and Appropriate Citation,1,4,9.929287643885663
Avoidance of Plagiarism and Appropriate Citation,1,0,9.86138890377488
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,7,9.451315121376247
Avoidance of Plagiarism and Appropriate Citation,1,9,9.780884062379242
