Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,3,9.742654313410824
Accuracy and Completeness of Citations,1,0,9.624283625923963
Accuracy and Completeness of Citations,1,7,9.637419742990488
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,5,9.797974719823767
Accuracy and Completeness of Citations,1,6,9.802194218127406
Accuracy and Completeness of Citations,1,1,9.766748322982334
Accuracy and Completeness of Citations,1,4,9.772398992352382
Accuracy and Completeness of Citations,1,2,9.778503569274005
Accuracy and Completeness of Citations,1,8,9.789761091655826
Accuracy of Information,1,10,0.0
Accuracy of Information,1,3,5.996905145971653
Accuracy of Information,1,0,3.6625898837415267
Accuracy of Information,1,7,3.725100258362806
Accuracy of Information,1,9,10.0
Accuracy of Information,1,5,5.234857465044503
Accuracy of Information,1,6,5.375890345117479
Accuracy of Information,1,1,4.39136326656624
Accuracy of Information,1,4,6.266340414792195
Accuracy of Information,1,2,6.514929874053333
Accuracy of Information,1,8,7.043392997748337
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,3,9.957447139088826
Appropriateness of Professional Terminology Use,1,0,3.2737577834180307
Appropriateness of Professional Terminology Use,1,7,8.50340412570862
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,5,9.851136678071503
Appropriateness of Professional Terminology Use,1,6,9.9780029408208
Appropriateness of Professional Terminology Use,1,1,9.711734853020896
Appropriateness of Professional Terminology Use,1,4,9.708490729956049
Appropriateness of Professional Terminology Use,1,2,9.96147107653233
Appropriateness of Professional Terminology Use,1,8,9.257024148036283
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,3,9.680024663902683
Avoidance of Plagiarism and Appropriate Citation,1,0,9.652750090637598
Avoidance of Plagiarism and Appropriate Citation,1,7,9.310855856334163
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,5,9.758623313944257
Avoidance of Plagiarism and Appropriate Citation,1,6,9.864273925738065
Avoidance of Plagiarism and Appropriate Citation,1,1,9.763922737032436
Avoidance of Plagiarism and Appropriate Citation,1,4,9.879789159215129
Avoidance of Plagiarism and Appropriate Citation,1,2,9.931523842550794
Avoidance of Plagiarism and Appropriate Citation,1,8,9.928771912577956
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,3,10.0
Clarity of Logical Structure,1,0,7.961719586381468
Clarity of Logical Structure,1,7,8.817672159765799
Clarity of Logical Structure,1,9,9.666424840985256
Clarity of Logical Structure,1,5,9.961276881912543
Clarity of Logical Structure,1,6,9.968635893251282
Clarity of Logical Structure,1,1,9.861382118771768
Clarity of Logical Structure,1,4,9.891735245176273
Clarity of Logical Structure,1,2,9.974558106236271
Clarity of Logical Structure,1,8,9.470859783107041
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,3,9.895436799866006
Clarity of Research Method Description,1,0,7.957769264076891
Clarity of Research Method Description,1,7,9.36443192283274
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,5,9.820244376244451
Clarity of Research Method Description,1,6,9.893530140774441
Clarity of Research Method Description,1,1,9.778353878901292
