Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,2,10.0
Accuracy and Completeness of Citations,1,6,9.962204841053683
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,7,9.99005727743764
Accuracy and Completeness of Citations,1,1,9.997796973120115
Accuracy and Completeness of Citations,1,4,9.974208232457697
Accuracy and Completeness of Citations,1,3,9.978383308994907
Accuracy and Completeness of Citations,1,8,9.994098611218007
Accuracy and Completeness of Citations,1,0,9.96946722417161
Accuracy and Completeness of Citations,1,5,9.993096374906749
Accuracy and Completeness of Citations,1,9,9.12757510617593
Accuracy of Information,1,2,10.0
Accuracy of Information,1,6,9.891645511084953
Accuracy of Information,1,10,1.4084667920572291
Accuracy of Information,1,7,9.897025653883508
Accuracy of Information,1,1,9.985196049390636
Accuracy of Information,1,4,9.968875231729932
Accuracy of Information,1,3,9.98605951316543
Accuracy of Information,1,8,9.973572593495774
Accuracy of Information,1,0,9.974959312993374
Accuracy of Information,1,5,9.977719214810726
Accuracy of Information,1,9,0.0
Appropriateness of Professional Terminology Use,1,2,9.979560317417722
Appropriateness of Professional Terminology Use,1,6,6.7639569405792335
Appropriateness of Professional Terminology Use,1,10,0.007652058761489863
Appropriateness of Professional Terminology Use,1,7,7.086378002356882
Appropriateness of Professional Terminology Use,1,1,9.903403661176812
Appropriateness of Professional Terminology Use,1,4,9.73996297698919
Appropriateness of Professional Terminology Use,1,3,9.834869945897077
Appropriateness of Professional Terminology Use,1,8,10.0
Appropriateness of Professional Terminology Use,1,0,7.224129732564351
Appropriateness of Professional Terminology Use,1,5,9.321427936718035
Appropriateness of Professional Terminology Use,1,9,0.0
Avoidance of Plagiarism and Appropriate Citation,1,2,9.99778106191109
Avoidance of Plagiarism and Appropriate Citation,1,6,9.828581202198725
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,7,9.92368290078246
Avoidance of Plagiarism and Appropriate Citation,1,1,9.987877246286605
Avoidance of Plagiarism and Appropriate Citation,1,4,9.904089395701597
Avoidance of Plagiarism and Appropriate Citation,1,3,9.917538617479368
Avoidance of Plagiarism and Appropriate Citation,1,8,9.988723823699221
Avoidance of Plagiarism and Appropriate Citation,1,0,9.893551447008502
Avoidance of Plagiarism and Appropriate Citation,1,5,10.0
Avoidance of Plagiarism and Appropriate Citation,1,9,1.7480180630211934
Clarity of Logical Structure,1,2,9.966135305377549
Clarity of Logical Structure,1,6,8.251603351370276
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,7,9.472340495927355
Clarity of Logical Structure,1,1,9.966914467872716
Clarity of Logical Structure,1,4,9.902123002937202
Clarity of Logical Structure,1,3,10.0
Clarity of Logical Structure,1,8,9.975136948007124
Clarity of Logical Structure,1,0,9.495274344386434
Clarity of Logical Structure,1,5,9.87161190574313
Clarity of Logical Structure,1,9,0.5203543473299755
