Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,6,9.83186791908386
Accuracy and Completeness of Citations,1,5,9.88761270384957
Accuracy and Completeness of Citations,1,7,9.883218410846679
Accuracy and Completeness of Citations,1,8,9.852757466072557
Accuracy and Completeness of Citations,1,0,9.892437126178539
Accuracy and Completeness of Citations,1,1,9.87438899162936
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,2,9.868519776780115
Accuracy and Completeness of Citations,1,3,9.898241537420304
Accuracy and Completeness of Citations,1,4,9.881032771396187
Accuracy of Information,1,6,8.800524293184742
Accuracy of Information,1,5,8.640781323156068
Accuracy of Information,1,7,8.824252361765717
Accuracy of Information,1,8,8.734949201819905
Accuracy of Information,1,0,8.8630928473778
Accuracy of Information,1,1,8.816160123575301
Accuracy of Information,1,9,10.0
Accuracy of Information,1,10,0.0
Accuracy of Information,1,2,8.172960937297956
Accuracy of Information,1,3,9.446853606035663
Accuracy of Information,1,4,8.379784107162058
Appropriateness of Professional Terminology Use,1,6,5.958935106851852
Appropriateness of Professional Terminology Use,1,5,9.34394190603843
Appropriateness of Professional Terminology Use,1,7,9.825245357733024
Appropriateness of Professional Terminology Use,1,8,4.677486304648833
Appropriateness of Professional Terminology Use,1,0,10.0
Appropriateness of Professional Terminology Use,1,1,8.990353114442842
Appropriateness of Professional Terminology Use,1,9,9.845442242495352
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,2,7.093437252573353
Appropriateness of Professional Terminology Use,1,3,9.984203082931227
Appropriateness of Professional Terminology Use,1,4,2.80696938219995
Avoidance of Plagiarism and Appropriate Citation,1,6,9.893522864872935
Avoidance of Plagiarism and Appropriate Citation,1,5,9.988924369185767
Avoidance of Plagiarism and Appropriate Citation,1,7,9.92280038307192
Avoidance of Plagiarism and Appropriate Citation,1,8,9.964896131177618
Avoidance of Plagiarism and Appropriate Citation,1,0,9.972303349096604
Avoidance of Plagiarism and Appropriate Citation,1,1,9.967864848859065
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,2,9.958045171549887
Avoidance of Plagiarism and Appropriate Citation,1,3,9.958590488556922
Avoidance of Plagiarism and Appropriate Citation,1,4,9.967769787152864
Clarity of Logical Structure,1,6,8.025514828444317
Clarity of Logical Structure,1,5,9.726920390901972
Clarity of Logical Structure,1,7,9.908924445391662
Clarity of Logical Structure,1,8,7.242282406937252
Clarity of Logical Structure,1,0,9.964728581544207
Clarity of Logical Structure,1,1,9.630678914221615
