Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,4,9.973739122030684
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,5,9.915422611309245
Accuracy and Completeness of Citations,1,1,9.912789430549173
Accuracy and Completeness of Citations,1,2,9.927411169112478
Accuracy and Completeness of Citations,1,7,9.925455183366745
Accuracy and Completeness of Citations,1,3,9.93944302406554
Accuracy and Completeness of Citations,1,8,9.913095659080543
Accuracy and Completeness of Citations,1,6,9.896871547631646
Accuracy and Completeness of Citations,1,0,9.801380319874154
Accuracy and Completeness of Citations,1,10,0.0
Accuracy of Information,1,4,8.923304589724097
Accuracy of Information,1,9,10.0
Accuracy of Information,1,5,8.28972752546688
Accuracy of Information,1,1,8.10265040593512
Accuracy of Information,1,2,8.833168608497076
Accuracy of Information,1,7,8.755467421728273
Accuracy of Information,1,3,8.497969401904308
Accuracy of Information,1,8,8.171866952311442
Accuracy of Information,1,6,8.19018295173796
Accuracy of Information,1,0,8.197328323604586
Accuracy of Information,1,10,0.0
Appropriateness of Professional Terminology Use,1,4,10.0
Appropriateness of Professional Terminology Use,1,9,9.636590125183726
Appropriateness of Professional Terminology Use,1,5,4.551682859861924
Appropriateness of Professional Terminology Use,1,1,7.113889419654053
Appropriateness of Professional Terminology Use,1,2,9.858252329968543
Appropriateness of Professional Terminology Use,1,7,8.735009584340865
Appropriateness of Professional Terminology Use,1,3,7.041121964471147
Appropriateness of Professional Terminology Use,1,8,9.8665774998709
Appropriateness of Professional Terminology Use,1,6,9.421251550077276
Appropriateness of Professional Terminology Use,1,0,2.801949845975527
Appropriateness of Professional Terminology Use,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,4,10.0
Avoidance of Plagiarism and Appropriate Citation,1,9,9.972517127977145
Avoidance of Plagiarism and Appropriate Citation,1,5,9.984754579914842
Avoidance of Plagiarism and Appropriate Citation,1,1,9.941091056479317
Avoidance of Plagiarism and Appropriate Citation,1,2,9.99396538667231
Avoidance of Plagiarism and Appropriate Citation,1,7,9.971655184128219
Avoidance of Plagiarism and Appropriate Citation,1,3,9.962739388024445
Avoidance of Plagiarism and Appropriate Citation,1,8,9.970218116830054
Avoidance of Plagiarism and Appropriate Citation,1,6,9.924776547148065
Avoidance of Plagiarism and Appropriate Citation,1,0,9.821680996256754
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Clarity of Logical Structure,1,4,10.0
Clarity of Logical Structure,1,9,9.698476704986861
Clarity of Logical Structure,1,5,7.462766511171868
Clarity of Logical Structure,1,1,8.893181547309442
Clarity of Logical Structure,1,2,9.968325767114798
Clarity of Logical Structure,1,7,9.610761532858604
Clarity of Logical Structure,1,3,9.469689990678702
Clarity of Logical Structure,1,8,9.911206158351193
Clarity of Logical Structure,1,6,9.868688834623594
Clarity of Logical Structure,1,0,5.903972613167786
Clarity of Logical Structure,1,10,0.0
Clarity of Research Method Description,1,4,9.891099957625933
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,5,7.2393426924253665
Clarity of Research Method Description,1,1,7.9048805760791705
Clarity of Research Method Description,1,2,9.759300237660819
Clarity of Research Method Description,1,7,8.903702225870791
Clarity of Research Method Description,1,3,8.244851784256422
Clarity of Research Method Description,1,8,9.673807640326404
Clarity of Research Method Description,1,6,9.387278820198446
Clarity of Research Method Description,1,0,5.84544866989552
Clarity of Research Method Description,1,10,0.0
Comprehensiveness of Information,1,4,9.940896395194157
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,5,8.280530805101675
Comprehensiveness of Information,1,1,8.693675286290084
Comprehensiveness of Information,1,2,9.85442851942775
Comprehensiveness of Information,1,7,9.116722175037538
Comprehensiveness of Information,1,3,9.056452257512849
Comprehensiveness of Information,1,8,9.845124294079696
Comprehensiveness of Information,1,6,9.674177497669774
