Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,4,9.942959028392854
Accuracy and Completeness of Citations,1,1,9.929475785710023
Accuracy and Completeness of Citations,1,7,9.946605360547295
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,2,9.951585926129583
Accuracy and Completeness of Citations,1,8,9.91029352954128
Accuracy and Completeness of Citations,1,6,9.909552175669324
Accuracy and Completeness of Citations,1,0,9.856208926587513
Accuracy and Completeness of Citations,1,3,9.93706579680033
Accuracy and Completeness of Citations,1,5,9.951855166197497
Accuracy and Completeness of Citations,1,10,0.0
Accuracy of Information,1,4,9.651535777618543
Accuracy of Information,1,1,9.547564024654227
Accuracy of Information,1,7,9.695747464115557
Accuracy of Information,1,9,10.0
Accuracy of Information,1,2,9.768489561458393
Accuracy of Information,1,8,9.350767444531362
Accuracy of Information,1,6,9.620861519982926
Accuracy of Information,1,0,9.639671244984479
Accuracy of Information,1,3,9.575710843580588
Accuracy of Information,1,5,9.589482181898862
Accuracy of Information,1,10,0.0
Appropriateness of Professional Terminology Use,1,4,9.90822432988147
Appropriateness of Professional Terminology Use,1,1,9.155458884009333
Appropriateness of Professional Terminology Use,1,7,9.92134318818588
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,2,8.781912006143358
Appropriateness of Professional Terminology Use,1,8,6.9750646853910885
Appropriateness of Professional Terminology Use,1,6,7.80781741916026
Appropriateness of Professional Terminology Use,1,0,6.810774313979743
Appropriateness of Professional Terminology Use,1,3,8.557309897481082
Appropriateness of Professional Terminology Use,1,5,9.42599910804851
Appropriateness of Professional Terminology Use,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,4,9.980822875953637
Avoidance of Plagiarism and Appropriate Citation,1,1,9.942235165885752
Avoidance of Plagiarism and Appropriate Citation,1,7,9.938613743599669
Avoidance of Plagiarism and Appropriate Citation,1,9,9.948703258872236
Avoidance of Plagiarism and Appropriate Citation,1,2,9.961767677419349
Avoidance of Plagiarism and Appropriate Citation,1,8,9.915433287645062
Avoidance of Plagiarism and Appropriate Citation,1,6,9.945794868779595
Avoidance of Plagiarism and Appropriate Citation,1,0,9.796636123917283
Avoidance of Plagiarism and Appropriate Citation,1,3,9.96959803533626
Avoidance of Plagiarism and Appropriate Citation,1,5,10.0
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Clarity of Logical Structure,1,4,9.958919091821171
Clarity of Logical Structure,1,1,9.911290889571315
Clarity of Logical Structure,1,7,10.0
Clarity of Logical Structure,1,9,9.939341229976245
Clarity of Logical Structure,1,2,9.735351444815109
Clarity of Logical Structure,1,8,8.642904871391314
Clarity of Logical Structure,1,6,9.67737355863955
Clarity of Logical Structure,1,0,8.912867699602598
Clarity of Logical Structure,1,3,9.683086492729162
Clarity of Logical Structure,1,5,9.930645615621943
Clarity of Logical Structure,1,10,0.0
Clarity of Research Method Description,1,4,9.704956089698502
Clarity of Research Method Description,1,1,9.539220217081835
Clarity of Research Method Description,1,7,9.807311355475182
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,2,9.434018530677806
Clarity of Research Method Description,1,8,8.672213971210873
Clarity of Research Method Description,1,6,8.976248331388902
Clarity of Research Method Description,1,0,9.17587308684438
Clarity of Research Method Description,1,3,9.420808483483077
Clarity of Research Method Description,1,5,9.628983748265506
Clarity of Research Method Description,1,10,0.0
Comprehensiveness of Information,1,4,9.763968609281575
Comprehensiveness of Information,1,1,9.198841542200554
Comprehensiveness of Information,1,7,9.772550972100097
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,2,9.413427583165491
Comprehensiveness of Information,1,8,8.41570139620875
Comprehensiveness of Information,1,6,8.792158367865898
Comprehensiveness of Information,1,0,9.052549866609542
Comprehensiveness of Information,1,3,9.090358678080694
Comprehensiveness of Information,1,5,9.452583944514334
Comprehensiveness of Information,1,10,0.0
Conciseness of Expression,1,4,10.0
Conciseness of Expression,1,1,9.525655789902117
Conciseness of Expression,1,7,9.968352459120142
Conciseness of Expression,1,9,4.94809440396161
Conciseness of Expression,1,2,9.398394114339322
Conciseness of Expression,1,8,4.716956890140912
Conciseness of Expression,1,6,7.230150391821547
Conciseness of Expression,1,0,6.456001453189215
Conciseness of Expression,1,3,7.894937825091193
Conciseness of Expression,1,5,9.809817773694936
Conciseness of Expression,1,10,0.0
Critical Analysis of Existing Research,1,4,10.0
Critical Analysis of Existing Research,1,1,9.874208894173325
Critical Analysis of Existing Research,1,7,9.940124913350346
Critical Analysis of Existing Research,1,9,9.993303164760357
Critical Analysis of Existing Research,1,2,9.908394666587911
Critical Analysis of Existing Research,1,8,9.755163873586525
Critical Analysis of Existing Research,1,6,9.677411488740898
Critical Analysis of Existing Research,1,0,9.815680911755747
Critical Analysis of Existing Research,1,3,9.842953285621158
Critical Analysis of Existing Research,1,5,9.941741595111138
Critical Analysis of Existing Research,1,10,0.0
Feasibility of Proposed Suggestions,1,4,10.0
Feasibility of Proposed Suggestions,1,1,9.88720978076165
Feasibility of Proposed Suggestions,1,7,9.929258909388317
Feasibility of Proposed Suggestions,1,9,9.418380867499273
