Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,9,9.29552710510891
Accuracy and Completeness of Citations,1,8,9.981915435373224
Accuracy and Completeness of Citations,1,5,10.0
Accuracy and Completeness of Citations,1,6,9.980537385679783
Accuracy and Completeness of Citations,1,4,9.963404538477098
Accuracy and Completeness of Citations,1,2,9.992762615420075
Accuracy and Completeness of Citations,1,0,9.970035599028234
Accuracy and Completeness of Citations,1,3,9.955355387134219
Accuracy and Completeness of Citations,1,1,9.982079041137178
Accuracy and Completeness of Citations,1,7,9.991233571367093
Accuracy and Completeness of Citations,1,10,0.0
Accuracy of Information,1,9,6.8919202504786865
Accuracy of Information,1,8,9.760605805052995
Accuracy of Information,1,5,10.0
Accuracy of Information,1,6,9.959793487005982
Accuracy of Information,1,4,9.737783164260884
Accuracy of Information,1,2,9.948056599942982
Accuracy of Information,1,0,9.885244372967769
Accuracy of Information,1,3,9.43796688828175
Accuracy of Information,1,1,9.931094704303241
Accuracy of Information,1,7,9.935786199279642
Accuracy of Information,1,10,0.0
Appropriateness of Professional Terminology Use,1,9,2.7981351534815406
Appropriateness of Professional Terminology Use,1,8,4.643553037293457
Appropriateness of Professional Terminology Use,1,5,10.0
Appropriateness of Professional Terminology Use,1,6,9.814956898188532
Appropriateness of Professional Terminology Use,1,4,5.322748251487812
Appropriateness of Professional Terminology Use,1,2,8.157875890619943
Appropriateness of Professional Terminology Use,1,0,6.303123940520516
Appropriateness of Professional Terminology Use,1,3,1.6335442696115954
Appropriateness of Professional Terminology Use,1,1,8.932973857006953
Appropriateness of Professional Terminology Use,1,7,7.662364050359562
Appropriateness of Professional Terminology Use,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,9,2.1438078637517965
Avoidance of Plagiarism and Appropriate Citation,1,8,9.829485625080011
Avoidance of Plagiarism and Appropriate Citation,1,5,10.0
Avoidance of Plagiarism and Appropriate Citation,1,6,9.927044698562195
Avoidance of Plagiarism and Appropriate Citation,1,4,9.839995130422139
Avoidance of Plagiarism and Appropriate Citation,1,2,9.944137770872548
Avoidance of Plagiarism and Appropriate Citation,1,0,9.75842229612056
Avoidance of Plagiarism and Appropriate Citation,1,3,9.718307015545443
Avoidance of Plagiarism and Appropriate Citation,1,1,9.933049663775744
Avoidance of Plagiarism and Appropriate Citation,1,7,9.87727511982294
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Clarity of Logical Structure,1,9,5.527628793349036
Clarity of Logical Structure,1,8,9.001911861878801
Clarity of Logical Structure,1,5,10.0
Clarity of Logical Structure,1,6,9.920452173051485
Clarity of Logical Structure,1,4,9.017782432185244
Clarity of Logical Structure,1,2,9.466722130966378
Clarity of Logical Structure,1,0,9.455036852403662
Clarity of Logical Structure,1,3,7.946857747210992
Clarity of Logical Structure,1,1,9.670010530955265
Clarity of Logical Structure,1,7,9.592291960354691
Clarity of Logical Structure,1,10,0.0
Clarity of Research Method Description,1,9,8.119076207469593
Clarity of Research Method Description,1,8,8.809029799359836
Clarity of Research Method Description,1,5,10.0
Clarity of Research Method Description,1,6,9.902810685707074
Clarity of Research Method Description,1,4,9.248521860204907
Clarity of Research Method Description,1,2,9.656010646101338
Clarity of Research Method Description,1,0,9.430265386067962
Clarity of Research Method Description,1,3,8.239550233096194
Clarity of Research Method Description,1,1,9.727155074765527
Clarity of Research Method Description,1,7,9.634123772990494
Clarity of Research Method Description,1,10,0.0
Comprehensiveness of Information,1,9,8.80306372247876
Comprehensiveness of Information,1,8,8.926465910365085
Comprehensiveness of Information,1,5,10.0
Comprehensiveness of Information,1,6,9.971107089726273
Comprehensiveness of Information,1,4,9.305866498016552
Comprehensiveness of Information,1,2,9.580611836473453
Comprehensiveness of Information,1,0,9.39327077141222
Comprehensiveness of Information,1,3,8.397103322192102
Comprehensiveness of Information,1,1,9.799658036838302
Comprehensiveness of Information,1,7,9.623186638912424
Comprehensiveness of Information,1,10,0.0
Conciseness of Expression,1,9,0.9252022538663431
Conciseness of Expression,1,8,4.88557169211325
Conciseness of Expression,1,5,10.0
Conciseness of Expression,1,6,9.916412071726672
Conciseness of Expression,1,4,6.359369222266501
Conciseness of Expression,1,2,8.17580591455792
Conciseness of Expression,1,0,6.20079327792528
Conciseness of Expression,1,3,2.020298906102117
