Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,7,9.71910711525732
Accuracy and Completeness of Citations,1,1,9.753481450167017
Accuracy and Completeness of Citations,1,8,9.771728597798592
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,3,9.76921528858687
Accuracy and Completeness of Citations,1,2,9.814216448215594
Accuracy and Completeness of Citations,1,5,9.7467498207121
Accuracy and Completeness of Citations,1,6,9.74912463561557
Accuracy and Completeness of Citations,1,4,9.72076255588708
Accuracy and Completeness of Citations,1,0,9.696984274239
Accuracy of Information,1,7,9.530725881297085
Accuracy of Information,1,1,9.345369264831278
Accuracy of Information,1,8,9.265639846647389
Accuracy of Information,1,10,0.0
Accuracy of Information,1,9,10.0
Accuracy of Information,1,3,9.40289688924921
Accuracy of Information,1,2,9.518413850479783
Accuracy of Information,1,5,9.14850513940724
Accuracy of Information,1,6,9.455908593442514
Accuracy of Information,1,4,9.424478306250501
Accuracy of Information,1,0,9.33763294327281
Appropriateness of Professional Terminology Use,1,7,6.245382268683049
Appropriateness of Professional Terminology Use,1,1,7.854861063388385
Appropriateness of Professional Terminology Use,1,8,5.279257792065216
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,3,8.352064098416337
Appropriateness of Professional Terminology Use,1,2,8.955469195871842
Appropriateness of Professional Terminology Use,1,5,6.905560704139263
Appropriateness of Professional Terminology Use,1,6,6.068296685661781
Appropriateness of Professional Terminology Use,1,4,6.405702300217643
Appropriateness of Professional Terminology Use,1,0,2.6038336057395455
Avoidance of Plagiarism and Appropriate Citation,1,7,9.768509986326517
Avoidance of Plagiarism and Appropriate Citation,1,1,9.724631077187624
Avoidance of Plagiarism and Appropriate Citation,1,8,9.57756879621907
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,3,9.715920622892115
Avoidance of Plagiarism and Appropriate Citation,1,2,9.760375418860411
Avoidance of Plagiarism and Appropriate Citation,1,5,9.656343657801214
Avoidance of Plagiarism and Appropriate Citation,1,6,9.677514380784059
Avoidance of Plagiarism and Appropriate Citation,1,4,9.453103797470755
Avoidance of Plagiarism and Appropriate Citation,1,0,9.542110869046555
Clarity of Logical Structure,1,7,7.408923510175636
Clarity of Logical Structure,1,1,8.426953166941727
Clarity of Logical Structure,1,8,6.886431255664177
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,3,9.062180257508794
Clarity of Logical Structure,1,2,9.441860725861666
Clarity of Logical Structure,1,5,8.863766070939661
Clarity of Logical Structure,1,6,7.931649127101761
Clarity of Logical Structure,1,4,7.7710199612956306
Clarity of Logical Structure,1,0,4.665387512486236
Clarity of Research Method Description,1,7,8.969245034558066
Clarity of Research Method Description,1,1,9.220435101135827
Clarity of Research Method Description,1,8,8.933338174031496
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,3,9.489279714030713
Clarity of Research Method Description,1,2,9.681162772881796
Clarity of Research Method Description,1,5,9.039310153554004
Clarity of Research Method Description,1,6,9.254946731319015
Clarity of Research Method Description,1,4,9.236279149389059
Clarity of Research Method Description,1,0,8.068840708592633
Comprehensiveness of Information,1,7,7.384865709166511
Comprehensiveness of Information,1,1,8.216616005920786
Comprehensiveness of Information,1,8,6.15236586729866
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,3,8.023010339287403
Comprehensiveness of Information,1,2,8.732791196229279
Comprehensiveness of Information,1,5,7.897376843543657
Comprehensiveness of Information,1,6,7.263311661544247
Comprehensiveness of Information,1,4,7.920290180312246
Comprehensiveness of Information,1,0,6.748419025997556
Conciseness of Expression,1,7,5.223270727248221
Conciseness of Expression,1,1,7.488418356890241
Conciseness of Expression,1,8,1.8309768607896126
Conciseness of Expression,1,10,0.0
Conciseness of Expression,1,9,10.0
Conciseness of Expression,1,3,7.277715413424386
Conciseness of Expression,1,2,9.285806772801472
Conciseness of Expression,1,5,7.51202940744877
Conciseness of Expression,1,6,4.947783188966447
Conciseness of Expression,1,4,5.6717665071471615
Conciseness of Expression,1,0,1.1669446483084425
Critical Analysis of Existing Research,1,7,9.675685328350687
Critical Analysis of Existing Research,1,1,9.992043043353071
Critical Analysis of Existing Research,1,8,9.40135222437673
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,9,9.978762858838715
Critical Analysis of Existing Research,1,3,9.806678906058641
Critical Analysis of Existing Research,1,2,10.0
Critical Analysis of Existing Research,1,5,9.593490494449329
Critical Analysis of Existing Research,1,6,9.74541655784686
Critical Analysis of Existing Research,1,4,9.980296059469492
Critical Analysis of Existing Research,1,0,9.569986851498165
Feasibility of Proposed Suggestions,1,7,9.70591716092936
Feasibility of Proposed Suggestions,1,1,9.819438017460572
Feasibility of Proposed Suggestions,1,8,8.94229658181816
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,9,10.0
Feasibility of Proposed Suggestions,1,3,9.66402190435765
Feasibility of Proposed Suggestions,1,2,9.928373659900133
Feasibility of Proposed Suggestions,1,5,9.51713015210227
