Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,3,9.970293538459035
Accuracy and Completeness of Citations,1,6,9.996370040377814
Accuracy and Completeness of Citations,1,2,9.992958710733161
Accuracy and Completeness of Citations,1,0,9.986221547169448
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,4,9.993304104344134
Accuracy and Completeness of Citations,1,1,10.0
Accuracy and Completeness of Citations,1,9,9.963004934576007
Accuracy and Completeness of Citations,1,8,9.974198000812256
Accuracy and Completeness of Citations,1,7,9.985731253096993
Accuracy and Completeness of Citations,1,5,9.985304875032842
Accuracy of Information,1,3,9.892831625920836
Accuracy of Information,1,6,10.0
Accuracy of Information,1,2,9.99353370731606
Accuracy of Information,1,0,9.985595671959247
Accuracy of Information,1,10,0.0
Accuracy of Information,1,4,9.97782997488786
Accuracy of Information,1,1,9.898206254645842
Accuracy of Information,1,9,9.979971720606352
Accuracy of Information,1,8,9.76697481473518
Accuracy of Information,1,7,9.941304121417591
Accuracy of Information,1,5,9.969249790701587
Appropriateness of Professional Terminology Use,1,3,9.705957658825346
Appropriateness of Professional Terminology Use,1,6,10.0
Appropriateness of Professional Terminology Use,1,2,9.80835928000386
Appropriateness of Professional Terminology Use,1,0,9.92709611385246
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,4,9.620319442418893
Appropriateness of Professional Terminology Use,1,1,9.843800408603819
Appropriateness of Professional Terminology Use,1,9,8.791988809261811
Appropriateness of Professional Terminology Use,1,8,9.69276823084049
Appropriateness of Professional Terminology Use,1,7,9.254214004363835
Appropriateness of Professional Terminology Use,1,5,8.963779059118053
Avoidance of Plagiarism and Appropriate Citation,1,3,9.899382161140158
Avoidance of Plagiarism and Appropriate Citation,1,6,10.0
Avoidance of Plagiarism and Appropriate Citation,1,2,9.990952879339417
Avoidance of Plagiarism and Appropriate Citation,1,0,9.857993910879086
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,4,9.976068747858164
Avoidance of Plagiarism and Appropriate Citation,1,1,9.990294239938107
Avoidance of Plagiarism and Appropriate Citation,1,9,9.591637320307997
Avoidance of Plagiarism and Appropriate Citation,1,8,9.893904883311327
Avoidance of Plagiarism and Appropriate Citation,1,7,9.917512598093673
Avoidance of Plagiarism and Appropriate Citation,1,5,9.98067224126901
Clarity of Logical Structure,1,3,9.833953232809314
Clarity of Logical Structure,1,6,9.994732772373121
Clarity of Logical Structure,1,2,9.968454133163808
Clarity of Logical Structure,1,0,9.991197557684881
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,4,9.860841901058036
Clarity of Logical Structure,1,1,10.0
Clarity of Logical Structure,1,9,9.162574711453818
Clarity of Logical Structure,1,8,9.890411935158404
Clarity of Logical Structure,1,7,9.718612155176169
